Id,Organización
C-570,CIOAC
C-570,CODUC
C-570,Barzón
C-570,FAC
C-570,MST
C-570,UNTA
C-125,CNPA-MLN
C-125,MAIZ
C-228,Barzón
C-228,FDC
C-228,OAN
C-228,UCD
C-229,Barzón
C-229,FDC
C-229,OAN
C-229,UCD
C-230,Barzón
C-230,FDC
C-230,OAN
C-230,UCD
C-293,CETEG
C-293,RNG
C-309,ALCANO
C-309,CIOAC
C-309,CODUC
C-309,CAM
C-309,CAP
C-309,FIOAC
C-309,FAC
C-309,UGOCM-JL
C-309,UNTA
C-417,CNPA-MLN
C-417,Barzón
C-417,ProductoresUnidos
C-417,UCD
C-418,CNPA-MLN
C-418,Barzón
C-418,ProductoresUnidos
C-418,UCD
C-459,CNTE-40
C-459,CNTE-7
C-460,CNTE-40
C-460,CNTE-7
C-461,CNTE-40
C-461,CNTE-7
C-462,CNTE-40
C-462,CNTE-7
C-463,CNTE-40
C-463,CNTE-7
C-501,Barzón
C-501,FPLZ
C-501,STRM
C-501,SPAUAZ
C-501,CNTE-34
C-501,SNTE-58
C-583,CaravanaAyotzinapa
C-583,CDHTlachinollan
C-300,MODEVITE
C-300,Diócesis_SnCristóbal
C-301,MODEVITE
C-301,Diócesis_SnCristóbal
C-302,MODEVITE
C-302,Diócesis_SnCristóbal
C-488,CNTE-14
C-488,CNTE-18
C-488,CNTE-19
C-488,CNTE-22
C-488,CNTE-23
C-488,CNTE-40
C-488,CNTE-7
C-488,CNTE-9
C-488,SNTE-31
C-102,¡HastaEncontrarlos!
C-102,FNLS
C-158,CNTE-40
C-158,CNTE-7
C-159,CNTE-40
C-159,CNTE-7
C-168,CNTE-40
C-168,CNTE-7
C-164,CNTE-14
C-164,CNTE-18
C-164,CNTE-22
C-164,CNTE-7
C-164,CNTE-9
C-174,ATM
C-174,SUTIEMS
C-174,SME
C-174,CNTE
C-172,CNTE-40
C-172,CNTE-7
C-176,CNTE-40
C-176,CNTE-7
C-175,CNTE-14
C-175,CNTE-18
C-175,CNTE-22
C-175,CNTE-32
C-175,CNTE-7
C-175,CNTE-9
C-175,SNTE-4
C-175,SNTE-56
C-171,CNTE-40
C-171,CNTE-7
C-173,BLADP
C-173,CDMP
C-173,MIOCUP-CNPA-MN
C-173,SITBUAP
C-170,CNTE-40
C-170,CNTE-7
C-182,CLE
C-182,MMM
C-179,MMPV
C-179,CNTE-18
C-179,CNTE-32
C-183,CMPM
C-183,CNTE-36
C-177,CENEO
C-177,CNTE-22
C-178,ATM
C-178,SME
C-178,CNTE-22
C-178,UPRN
C-186,CNTE-18
C-186,CNTE-22
C-186,CNTE-23
C-186,CNTE-32
C-186,CNTE-34
C-186,SNTE-16
C-186,SNTE-21
C-186,SNTE-24
C-186,SNTE-25
C-100,MAES
C-100,MENA
C-100,CNTE-22
C-091,Colectivo1Dic
C-091,FO
C-091,MC_Justicia5Jun
C-091,#YoSoy132-CDMX
C-181,BaseMagAgs
C-181,SNTE-1
C-180,CODUC
C-180,SME
C-180,CNTE
C-180,UPRN
C-184,MRM_Renovación
C-184,#YoSoy132-SLP
C-185,FPLZ
C-185,FSSP
C-185,#YoSoy132-Zac
C-187,AMUCSS
C-187,CONOC
C-187,CNOC
C-187,FDC
C-187,MAIZ
C-188,ANAD
C-188,NHRC
C-188,Pan&Rosas
C-189,CMPM
C-189,CNTE-14
C-189,CNTE-18
C-189,CNTE-22
C-189,CNTE-32
C-189,CNTE-36
C-189,CNTE-7
C-189,CNTE-9
C-076,CPSCDF
C-076,CNTE
C-077,¡HastaEncontrarlos!
C-077,FDL
C-078,FPDTA-MPT
C-078,MPG
C-078,CNTE-19
C-078,#YoSoy132-Pue
C-192,ATM
C-192,SME
C-192,CNTE
C-191,COCYP
C-191,CONORP
C-191,FPFV
C-191,STINCA
C-086,FNLS
C-086,OCEZ-CP
C-084,FACMEO
C-084,CNTE-22
C-085,AARC
C-085,CAP
C-085,FDPAS
C-089,CNTE-22
C-089,UPREZ
C-092,FUL-APPO
C-092,CNTE-22
C-070,CETEG
C-070,MPG
C-073,FPR
C-073,FUSION
C-073,CNTE-22
C-072,CUL
C-072,STRM
C-072,CNTE-18
C-072,SUEUM
C-087,FACMEO
C-087,CNTE-22
C-088,SETE_BC
C-088,SNTE-2
C-088,SNTE-37
C-097,CILAS
C-097,COMDA
C-097,ColectivoAzul
C-097,FAO-MSX
C-097,Fundar
C-097,MovPuebMorelos
C-097,MovContraEspSilver
C-097,ProSL_Ecológico
C-090,ACUDDEH
C-090,CCCD-Pue
C-090,CCC
C-090,Frayba
C-090,CDDH_Fr_JuanLarios
C-090,CCTI
C-090,CMDPDH
C-090,CmteCerezo
C-090,¡HastaEncontrarlos!
C-080,CNTE-14
C-080,CNTE-18
C-080,CNTE-22
C-080,CNTE-7
C-080,CNTE-9
C-190,CNPA-MLN
C-190,FPLZ
C-068,Anonymous
C-068,#YoSoy132-CDMX
C-068,#Yosoyred
C-071,STRM
C-071,STUNAM
C-071,TrabDesechosSolRFM
C-071,UNT
C-193,ColonosTulpetlac
C-193,MDM-Edomex
C-193,CNTE-36
C-193,UPREZ
C-194,SNTE-35
C-194,SNTE-38
C-194,SNTE-5
C-069,ATM
C-069,ASPA
C-069,ASSA
C-069,FSM
C-069,STRM
C-069,STUNAM
C-069,SDITSTC
C-069,SME
C-069,CNTE-18
C-069,CNTE-22
C-069,SNTMMSSRM
C-069,SUTIN
C-069,SUTCOBACH-Gro
C-069,SUTCONALEP
C-069,UniónPobTierra&Lib
C-069,UNT
C-069,UPREZ
C-074,MPG
C-074,CNTE-18
C-075,AA
C-075,#YoSoy132-Qro
C-103,CNTE-18
C-103,CNTE-22
C-103,CNTE-9
C-079,SETE_BC
C-079,SNTE-2
C-079,SNTE-37
C-105,SITEM
C-105,SITET
C-105,SNTE
C-083,SinMaízNoHayPaís
C-083,VO
C-083,#YoSoy132-CDMX
C-081,FNLS
C-081,OCEZ-CP
C-082,STUHM
C-082,TRADOC
C-106,CNTE-18
C-106,CNTE-22
C-195,Barzón
C-195,FPLZ
C-067,CETEG
C-067,CNTE-14
C-067,CNTE-18
C-067,CNTE-22
C-067,CNTE-23
C-067,CNTE-9
C-067,SNTE-13
C-067,SNTE-15
C-067,SNTE-31
C-066,MAO-LN
C-066,MOCRI-CNPA-MN
C-094,Alconsumidor
C-094,COMDA
C-094,Barzón
C-094,EPC
C-065,CECOP
C-065,CETEG
C-065,FUERSA
C-065,FUNPEG
C-065,SME
C-065,SUSPEG
C-062,CENEO
C-062,CNTE-22
C-208,Barzón
C-208,FDC
C-208,UCD
C-209,Barzón
C-209,FDC
C-209,UCD
C-210,Barzón
C-210,FDC
C-210,UCD
C-211,Barzón
C-211,FDC
C-211,UCD
C-212,Barzón
C-212,FDC
C-212,UCD
C-213,Barzón
C-213,FDC
C-213,UCD
C-214,Barzón
C-214,FDC
C-214,UCD
C-215,Barzón
C-215,FDC
C-215,UCD
C-216,Barzón
C-216,FDC
C-216,UCD
C-217,Barzón
C-217,FDC
C-217,UCD
C-218,Barzón
C-218,FDC
C-218,UCD
C-063,CETEG
C-063,FUNPEG
C-063,SUSPEG
C-064,CETEG
C-064,FUNPEG
C-064,SUSPEG
C-039,ANUEE
C-039,ResistenciaCivilEE
C-039,SME
C-041,CiudadanosObs
C-041,#YoSoy132-SLP
C-050,SNTE-42
C-050,SNTE-8
C-051,SNTE-42
C-051,SNTE-8
C-052,SNTE-42
C-052,SNTE-8
C-053,SNTE-42
C-053,SNTE-8
C-054,SNTE-42
C-054,SNTE-8
C-055,SNTE-42
C-055,SNTE-8
C-056,SNTE-42
C-056,SNTE-8
C-057,SNTE-42
C-057,SNTE-8
C-047,CETEG
C-047,FUNPEG
C-047,SUSPEG
C-058,CETEG
C-058,FUNPEG
C-058,SUSPEG
C-048,CETEG
C-048,FUNPEG
C-048,SUSPEG
C-049,CETEG
C-049,FUNPEG
C-049,SUSPEG
C-040,CNTE-22
C-040,UCIZONI
C-101,OCEZ-DI
C-101,ONPP
C-042,FENR-Cd.Juarez
C-042,SNTE-42
C-043,SME
C-043,SNTMMSSRM
C-037,SNTE-21
C-037,SNTE-50
C-036,SNTE-13
C-036,SNTE-45
C-028,ATM
C-028,ANAD
C-028,CEND-SNTE
C-028,FSM
C-028,SUTIEMS
C-028,STRM
C-028,SITUAM
C-028,SNTCPFISC
C-028,SNTSS
C-028,UJM
C-061,ATM
C-061,ANUEE
C-061,MovMujeresIzq
C-061,MUP
C-061,STUACH
C-061,STUNAM
C-061,SME
C-061,CNTE
C-061,SUTIN
C-035,SNTE-42
C-035,SNTE-8
C-034,SITET
C-034,SNTE-29
C-060,CETEG
C-060,CNTE-18
C-060,CNTE-22
C-060,CNTE-9
C-045,CENEO
C-045,CNTE-22
C-046,ATEM
C-046,NPZ
C-046,SME
C-046,CNTE-18
C-044,CETEG
C-044,SUSPEG
C-038,ATSEP
C-038,SME
C-029,CNC
C-029,CNPR
C-029,ULPCA-CNC
C-032,CNC
C-032,CNPR
C-032,ULPCA-CNC
C-030,CNC
C-030,CNPR
C-030,ULPCA-CNC
C-031,CNC
C-031,CNPR
C-031,ULPCA-CNC
C-033,CNC
C-033,CNPR
C-033,ULPCA-CNC
C-259,MIOCUP-CNPA-MN
C-259,MovLosDeAbajo-Pue
C-259,CNTE-23
C-259,UPVA 28 Oct
C-207,CETEG
C-207,MPG
C-133,ResISSSTE
C-133,CNTE
C-198,CETEG
C-198,MPG
C-198,STTAISUAG
C-257,FUL-APPO
C-257,CNTE-22
C-197,STAUS
C-197,STEUS
C-260,CETEG
C-260,FECSM
C-258,CIOAC
C-258,CODUC
C-258,CNPA-MLN
C-258,FAC
C-258,UNTA
C-201,CNTE-40
C-201,CNTE-7
C-200,CETEG
C-200,MPG
C-095,FPFV
C-095,IPLP
C-095,MMSC
C-095,MujeresParaElDiálogo
C-095,OE
C-098,ANDAR
C-098,CDD
C-098,DDESER
C-098,RL
C-163,CNTE-40
C-163,CNTE-7
C-107,CNTE-40
C-107,CNTE-7
C-115,SNTE-21
C-115,SNTE-50
C-206,CP
C-206,FSM
C-206,STUNAM
C-206,SME
C-206,CNTE-18
C-206,UNT
C-203,STASPE
C-203,CNTE-18
C-203,SUEUM
C-204,STASPE
C-204,CNTE-18
C-204,SUEUM
C-205,STASPE
C-205,CNTE-18
C-205,SUEUM
C-226,CMPM
C-226,CNPA-MLN
C-226,SEI
C-226,CNTE-14
C-226,CNTE-36
C-223,ANAD
C-223,CNPA-MLN
C-223,FICAM
C-202,CETEG
C-202,STRM
C-202,#YoSoy132-Gro
C-059,CETEG
C-059,FUNPEG
C-059,SUSPEG
C-231,CNPA-MLN
C-231,FICAM
C-231,MAIZ
C-235,LasAbejas
C-235,PUDEE
C-241,EvoluciónMexicana
C-241,Vertebra
C-241,VíaCiudadana
C-236,CIOAC
C-236,CODUC
C-236,CNPA-MLN
C-236,FIOAC
C-236,FAC
C-236,UNT
C-111,CNTE-14
C-111,CNTE-18
C-111,CNTE-22
C-111,CNTE-23
C-111,CNTE-32
C-111,CNTE-7
C-111,SNTE-13
C-111,SNTE-16
C-242,ABC
C-242,MovidasxEncontrarlas
C-242,OCNF
C-242,SolidaridadxFam
C-113,CNTE-11
C-113,CNTE-18
C-113,CNTE-22
C-113,CNTE-9
C-237,FPDT
C-237,SME
C-219,FAC
C-219,UNTA
C-250,AEMAC
C-250,CILAS
C-250,JudíosPalestina
C-250,MMSP
C-250,SME
C-250,UNTyPP
C-112,SITEM
C-112,SITEQROO
C-112,SNTE-25
C-254,CORSOPAL-Mex
C-254,MMSP
C-255,Resissstencia
C-255,CNTE
C-255,SNTE-2
C-255,SNTE-37
C-256,AI
C-256,Centro Prodh
C-256,HIJOS-Mex
C-256,MPJD
C-252,CNPA-MLN
C-252,UNTA
C-253,CNPA-MLN
C-253,UNTA
C-251,Brigada68
C-251,CDMP
C-251,MAS
C-251,MovLosDeAbajo-Pue
C-251,MORENA
C-251,STRM
C-251,CooperativasTosepan
C-114,MSC
C-114,SNTE-3
C-265,COCEI
C-265,SindHeliodoroCC
C-265,SindHnosFM
C-265,UnionMat&Chof_Istmo
C-273,CETEG
C-273,MPG
C-196,SNTE-20
C-196,SUTSEM
C-268,AI
C-268,Centro Prodh
C-268,SERAPAZ
C-268,CNTE
C-110,MPG
C-110,CNTE-14
C-274,FSPLI
C-274,RedesUniv
C-261,Cmte68
C-261,FPDT
C-261,SME
C-261,CNTE
C-262,CETEG
C-262,FECSM
C-264,CNTE-40
C-264,CNTE-7
C-263,CENEO
C-263,CNTE-22
C-276,CETEG
C-276,FECSM
C-277,CETEG
C-277,FECSM
C-278,CETEG
C-278,FECSM
C-270,FECSM
C-270,STAUAG
C-275,CECOP
C-275,CETEG
C-275,CONACOCI
C-275,MPG
C-275,SUTCOBACH-Gro
C-284,CECOP
C-284,CETEG
C-284,MPG
C-227,Barzón
C-227,FDC
C-227,OAN
C-227,UCD
C-280,AMDJ
C-280,CNTE
C-199,CNTE-40
C-199,CNTE-7
C-245,CTM
C-245,CTC
C-245,CROC
C-279,MPG
C-279,UNT
C-144,CNTE-40
C-144,CNTE-7
C-233,CNTE-40
C-233,CNTE-7
C-234,SMSEM
C-234,CNTE-36
C-234,SNTE-17
C-232,MBMT
C-232,SNTE-31
C-119,CNPA-MLN
C-119,MAIZ
C-130,CNPA-MLN
C-130,MAIZ
C-126,CNPA-MLN
C-126,MAIZ
C-129,CNPA-MLN
C-129,MAIZ
C-122,CNPA-MLN
C-122,MAIZ
C-123,CNPA-MLN
C-123,MAIZ
C-124,CNPA-MLN
C-124,MAIZ
C-220,CNPA-MLN
C-220,FPDT
C-220,FICAM
C-220,UPREZ
C-128,CNPA-MLN
C-128,MAIZ
C-121,CNPA-MLN
C-121,MAIZ
C-222,APIITDTT
C-222,MULT
C-221,CETEG
C-221,MPG
C-127,CNPA-MLN
C-127,MAIZ
C-120,CNPA-MLN
C-120,MAIZ
C-225,ASPA
C-225,CMT
C-225,FASU
C-225,STRM
C-225,STUNAM
C-225,Stacobach
C-225,SDITSTC
C-225,UNT
C-269,CECOP
C-269,CETEG
C-224,ATM
C-224,ANUEE
C-224,CUTM
C-224,MUP
C-224,NCT
C-224,SME
C-224,CNTE-18
C-224,CNTE-9
C-246,AMOTAC
C-246,CCC
C-246,CmteAgroGto
C-246,UCD
C-246,UFIC
C-246,UNORCA
C-247,AMOTAC
C-247,CCC
C-247,CmteAgroGto
C-247,UCD
C-247,UFIC
C-247,UNORCA
C-294,CETEG
C-294,FECSM
C-132,SMSEM
C-132,CNTE-36
C-297,AHMLFMYMY
C-297,ColectivoLabris
C-297,FeministasCom
C-297,HelechoVerde
C-297,LunasLesbianas
C-297,NHRC
C-297,OCNF
C-297,Rednes
C-297,RosasRojas
C-297,TierraLesbik
C-287,CETEG
C-287,FECSM
C-286,CECOP
C-286,CETEG
C-286,MPG
C-285,CmteCerezo
C-285,¡HastaEncontrarlos!
C-285,CNPA-MLN
C-285,EslabonesPorLaPaz
C-285,FPFVI
C-244,FICAM
C-244,ResistenciaCivilEE
C-244,SME
C-243,ANUEE
C-243,FPFVI
C-243,RRAA
C-145,CNTE-40
C-145,CNTE-7
C-304,CETEG
C-304,CNE
C-304,FECSM
C-288,CECOP
C-288,CETEG
C-288,FUNPEG
C-288,MPG
C-290,CCC
C-290,CNCU
C-290,Barzón
C-290,ElCampoEsDeTodos
C-290,FPFV
C-290,UFIC
C-291,CIOAC
C-291,CNPA-MLN
C-291,FAC
C-291,UNTA
C-289,Barzón
C-289,FDC
C-289,UNTA
C-292,CETEG
C-292,FECSM
C-308,ALCANO
C-308,CIOAC
C-308,CODUC
C-308,CAM
C-308,CAP
C-308,FIOAC
C-308,FAC
C-308,UGOCM-JL
C-308,UNTA
C-117,SMSEM
C-117,CNTE-22
C-117,CNTE-36
C-118,CNTE-10
C-118,CNTE-18
C-118,CNTE-32
C-118,CNTE-9
C-310,CETEG
C-310,FUNPEG
C-310,MPG
C-305,CETEG
C-305,MPG
C-312,CECOP
C-312,CETEG
C-312,FECSM
C-312,MPG
C-312,SME
C-306,AMUCSS
C-306,CCC
C-306,COCYP
C-306,CAP
C-306,CNPA-MLN
C-306,FICAM
C-306,FPFV
C-306,UCEN
C-307,CETEG
C-307,MPG
C-311,CECOP
C-311,FUNPEG
C-311,MPG
C-313,CETEG
C-313,FECSM
C-146,CNTE-40
C-146,CNTE-7
C-314,CE-UAEH
C-314,CNTE-15
C-147,CNTE-18
C-147,SNTE-6
C-148,CNTE-40
C-148,CNTE-7
C-303,CETEG
C-303,FUNPEG
C-303,MPG
C-282,CETEG
C-282,FUNPEG
C-283,CETEG
C-283,FUNPEG
C-281,CETEG
C-281,FECSM
C-295,CILAS
C-295,CPSCDF
C-295,FAT
C-295,FteCívicoTeotihuacán
C-295,FP RO
C-295,SAINAH
C-296,CETEG
C-296,CoordUnivApoyoAyotz
C-298,MODEVITE
C-298,Diócesis_SnCristóbal
C-299,MODEVITE
C-299,Diócesis_SnCristóbal
C-319,CNPA-MLN
C-319,FPLZ
C-248,CAPR
C-248,FP RO
C-248,FPFVI
C-248,PPS
C-249,CNMLC
C-249,CNTE-22
C-272,CETEG
C-272,FECSM
C-323,CECOP
C-323,CETEG
C-323,FUNPEG
C-271,CETEG
C-271,FECSM
C-324,CCC
C-324,CNPA-MLN
C-324,FICAM
C-266,CNPA-MLN
C-266,FICAM
C-266,FPFV
C-266,MAIZ
C-267,CNPA-MLN
C-267,FICAM
C-267,FPFV
C-267,MAIZ
C-315,AP
C-315,ACVictorianoPol
C-315,ClubRotario
C-315,CROC
C-315,MujeresEnAcción
C-315,VoluntariosxLapaz
C-331,MRM_Resistencia
C-331,SNTE-2
C-330,FCSxM
C-330,STASPE
C-330,SITCBEM
C-330,CNTE-18
C-330,SUTCECyTEM
C-349,CODEHUTAB
C-349,METAB
C-349,MovMexDespierta
C-334,CETEG
C-334,SUSPEG
C-338,CETEG
C-338,SUSPEG
C-143,CNTE-40
C-143,CNTE-7
C-318,CoMaFHiD
C-318,CmteAyotzinapa
C-316,CIOAC
C-316,CODUC
C-316,CNPA-MLN
C-316,FIOAC
C-316,FAC
C-316,UNTA
C-240,STUACH
C-240,STUAdeG
