Fuentes,C1x1FechaPeriodico,Noticias_relacionadas,Eps_relacionados
http://www.jornada.unam.mx/2012/10/17/estados/037n1est,17/10/2012,1,1
http://www.jornada.unam.mx/2012/10/21/politica/003n1pol,21/10/2012,1,1
http://www.jornada.unam.mx/2012/10/23/politica/012n1pol,23/10/2012,1,1
http://www.jornada.unam.mx/2012/10/25/politica/021n1pol,25/10/2012,1,1
http://www.jornada.unam.mx/2012/10/27/politica/012n1pol,27/10/2012,1,1
http://www.jornada.unam.mx/2012/10/28/politica/003n1pol,28/10/2012,1,1
http://www.jornada.unam.mx/2012/10/29/opinion/012n1pol,29/10/2012,1,1
http://www.jornada.unam.mx/2012/10/29/politica/013n1pol,29/10/2012,1,1
http://www.jornada.unam.mx/2012/10/31/sociedad/041n3soc,31/10/2012,1,1
http://www.jornada.unam.mx/2012/11/01/estados/037n2est,01/11/2012,1,1
http://www.jornada.unam.mx/2012/11/01/politica/015n1pol,01/11/2012,1,1
http://www.jornada.unam.mx/2012/11/06/sociedad/042n2soc,06/11/2012,1,1
http://www.jornada.unam.mx/2012/11/07/estados/037n2est,07/11/2012,1,1
http://www.jornada.unam.mx/2012/11/09/politica/005n2pol,09/11/2012,1,1
http://www.jornada.unam.mx/2012/11/10/politica/009n1pol,10/11/2012,1,1
http://www.jornada.unam.mx/2012/11/14/politica/007n1pol,14/11/2012,1,1
http://www.jornada.unam.mx/2012/11/16/estados/037n1est,16/11/2012,1,1
http://www.jornada.unam.mx/2012/11/20/estados/029n1est,20/11/2012,1,1
http://www.jornada.unam.mx/2012/11/21/politica/017n1pol,21/11/2012,1,2
http://www.jornada.unam.mx/2012/11/21/politica/017n2pol,21/11/2012,1,1
http://www.jornada.unam.mx/2012/11/24/politica/014n3pol,24/11/2012,1,1
http://www.jornada.unam.mx/2012/11/28/estados/036n2est,28/11/2012,1,1
http://www.jornada.unam.mx/2012/12/02/politica/008n3pol|http://www.jornada.unam.mx/2012/12/02/politica/008n2pol,02/12/2012,2,1
http://www.jornada.unam.mx/2012/12/23/sociedad/033n1soc,23/12/2012,1,1
http://www.jornada.unam.mx/2012/12/29/estados/027n1est,29/12/2012,1,1
http://www.jornada.unam.mx/2012/12/30/estados/024n2est,30/12/2012,1,1
http://www.jornada.unam.mx/2013/01/11/opinion/018n1pol,11/01/2013,1,1
http://www.jornada.unam.mx/2013/01/22/estados/033n1est,22/01/2013,1,5
http://www.jornada.unam.mx/2013/01/23/politica/022n3pol,23/01/2013,1,1
http://www.jornada.unam.mx/2013/01/27/sociedad/034n1soc,27/01/2013,1,1
http://www.jornada.unam.mx/2013/02/01/sociedad/049n1soc,01/02/2013,1,2
http://www.jornada.unam.mx/2013/02/06/politica/017n1pol,06/02/2013,1,1
http://www.jornada.unam.mx/2013/02/08/politica/020n1pol,08/02/2013,1,1
http://www.jornada.unam.mx/2013/02/08/politica/020n2pol,08/02/2013,1,1
http://www.jornada.unam.mx/2013/02/09/estados/031n1est,09/02/2013,1,1
http://www.jornada.unam.mx/2013/02/16/sociedad/033n2soc,16/02/2013,1,1
http://www.jornada.unam.mx/2013/02/19/politica/013n1pol,19/02/2013,1,1
http://www.jornada.unam.mx/2013/02/26/politica/008n1pol,26/02/2013,1,3
http://www.jornada.unam.mx/2013/02/27/sociedad/048n2soc,27/02/2013,1,12
http://www.jornada.unam.mx/2013/03/06/politica/025n3pol,06/03/2013,1,1
http://www.jornada.unam.mx/2013/03/16/sociedad/032n2soc|http://www.jornada.unam.mx/2013/03/16/sociedad/032n1soc,16/03/2013,2,1
http://www.jornada.unam.mx/2013/03/19/politica/020n1pol,19/03/2013,1,1
http://www.jornada.unam.mx/2013/03/24/sociedad/037n1soc,24/03/2013,1,1
http://www.jornada.unam.mx/2013/04/05/politica/004n1pol,05/04/2013,1,1
http://www.jornada.unam.mx/2013/04/06/politica/002n1pol,06/04/2013,1,1
http://www.jornada.unam.mx/2013/04/11/estados/037n4est,11/04/2013,1,1
http://www.jornada.unam.mx/2013/04/11/politica/002n1pol,11/04/2013,1,1
http://www.jornada.unam.mx/2013/04/11/politica/003n2pol,11/04/2013,1,1
http://www.jornada.unam.mx/2013/05/02/estados/042n1est,02/05/2013,1,1
http://www.jornada.unam.mx/2013/05/02/politica/007n1pol,02/05/2013,1,1
http://www.jornada.unam.mx/2013/05/02/politica/013n1pol,02/05/2013,1,3
http://www.jornada.unam.mx/2013/05/02/politica/020n1pol,02/05/2013,1,1
http://www.jornada.unam.mx/2013/05/03/estados/041n2est,03/05/2013,1,1
http://www.jornada.unam.mx/2013/05/03/politica/009n1pol,03/05/2013,1,1
http://www.jornada.unam.mx/2013/05/11/politica/003n1pol,11/05/2013,1,1
http://www.jornada.unam.mx/2013/05/11/politica/010n2pol,11/05/2013,1,1
http://www.jornada.unam.mx/2013/05/12/politica/006n1pol,12/05/2013,1,1
http://www.jornada.unam.mx/2013/05/16/politica/005n1pol,16/05/2013,1,1
http://www.jornada.unam.mx/2013/05/20/politica/012n1pol,20/05/2013,1,1
http://www.jornada.unam.mx/2013/05/26/estados/028n4est,26/05/2013,1,1
http://www.jornada.unam.mx/2013/05/26/politica/002n1pol,26/05/2013,1,1
http://www.jornada.unam.mx/2013/05/26/politica/003n1pol,26/05/2013,1,1
http://www.jornada.unam.mx/2013/05/28/estados/029n2est,28/05/2013,1,1
http://www.jornada.unam.mx/2013/05/28/estados/029n6est,28/05/2013,1,1
http://www.jornada.unam.mx/2013/05/28/politica/010n1pol,28/05/2013,1,1
http://www.jornada.unam.mx/2013/05/29/politica/008n3pol,29/05/2013,1,1
http://www.jornada.unam.mx/2013/05/29/politica/009n1pol,29/05/2013,1,1
http://www.jornada.unam.mx/2013/05/29/politica/009n2pol,29/05/2013,1,1
http://www.jornada.unam.mx/2013/05/31/politica/005n2pol,31/05/2013,1,1
http://www.jornada.unam.mx/2013/06/06/politica/007n2pol,06/06/2013,1,1
http://www.jornada.unam.mx/2013/06/29/estados/031n2est,29/06/2013,1,1
http://www.jornada.unam.mx/2013/07/04/estados/033n6est,04/07/2013,1,1
http://www.jornada.unam.mx/2013/07/08/capital/035n1cap,08/07/2013,1,1
http://www.jornada.unam.mx/2013/07/18/politica/017n1pol,18/07/2013,1,1
http://www.jornada.unam.mx/2013/07/18/politica/019n1pol,18/07/2013,1,1
http://www.jornada.unam.mx/2013/07/23/sociedad/036n1soc,23/07/2013,1,1
http://www.jornada.unam.mx/2013/07/27/politica/009n2pol,27/07/2013,1,1
http://www.jornada.unam.mx/2013/07/27/sociedad/030n2soc,27/07/2013,1,1
http://www.jornada.unam.mx/2013/08/01/sociedad/039n1soc,01/08/2013,1,1
PÃ¡gina 28 en https://issuu.com/lajornadaonline/docs/diario09082013.pdf-3,09/08/2013,1,1
http://www.jornada.unam.mx/2013/08/11/opinion/009n2pol,11/08/2013,1,1
http://www.jornada.unam.mx/2013/08/15/sociedad/033n3soc,15/08/2013,1,1
http://www.jornada.unam.mx/2013/08/16/politica/013n1pol,16/08/2013,1,1
http://www.jornada.unam.mx/2013/08/20/estados/026n1est,20/08/2013,1,1
http://www.jornada.unam.mx/2013/08/20/sociedad/033n1soc,20/08/2013,1,1
http://www.jornada.unam.mx/2013/08/29/opinion/007n2pol,29/08/2013,1,1
http://www.jornada.unam.mx/2013/08/30/politica/005n2pol,30/08/2013,1,1
http://www.jornada.unam.mx/2013/08/30/politica/007n3pol,30/08/2013,1,1
http://www.jornada.unam.mx/2013/09/02/politica/005n2pol,02/09/2013,1,1
http://www.jornada.unam.mx/2013/09/02/politica/018n4pol,02/09/2013,1,1
http://www.jornada.unam.mx/2013/09/03/politica/013n2pol | http://www.jornada.unam.mx/2013/09/03/politica/013n1pol,03/09/2013,2,1
http://www.jornada.unam.mx/2013/09/03/politica/014n1pol,03/09/2013,1,1
http://www.jornada.unam.mx/2013/09/05/politica/008n2pol,05/09/2013,1,1
http://www.jornada.unam.mx/2013/09/07/politica/005n1pol,07/09/2013,1,1
http://www.jornada.unam.mx/2013/09/09/politica/014n2pol,09/09/2013,1,1
http://www.jornada.unam.mx/2013/09/12/politica/003n1pol,12/09/2013,1,2
http://www.jornada.unam.mx/2013/09/13/sociedad/036n2soc,13/09/2013,1,12
http://www.jornada.unam.mx/2013/09/14/politica/007n1pol,14/09/2013,1,1
http://www.jornada.unam.mx/2013/09/15/politica/005n1pol,15/09/2013,1,1
http://www.jornada.unam.mx/2013/09/17/politica/017n1pol,17/09/2013,1,1
http://www.jornada.unam.mx/2013/09/18/politica/013n3pol,18/09/2013,1,2
http://www.jornada.unam.mx/2013/09/19/politica/009n1pol,19/09/2013,1,1
http://www.jornada.unam.mx/2013/09/19/politica/011n1pol,19/09/2013,1,1
http://www.jornada.unam.mx/2013/09/20/politica/016n1pol,20/09/2013,1,1
http://www.jornada.unam.mx/2013/09/21/politica/012n1pol,21/09/2013,1,1
http://www.jornada.unam.mx/2013/09/22/politica/009n1pol,22/09/2013,1,2
http://www.jornada.unam.mx/2013/09/23/politica/004n1pol,23/09/2013,1,1
http://www.jornada.unam.mx/2013/09/26/politica/010n2pol,26/09/2013,1,1
http://www.jornada.unam.mx/2013/09/27/politica/015n1pol,27/09/2013,1,1
http://www.jornada.unam.mx/2013/09/28/politica/011n1pol,28/09/2013,1,1
http://www.jornada.unam.mx/2013/09/29/politica/011n3pol,29/09/2013,1,2
http://www.jornada.unam.mx/2013/10/01/politica/014n1pol,01/10/2013,1,1
http://www.jornada.unam.mx/2013/10/02/sociedad/039n1soc,02/10/2013,1,1
http://www.jornada.unam.mx/2013/10/03/politica/003n1pol | http://www.jornada.unam.mx/2013/10/03/politica/003n2pol | http://www.jornada.unam.mx/2013/10/03/politica/005n1pol,03/10/2013,3,1
http://www.jornada.unam.mx/2013/10/04/politica/010n2pol,04/10/2013,1,2
http://www.jornada.unam.mx/2013/10/05/politica/007n2pol,05/10/2013,1,1
http://www.jornada.unam.mx/2013/10/10/politica/008n1pol,10/10/2013,1,1
http://www.jornada.unam.mx/2013/10/11/politica/008n1pol,11/10/2013,1,1
http://www.jornada.unam.mx/2013/10/17/politica/018n1pol,17/10/2013,1,1
http://www.jornada.unam.mx/2013/10/18/politica/010n2pol,18/10/2013,1,3
http://www.jornada.unam.mx/2013/10/19/politica/013n1pol,19/10/2013,1,1
http://www.jornada.unam.mx/2013/10/22/politica/010n1pol,22/10/2013,1,1
http://www.jornada.unam.mx/2013/10/22/politica/010n2pol,22/10/2013,1,1
http://www.jornada.unam.mx/2013/10/24/politica/016n1pol,24/10/2013,1,1
http://www.jornada.unam.mx/2013/10/24/politica/017n1pol,24/10/2013,1,1
http://www.jornada.unam.mx/2013/10/25/politica/019n2pol,25/10/2013,1,1
http://www.jornada.unam.mx/2013/10/27/politica/018n1pol,27/10/2013,1,1
http://www.jornada.unam.mx/2013/10/28/politica/017n2pol,28/10/2013,1,1
http://www.jornada.unam.mx/2013/10/31/politica/013n3pol,31/10/2013,1,1
http://www.jornada.unam.mx/2013/11/09/politica/012n1pol,09/11/2013,1,1
http://www.jornada.unam.mx/2013/11/11/politica/007n3pol,11/11/2013,1,1
http://www.jornada.unam.mx/2013/11/13/opinion/009n1pol,13/11/2013,1,1
http://www.jornada.unam.mx/2013/11/18/politica/016n1pol,18/11/2013,1,1
http://www.jornada.unam.mx/2013/11/19/estados/031n1est,19/11/2013,1,1
http://www.jornada.unam.mx/2013/11/21/politica/016n1pol,21/11/2013,1,1
http://www.jornada.unam.mx/2013/11/22/politica/020n1pol,22/11/2013,1,1
http://www.jornada.unam.mx/2013/11/23/politica/010n2pol,23/11/2013,1,1
http://www.jornada.unam.mx/2013/12/02/politica/002n1pol | http://www.jornada.unam.mx/2013/12/02/politica/012n2pol,02/12/2013,2,1
http://www.jornada.unam.mx/2013/12/02/politica/012n3pol,02/12/2013,1,1
http://www.jornada.unam.mx/2013/12/03/politica/014n1pol,03/12/2013,1,1
http://www.jornada.unam.mx/2013/12/06/politica/016n2pol,06/12/2013,1,1
http://www.jornada.unam.mx/2013/12/06/sociedad/046n3soc,06/12/2013,1,1
http://www.jornada.unam.mx/2013/12/12/politica/017n1pol,12/12/2013,1,1
http://www.jornada.unam.mx/2013/12/14/politica/011n1pol,14/12/2013,1,1
http://www.jornada.unam.mx/2013/12/16/politica/005n1pol,16/12/2013,1,1
http://www.jornada.unam.mx/2013/12/17/politica/005n1pol,17/12/2013,1,1
http://www.jornada.unam.mx/2013/12/26/politica/010n2pol,26/12/2013,1,1
http://www.jornada.unam.mx/2014/01/03/politica/002n1pol,03/01/2014,1,1
http://www.jornada.unam.mx/2014/01/18/capital/027n2cap,18/01/2014,1,1
http://www.jornada.unam.mx/2014/01/18/politica/009n2pol,18/01/2014,1,1
http://www.jornada.unam.mx/2014/01/27/estados/038n1est,27/01/2014,1,1
http://www.jornada.unam.mx/2014/02/01/politica/014n2pol,01/02/2014,1,1
http://www.jornada.unam.mx/2014/02/01/politica/014n4pol,01/02/2014,1,1
http://www.jornada.unam.mx/2014/02/03/politica/011n2pol,03/02/2014,1,1
http://www.jornada.unam.mx/2014/02/05/estados/034n1est,05/02/2014,1,1
http://www.jornada.unam.mx/2014/02/13/estados/034n1est,13/02/2014,1,1
http://www.jornada.unam.mx/2014/02/16/estados/025n1est,16/02/2014,1,1
http://www.jornada.unam.mx/2014/03/07/estados/036n2est,07/03/2014,1,1
http://www.jornada.unam.mx/2014/03/11/sociedad/037n2soc,11/03/2014,1,1
http://www.jornada.unam.mx/2014/03/12/sociedad/037n1soc,12/03/2014,1,1
http://www.jornada.unam.mx/2014/03/13/sociedad/041n3soc,13/03/2014,1,2
http://www.jornada.unam.mx/2014/03/19/politica/004n2pol,19/03/2014,1,1
http://www.jornada.unam.mx/2014/03/19/politica/005n3pol,19/03/2014,1,4
http://www.jornada.unam.mx/2014/03/22/estados/027n1est,22/03/2014,1,1
http://www.jornada.unam.mx/2014/04/01/estados/025n1est,01/04/2014,1,11
http://www.jornada.unam.mx/2014/04/08/politica/015n2pol,08/04/2014,1,1
http://www.jornada.unam.mx/2014/04/11/estados/034n1est,11/04/2014,1,2
http://www.jornada.unam.mx/2014/04/11/politica/020n1pol,11/04/2014,1,1
http://www.jornada.unam.mx/2014/04/30/politica/023n1pol,30/04/2014,1,1
http://www.jornada.unam.mx/2014/05/02/politica/002n1pol,02/05/2014,1,2
http://www.jornada.unam.mx/2014/05/04/estados/024n2est,04/05/2014,1,1
http://www.jornada.unam.mx/2014/05/13/estados/030n1est,13/05/2014,1,4
http://www.jornada.unam.mx/2014/05/14/politica/021n2pol,14/05/2014,1,1
http://www.jornada.unam.mx/2014/05/16/politica/009n1pol,16/05/2014,1,3
http://www.jornada.unam.mx/2014/05/22/politica/017n1pol,22/05/2014,1,1
http://www.jornada.unam.mx/2014/05/28/politica/011n2pol,28/05/2014,1,1
http://www.jornada.unam.mx/2014/06/02/politica/019n1pol,02/06/2014,1,1
http://www.jornada.unam.mx/2014/06/05/estados/029n1est,05/06/2014,1,1
http://www.jornada.unam.mx/2014/06/05/politica/015n1pol,05/06/2014,1,2
http://www.jornada.unam.mx/2014/06/11/estados/030n1est,11/06/2014,1,1
http://www.jornada.unam.mx/2014/06/26/estados/030n1est,26/06/2014,1,1
http://www.jornada.unam.mx/2014/07/09/estados/033n1est,09/07/2014,1,2
http://www.jornada.unam.mx/2014/07/15/estados/030n2est,15/07/2014,1,1
http://www.jornada.unam.mx/2014/07/24/politica/008n1pol,24/07/2014,1,2
http://www.jornada.unam.mx/2014/07/26/politica/016n3pol,26/07/2014,1,1
http://www.jornada.unam.mx/2014/07/26/politica/017n1pol,26/07/2014,1,1
http://www.jornada.unam.mx/2014/07/30/politica/019n2pol,30/07/2014,1,1
http://www.jornada.unam.mx/2014/08/11/estados/031n1est,11/08/2014,1,1
http://www.jornada.unam.mx/2014/08/13/politica/023n1pol,13/08/2014,1,2
http://www.jornada.unam.mx/2014/08/18/politica/013n2pol,18/08/2014,1,1
http://www.jornada.unam.mx/2014/08/19/sociedad/035n1soc,19/08/2014,1,1
http://www.jornada.unam.mx/2014/08/31/politica/003n2pol,31/08/2014,1,1
http://www.jornada.unam.mx/2014/09/02/politica/008n1pol,02/09/2014,1,1
http://www.jornada.unam.mx/2014/09/11/opinion/020n2pol,11/09/2014,1,1
http://www.jornada.unam.mx/2014/09/19/estados/041n1est,19/09/2014,1,1
http://www.jornada.unam.mx/2014/09/30/politica/005n1pol,30/09/2014,1,1
http://www.jornada.unam.mx/2014/10/03/politica/003n1pol,03/10/2014,1,1
http://www.jornada.unam.mx/2014/10/03/politica/007n1pol,03/10/2014,1,1
http://www.jornada.unam.mx/2014/10/03/politica/008n1pol,03/10/2014,1,2
http://www.jornada.unam.mx/2014/10/06/estados/036n1est,06/10/2014,1,1
http://www.jornada.unam.mx/2014/10/08/politica/021n1pol,08/10/2014,1,2
http://www.jornada.unam.mx/2014/10/09/politica/003n1pol,09/10/2014,1,1
http://www.jornada.unam.mx/2014/10/11/politica/011n1pol,11/10/2014,1,1
http://www.jornada.unam.mx/2014/10/21/politica/004n1pol,21/10/2014,1,1
http://www.jornada.unam.mx/2014/10/22/politica/007n2pol,22/10/2014,1,1
http://www.jornada.unam.mx/2014/10/23/politica/003n1pol,23/10/2014,1,1
http://www.jornada.unam.mx/2014/10/24/politica/007n1pol,24/10/2014,1,1
http://www.jornada.unam.mx/2014/10/26/politica/005n2pol,26/10/2014,1,1
http://www.jornada.unam.mx/2014/10/26/politica/005n3pol,26/10/2014,1,1
http://www.jornada.unam.mx/2014/10/28/politica/007n1pol,28/10/2014,1,3
http://www.jornada.unam.mx/2014/10/29/politica/007n2pol,29/10/2014,1,1
http://www.jornada.unam.mx/2014/10/31/politica/003n2pol,31/10/2014,1,1
http://www.jornada.unam.mx/2014/11/05/politica/007n2pol,05/11/2014,1,3
http://www.jornada.unam.mx/2014/11/06/politica/006n1pol,06/11/2014,1,1
http://www.jornada.unam.mx/2014/11/07/politica/007n1pol,07/11/2014,1,1
http://www.jornada.unam.mx/2014/11/07/politica/012n1pol,07/11/2014,1,2
http://www.jornada.unam.mx/2014/11/11/estados/028n1est,11/11/2014,1,1
http://www.jornada.unam.mx/2014/11/11/politica/005n1pol,11/11/2014,1,1
http://www.jornada.unam.mx/2014/11/11/sociedad/035n1soc,11/11/2014,1,2
http://www.jornada.unam.mx/2014/11/12/politica/007n1pol,12/11/2014,1,1
http://www.jornada.unam.mx/2014/11/15/politica/007n1pol,15/11/2014,1,2
http://www.jornada.unam.mx/2014/11/20/economia/031n1eco,20/11/2014,1,1
http://www.jornada.unam.mx/2014/11/21/politica/006n1pol,21/11/2014,1,1
http://www.jornada.unam.mx/2014/11/23/sociedad/038n1soc,23/11/2014,1,1
http://www.jornada.unam.mx/2014/11/26/estados/038n1est,26/11/2014,1,5
http://www.jornada.unam.mx/2014/11/29/politica/007n2pol,29/11/2014,1,1
http://www.jornada.unam.mx/2014/12/02/politica/004n1pol,02/12/2014,1,1
