Id,Abusos de policías y militares,Condiciones de trabajo,Contra funcionarios electos,Contratos colectivos,Corrupción,Defensa nacional,Desapariciones forzadas,Despidos,Elecciones,Estabilidad laboral,Fuentes de empleo,Homicidios,Impartición de justicia,Impuestos,Indígenas,Infomación verídica,Jubilaciones,Medio ambiente,Mesa de negociación,Migrantes,Mujeres,Permisos,Presos políticos,Prestaciones,Procuración de justicia,Recursos (consumidores),Recursos (educación),Recursos (rurales),Recursos (salud),Recursos (seguridad),Recursos (urbanos),Reformas (constitucionales),Reformas (no const.),Regulación del mercado,Rendición de cuentas (derechos),Rendición de cuentas (informativas),Represión de protestas,Salarios,Sindicales,Solidaridad con extranjeros,Trabajo de autoridades
C-002,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,
C-003,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
C-004,,,,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,
C-006,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
C-008,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,
C-009,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-010,,,,,,1,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,
C-017,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,1,,,,,1,,,,
C-019,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-021,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-024,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
C-028,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-035,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-038,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,
C-039,,,,,,1,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,
C-040,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,
C-043,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,1
C-045,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-060,,,1,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,1,1,,
C-061,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,
C-062,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,
C-063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,
C-068,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,
C-069,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,1,,1,,1,,,,
C-070,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-071,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-072,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-074,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,1,,,,
C-076,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,,,2,,,1,,1,,,,
C-078,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-081,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,
C-084,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,
C-089,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,
C-093,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,
C-094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,1
C-095,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2,
C-096,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,
C-097,,,,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,
C-098,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
C-101,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,
C-102,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
C-103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
C-104,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,
C-105,,,1,1,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,
C-108,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-109,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,
C-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
C-113,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,
C-117,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,1,,
C-118,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,1,,
C-119,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-120,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-121,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-122,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-123,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-124,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-125,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-126,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-127,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-128,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-129,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-130,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-142,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,
C-144,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-163,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,
C-164,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,
C-169,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,
C-171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-174,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-175,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,1,,
C-178,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-179,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,
C-181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-183,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,1,,,,
C-187,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,2,,,,,,,
C-188,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-189,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,
C-190,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
C-191,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
C-192,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-194,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
C-195,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,
C-196,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,
C-197,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,
C-201,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-202,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-206,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-207,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,
C-208,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-209,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-210,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-211,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-212,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-213,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-214,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-215,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-216,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-217,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-218,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
C-220,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,2,,,,,,,,,,,,,
C-221,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-222,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-224,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,1,,
C-225,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,
C-227,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,
C-228,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,
C-229,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,
C-230,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,
C-231,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
C-235,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
C-236,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,,,,,
C-237,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
C-238,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
C-239,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,
C-240,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
C-243,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,
C-244,,,,,,,,,,,,,1,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,
C-246,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,
C-247,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,
C-252,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,
C-253,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,
C-256,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
C-258,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,1,,,,,,,
C-259,,,1,,,,,1,,,,1,,,,1,,1,,,,,,,,,,,,,,,2,,,,,,,,
C-261,,,,,,,1,,,,,,,,1,,,,,,,,2,,1,,,,,,,,1,,,,1,,,,
C-262,,,1,,,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-263,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,
C-265,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,
C-266,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,
C-267,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
C-268,,,1,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
C-269,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-271,,,2,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-272,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-274,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-275,,1,,1,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,
