Id,Abusos de policías y militares,Condiciones de trabajo,Contra funcionarios electos,Contratos colectivos,Corrupción,Defensa nacional,Desapariciones forzadas,Despidos,Elecciones,Estabilidad laboral,Fuentes de empleo,Homicidios,Impartición de justicia,Impuestos,Indígenas,Infomación verídica,Jubilaciones,Medio ambiente,Mesa de negociación,Migrantes,Mujeres,Permisos,Presos políticos,Prestaciones,Procuración de justicia,Recursos (consumidores),Recursos (educación),Recursos (rurales),Recursos (salud),Recursos (seguridad),Recursos (urbanos),Reformas (constitucionales),Reformas (no const.),Regulación del mercado,Rendición de cuentas (derechos),Rendición de cuentas (informativas),Represión de protestas,Salarios,Sindicales,Solidaridad con extranjeros,Trabajo de autoridades
C-276,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-277,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-278,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-285,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
C-289,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
C-290,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,2,,,,,,,
C-291,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
C-292,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-294,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,
C-297,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
C-298,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,1,1,2,,,,,,,,,,,,
C-299,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,1,1,2,,,,,,,,,,,,
C-300,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,1,1,2,,,,,,,,,,,,
C-301,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,1,1,2,,,,,,,,,,,,
C-302,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,1,1,2,,,,,,,,,,,,
C-306,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
C-307,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-316,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
C-317,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
C-320,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
C-321,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,
C-322,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,
C-328,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,
C-330,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,1,,,
C-333,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
C-334,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,
C-335,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,
C-336,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,
C-337,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,
C-338,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-339,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-340,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-342,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,
C-343,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-344,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-345,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-346,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-347,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-348,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-349,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,
C-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,
C-351,,1,,,,,1,,1,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-352,,1,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-353,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,
C-356,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-357,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,2,,,,,,1,,,1,,,,
C-358,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,
C-359,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,1,,,,,,,,,,
C-365,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
C-366,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,
C-368,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-369,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-371,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-372,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-381,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-382,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-386,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
C-387,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-388,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
C-390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
C-391,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-392,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,
C-393,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-394,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-398,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
C-399,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-400,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,
C-402,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
C-403,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-404,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-405,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-406,,,1,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
C-407,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
C-408,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-409,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C-410,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-411,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
C-413,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,
C-417,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
C-418,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
C-419,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
C-421,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,
C-428,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
C-431,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
C-433,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
C-436,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
C-441,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,
C-442,,,,,,,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,1,1,,1,,,1,,,
C-444,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,
C-446,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,
C-450,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,
C-451,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,
C-452,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,
C-453,,,,,,1,,,,,,,,,,,,1,1,,,,1,,,,,1,,,,,,,,,,,,,
C-455,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
C-456,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,
C-457,,,,,,,1,,,,,,,,,,,1,,,,,1,,1,,,1,,,,,2,,,,,,,,
C-458,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-465,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,1,,,,
C-468,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,
C-469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,
C-470,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-471,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-472,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-473,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
C-477,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,
C-478,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-479,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-480,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-481,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-484,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-486,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-487,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-488,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-490,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,
C-493,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,
C-494,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,
C-495,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-496,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-499,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-501,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
C-504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-510,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,2,,,
C-513,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,
C-514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-516,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
C-517,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,
C-519,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,1,,,,,
C-520,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,
C-524,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,
C-525,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,
C-526,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,
C-527,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-528,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
C-529,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-530,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,,
C-535,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-543,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-554,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
C-557,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-559,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-561,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,
C-564,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
C-566,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-567,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,
C-569,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
C-574,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,
C-575,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,
C-576,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
C-577,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,1,1,,1,,,,,
C-578,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,
