name,tipo,centralidad_grado_simple,fortaleza,centralidad_grado_ajustado,centralidad_eigenvalor,centralidad_cercania,centralidad_intermediacion,comunidad_DIRTLPAwb,clustering_local_simple,clustering_local_mediaGeom,clustering_local_mediaAritmetica
2P,tipo de actor,13,14,13.4907375632,0.0007791086,233.1361668318,1053.7956349206,1,0.6281310212,0.6339045987,0.6426253155
2P / DD,tipo de actor,6,6,6,0.001193567,241.2114142191,1457.3581751582,8,0.3043478261,0.3192105115,0.3227571116
AC,tipo de actor,2,3,2.4494897428,0.0004126036,216.1804697153,328.3333333333,5,0.8,0.8203900844,0.8214285714
AD,tipo de actor,15,17,15.9687194227,0.009423851,239.0542120494,1093.425,5,0.7805695142,0.7676569561,0.7644333571
AD / FA,tipo de actor,1,1,1,0.0007315867,195.7592002519,0,3,0,0,0
AD / IN,tipo de actor,1,1,1,5.66833320493809E-05,169.090571925,0,6,0,0,0
AM,tipo de actor,4,4,4,7.09779575327028E-06,144.278614749,4.5,1,1,1,1
AP,tipo de actor,21,22,21.4941852602,0.0129699493,259.7793117906,1024.1150793651,3,0.7177825774,0.7179841834,0.7180790034
AV,tipo de actor,24,28,25.9229627936,0.0109179689,267.2678410441,6270.8694812498,8,0.5967391304,0.5937742564,0.5891914714
AV / FA,tipo de actor,3,3,3,3.81324084338781E-05,156.4155296044,53.4416666667,8,0.6666666667,0.6666666667,0.6666666667
AV / MIG,tipo de actor,8,8,8,0.000012131,133.0041101169,14,6,0,0,0
BC,tipo de actor,1,1,1,0.0002430799,193.0643842755,0,7,0,0,0
CA,tipo de actor,99,234,152.2038107276,0.0170767376,381.2636318227,53066.5103785104,1,0.6621893045,0.6715947342,0.6766351615
CA / IN,tipo de actor,24,25,24.4948974278,0.0006733527,221.9394943431,254.3666666667,1,0.6754890679,0.6738152902,0.6737888199
CA / RP,tipo de actor,1,1,1,2.07367564462163E-05,167.5055599665,0,1,0,0,0
CR,tipo de actor,2,2,2,0.0008341066,205.5399379999,1,7,1,1,1
CS,tipo de actor,8,11,9.3808315196,0.0030325402,245.4882156505,1302.8391414141,6,0.7284768212,0.720359722,0.7187928669
CT,tipo de actor,1,1,1,0.0007215616,192.9104889953,0,1,0,0,0
CU,tipo de actor,3,3,3,9.03048570345914E-05,187.3585913348,106.3416666667,6,0.2307692308,0.2260104367,0.224852071
DD,tipo de actor,25,30,27.3861278753,0.008747116,278.025117526,7006.6552669553,8,0.6181575434,0.6219993974,0.6246074793
DD / PF,tipo de actor,5,6,5.4772255751,0.002928085,249.0827491563,393.2857142857,5,0.8421052632,0.8497983677,0.8511066398
DD / RL,tipo de actor,1,1,1,2.73980505529161E-05,162.0355385284,0,8,0,0,0
DD / SI,tipo de actor,3,3,3,0.0007582427,202.778170985,2.75,8,0.6666666667,0.6765545535,0.6794871795
EC,tipo de actor,8,11,9.3808315196,0.0009236314,233.2957823098,475.8916666667,6,0.4057971014,0.3941710631,0.3925104022
EC / SI,tipo de actor,1,1,1,1.41406969888017E-05,165.2891142811,0,6,0,0,0
ED / SPB,tipo de actor,341,578,443.9572051448,1,569.5061251563,130828.083751263,2,0.7979988518,0.8067869379,0.8106620292
ES,tipo de actor,58,64,60.9261848469,0.0405835419,268.0124672177,5450.4094667029,7,0.9039184112,0.9056021359,0.9064748201
ES / CÃ‘,tipo de actor,13,13,13,0.0040275705,241.7317530045,1480.0033730159,5,0.6588785047,0.6610567536,0.6614890198
FE,tipo de actor,3,3,3,0.0015754995,205.5730655522,138.8511904762,5,0.8125,0.8125,0.8125
FE / JO,tipo de actor,1,1,1,1.66075581698349E-05,152.9114259077,0,6,0,0,0
FE / RP,tipo de actor,1,1,1,2.27499907728705E-18,2.5094561465,0,0,0,0,0
IN,tipo de actor,19,25,21.7944947177,0.0083647275,266.2708670998,6055.1429158561,6,0.528379773,0.5172926396,0.5149415331
IN / AD,tipo de actor,2,2,2,4.95016988453275E-05,173.5835079268,0,3,0.1538461538,0.1512192786,0.1504424779
IN / CA,tipo de actor,20,22,20.9761769634,0.0032900029,267.6439224393,831.0364468864,1,0.6448534424,0.6606745383,0.6661971831
IN / OC,tipo de actor,1,1,1,2.82151659807624E-05,170.3286006041,0,6,0,0,0
JO,tipo de actor,1,1,1,2.92835246077983E-05,140.4037407699,0,7,0,0,0
LG / MU,tipo de actor,1,4,2,4.6792287443508E-05,179.7302771657,0,8,0,0,0
MIG,tipo de actor,10,10,10,0.0020909112,217.7841842187,5702,6,0.1578947368,0.1638575821,0.1656441718
MU,tipo de actor,7,10,8.3666002653,0.0012692849,233.3130515606,2045.0424043062,8,0.3488372093,0.3211427153,0.3110539846
MU / DD,tipo de actor,4,4,4,4.15806513660546E-05,166.4589750814,83.2152014652,8,0.3023255814,0.2858528539,0.2719298246
ONO,tipo de actor,2,2,2,9.66260586544418E-05,193.6935751734,0,1,1,1,1
PC,tipo de actor,1,1,1,0.0007775332,198.3057251868,0,5,0,0,0
PR,tipo de actor,43,46,44.4747119159,0.0022446824,261.9958451577,3650.6907259407,1,0.6753794266,0.6860153562,0.6903162379
PS,tipo de actor,1,2,1.4142135624,5.86043200739545E-05,174.4960824687,0,8,0,0,0
PX / RL,tipo de actor,1,1,1,0.000000021,109.4022962383,0,3,0,0,0
RE,tipo de actor,1,1,1,0.0007215616,192.9104889953,0,8,0,0,0
RL,tipo de actor,4,4,4,2.91222226219777E-05,167.6223295308,1360.9857142857,3,0.1568627451,0.1631503469,0.1650943396
RL / DD,tipo de actor,1,1,1,6.90242768426593E-06,149.9168209279,0,7,0,0,0
RL / IN,tipo de actor,5,10,7.0710678119,1.06676548772049E-17,7.0710678119,10,0,0,0,0
RL / MU,tipo de actor,1,1,1,9.12248596194843E-07,139.5737866653,0,8,0,0,0
RP,tipo de actor,91,111,100.503731274,0.0775700808,370.5617116393,24005.4645721968,5,0.7366014732,0.7408167507,0.7421388675
RP / BC,tipo de actor,2,2,2,6.27598985313217E-05,172.3842009298,5.1666666667,6,0.3333333333,0.3333333333,0.3333333333
RP / DD,tipo de actor,1,1,1,6.8887046356432E-06,147.5655512682,0,8,0,0,0
SI,tipo de actor,4,6,4.8989794856,0.0001969559,194.1226890211,684.8,7,0.358974359,0.3587553204,0.3586956522
SI / TSP,tipo de actor,1,1,1,0.0001719733,186.9827140405,0,5,0,0,0
SP,tipo de actor,13,19,15.7162336455,0.0153642589,292.3696674126,997.8004148629,5,0.8414901388,0.8439554055,0.8418876186
SPA,tipo de actor,24,35,28.9827534924,0.0258466703,309.7641959791,2790.1758179321,5,0.7752774353,0.7916812068,0.7930867649
SPA / ED,tipo de actor,1,1,1,0.0005572134,203.7439654924,0,4,0,0,0
SPA / MI,tipo de actor,7,8,7.4833147735,0.0025238894,241.0838823778,1525.575,5,0.6822429907,0.7018757234,0.7076023392
SPA / TA,tipo de actor,5,5,5,0.0008366922,215.7133862451,429.8426073926,5,0.7228915663,0.7268053789,0.727520436
SPB,tipo de actor,86,104,94.5727233403,0.0806708222,349.1699398302,11829.1663856976,5,0.8079690396,0.8096736964,0.8088367899
SPB / ED,tipo de actor,114,193,148.3307115873,0.1728904436,414.2079088699,40960.1418401044,4,0.8306213578,0.8332193701,0.8333955104
SPB / TSG,tipo de actor,1,1,1,5.91205328598858E-05,167.5156293976,0,7,0,0,0
SPC,tipo de actor,3,7,4.582575695,6.33552745787808E-18,5.1944525285,5,0,0,0,0
SPC / UN,tipo de actor,1,1,1,0.0012727367,218.8836352985,0,5,0,0,0
TA,tipo de actor,9,9,9,0.0080777965,256.9664583813,28.3333333333,5,0.765323993,0.7774154793,0.7801814375
TSG,tipo de actor,5,5,5,0.002147699,213.6298842017,6.5,4,1,1,1
TSI,tipo de actor,1,1,1,0.0007369559,196.3887315489,0,3,0,0,0
TSP,tipo de actor,1,1,1,0.00001865,155.1444316691,0,8,0,0,0
VE,tipo de actor,23,24,23.4946802489,0.0080705949,274.9262401912,3591.0932997558,7,0.5812941816,0.5913184401,0.5957852125
C-001,evento,3,3,3,0.0043572675,245.0691664826,0,5,0,0,0
C-002,evento,2,2,2,5.64713380132213E-05,161.3426667351,78.6875,6,0,0,0
C-003,evento,2,2,2,5.64713380132214E-05,161.3426667351,78.6875,6,0,0,0
C-004,evento,2,2,2,9.9821928774832E-05,185.180921534,15,8,0,0,0
C-005,evento,2,2,2,5.6471338013222E-05,161.3426667351,79.6875,6,0,0,0
C-006,evento,2,2,2,5.64713380132219E-05,161.3426667351,78.6875,6,0,0,0
C-007,evento,2,2,2,5.64713380132213E-05,161.3426667351,78.6875,6,0,0,0
C-008,evento,8,9,8.4852813742,0.0010507576,238.6048429351,1979.9658730159,6,0,0,0
C-009,evento,1,2,1.4142135624,0.0004492229,203.2778683741,0,6,0,0,0
C-010,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-011,evento,7,15,10.246950766,0.0473978336,341.8457063649,1971,5,0,0,0
C-012,evento,4,5,4.472135955,0.000526612,228.1940858495,759.25,6,0,0,0
C-013,evento,2,2,2,0.0270768237,286.7839617785,0,6,0,0,0
C-014,evento,5,6,5.4772255751,0.0104107782,269.3765759068,0,5,0,0,0
C-015,evento,3,5,3.8729833462,0.010196428,278.7910883382,0,5,0,0,0
C-016,evento,8,11,9.3808315196,0.0178086235,324.1050600538,2216.9123487624,5,0,0,0
C-017,evento,4,4,4,0.0292020576,297.8637267984,337.1011904762,5,0,0,0
C-018,evento,2,3,2.4494897428,0.0273014351,290.9294285994,3370.2452380952,6,0,0,0
C-019,evento,4,5,4.472135955,0.0082192285,258.0177628578,51.3404532967,5,0,0,0
C-020,evento,5,8,6.3245553203,0.0367338933,323.053995032,371,5,0,0,0
C-021,evento,5,6,5.4772255751,0.008717475,260.4773520405,35.8166666667,5,0,0,0
C-022,evento,2,2,2,0.000528051,194.9125433773,0,8,0,0,0
C-023,evento,3,3,3,0.0293115739,295.9205156925,89.126984127,8,0,0,0
C-024,evento,5,5,5,0.0293204748,301.8652679712,690.5966810967,5,0,0,0
C-025,evento,5,6,5.4772255751,0.0007927292,216.0465185643,2088.3364468865,3,0,0,0
C-026,evento,2,2,2,0.0068086809,251.3632069284,0,4,0,0,0
C-027,evento,2,3,2.4494897428,0.0114511718,280.5569327161,0,4,0,0,0
C-028,evento,6,10,7.7459666924,0.0197406152,307.0666156274,598.6726190476,5,0,0,0
C-029,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-030,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-031,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-032,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-033,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-034,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-035,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-036,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-037,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-038,evento,1,2,1.4142135624,0.0043323801,244.947509783,0,5,0,0,0
C-039,evento,2,3,2.4494897428,0.0023290509,223.30673918,102.7857142857,6,0,0,0
C-040,evento,2,2,2,0.0270768237,286.7839617785,0,6,0,0,0
C-041,evento,2,2,2,0.0001504548,175.3668875546,5.4261904762,5,0,0,0
C-042,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-043,evento,2,2,2,0.0022339621,220.3345101792,0,5,0,0,0
C-044,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-045,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-046,evento,4,4,4,0.031325942,302.0555252536,12.8055555556,5,0,0,0
C-047,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-048,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-049,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-050,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-051,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-052,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-053,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-054,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-055,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-056,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-057,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-058,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-059,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-060,evento,1,4,2,0.1074088491,373.3031384546,0,2,0,0,0
C-061,evento,7,9,7.9372539332,0.0428849226,334.1838278795,2450.3125476132,5,0,0,0
C-062,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-063,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-064,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-065,evento,4,6,4.8989794856,0.0346935915,314.4468463195,735.5874708625,5,0,0,0
C-066,evento,2,2,2,0.0022996416,232.5442944127,0,7,0,0,0
C-067,evento,2,9,4.2426406871,0.1750407463,416.6883372082,0,2,0,0,0
C-068,evento,2,3,2.4494897428,0.0001303078,185.2915821045,10.8333333333,5,0,0,0
C-069,evento,9,17,12.3693168769,0.0812924011,382.9223897449,11451.3267857143,5,0,0,0
C-070,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-071,evento,4,4,4,0.0074771299,259.649435187,63.0166666667,4,0,0,0
C-072,evento,4,4,4,0.0332785013,302.8505785644,233.7570818071,7,0,0,0
C-073,evento,3,3,3,0.0293477049,294.6274697769,0,5,0,0,0
C-074,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-075,evento,2,2,2,0.0001105741,177.1521661658,13.4166666667,6,0,0,0
C-076,evento,2,2,2,0.0270689256,287.6222066642,0,7,0,0,0
C-077,evento,2,2,2,0.000528051,194.9125433773,0,8,0,0,0
C-078,evento,4,4,4,0.029296341,297.0530000564,239.4962315462,5,0,0,0
C-079,evento,1,3,1.7320508076,0.0139274727,289.8523821484,0,4,0,0,0
C-080,evento,1,5,2.2360679775,0.1342610613,386.9206933708,0,2,0,0,0
C-081,evento,2,2,2,0.00080682,227.306408309,39.8615384615,3,0,0,0
C-082,evento,2,2,2,0.0006945411,205.8541121196,640,8,0,0,0
C-083,evento,3,3,3,0.0005914989,227.8266435889,146.4083333333,6,0,0,0
C-084,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-085,evento,1,3,1.7320508076,0.0013756445,265.5379571671,0,1,0,0,0
C-086,evento,2,2,2,0.00080682,227.306408309,39.3615384615,3,0,0,0
C-087,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-088,evento,1,3,1.7320508076,0.0139274727,289.8523821484,0,4,0,0,0
C-089,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-090,evento,3,9,5.1961524227,0.0026778367,269.0099283977,5115.975,8,0,0,0
C-091,evento,4,4,4,0.0006184801,202.9987988665,716.7238095238,6,0,0,0
C-092,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-093,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-094,evento,3,4,3.4641016151,0.0002479371,209.7740156424,191.4821428571,6,0,0,0
C-095,evento,5,5,5,0.0002570525,197.6172718277,911.2333333333,7,0,0,0
C-096,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-097,evento,3,8,4.8989794856,0.0008754,213.0872616372,573.6071428571,6,0,0,0
C-098,evento,4,4,4,3.39729399973367E-05,179.5135782272,693.7166666667,8,0,0,0
C-099,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-100,evento,2,3,2.4494897428,0.029031728,290.8610682047,1004.7289742421,7,0,0,0
C-101,evento,2,2,2,0.0006934276,227.8447400471,0,8,0,0,0
C-102,evento,2,2,2,0.0006414434,195.9616926056,2.4166666667,3,0,0,0
C-103,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-104,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-105,evento,1,3,1.7320508076,0.0139274727,289.8523821484,0,4,0,0,0
C-106,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-107,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-108,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-109,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-110,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-111,evento,2,8,4,0.1703982554,411.0227112999,0,2,0,0,0
C-112,evento,1,3,1.7320508076,0.0139274727,289.8523821484,0,4,0,0,0
C-113,evento,1,4,2,0.1074088491,373.3031384546,0,2,0,0,0
C-114,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-115,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-116,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-117,evento,2,3,2.4494897428,0.0583469154,338.3615236416,0,2,0,0,0
C-118,evento,1,4,2,0.1074088491,373.3031384546,0,2,0,0,0
C-119,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-120,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-121,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-122,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-123,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-124,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-125,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-126,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
