name,tipo,centralidad_grado_simple,fortaleza,centralidad_grado_ajustado,centralidad_eigenvalor,centralidad_cercania,centralidad_intermediacion,comunidad_DIRTLPAwb,clustering_local_simple,clustering_local_mediaGeom,clustering_local_mediaAritmetica
C-127,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-128,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-129,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-130,evento,2,2,2,0.0004766292,222.3454668048,0,1,0,0,0
C-131,evento,2,3,2.4494897428,0.0361371941,315.4905241357,0,4,0,0,0
C-132,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-133,evento,2,2,2,0.0269098827,283.1914093542,147.1625,4,0,0,0
C-134,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-135,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-136,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-137,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-138,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-139,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-140,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-141,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-142,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-143,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-144,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-145,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-146,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-147,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-148,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-149,evento,3,7,4.582575695,0.0023739364,287.2668013979,12.15,1,0,0,0
C-150,evento,4,5,4.472135955,0.0607479849,346.5052443156,2715.1169823232,8,0,0,0
C-151,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-152,evento,2,3,2.4494897428,0.0361371941,315.4905241357,0,4,0,0,0
C-153,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-154,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-155,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-156,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-157,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-158,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-159,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-160,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-161,evento,2,5,3.1622776602,0.11205134,380.45917132,0,2,0,0,0
C-162,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-163,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-164,evento,1,5,2.2360679775,0.1342610613,386.9206933708,0,2,0,0,0
C-165,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-166,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-167,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-168,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-169,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-170,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-171,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-172,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-173,evento,4,4,4,0.0317979402,302.9502547507,118.1666666667,6,0,0,0
C-174,evento,4,4,4,0.0338777999,303.2529639481,0,5,0,0,0
C-175,evento,2,8,4,0.1703982554,411.0227112999,0,2,0,0,0
C-176,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-177,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-178,evento,4,4,4,0.0313182373,299.2022362067,0,5,0,0,0
C-179,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-180,evento,4,4,4,0.0315598788,322.7659453996,0,5,0,0,0
C-181,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-182,evento,2,2,2,5.64713380132217E-05,161.3426667351,79.1875,6,0,0,0
C-183,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-184,evento,2,2,2,0.0269603614,284.963650021,184.2880952381,5,0,0,0
C-185,evento,2,3,2.4494897428,0.0042740057,258.373772747,239.3857142857,5,0,0,0
C-186,evento,2,9,4.2426406871,0.1528310249,411.6501611889,15584,4,0,0,0
C-187,evento,4,5,4.472135955,0.0009980467,253.1892511445,12,1,0,0,0
C-188,evento,3,3,3,0.0004058803,199.9239769989,28.25,8,0,0,0
C-189,evento,1,8,2.8284271247,0.2148176981,414.0501744015,0,2,0,0,0
C-190,evento,2,2,2,0.0025414765,253.3544307301,0,5,0,0,0
C-191,evento,3,4,3.4641016151,0.0032999997,271.5129191647,319.6666666667,1,0,0,0
C-192,evento,3,3,3,0.029235309,290.9118496442,0,5,0,0,0
C-193,evento,3,4,3.4641016151,0.0560040661,338.3739538189,706.825,7,0,0,0
C-194,evento,1,3,1.7320508076,0.0139274727,289.8523821484,0,4,0,0,0
C-195,evento,2,2,2,0.002143203,236.5077355208,150.0602439227,5,0,0,0
C-196,evento,2,2,2,0.0068086809,251.3632069284,0,4,0,0,0
C-197,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-198,evento,3,3,3,0.0335776314,305.4143775534,0,4,0,0,0
C-199,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-200,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-201,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-202,evento,3,3,3,0.0276544017,288.8868631307,184.2880952381,5,0,0,0
C-203,evento,3,3,3,0.0336608932,302.2377841588,0,4,0,0,0
C-204,evento,3,3,3,0.0336608932,302.2377841588,0,4,0,0,0
C-205,evento,3,3,3,0.0336608932,302.2377841588,0,4,0,0,0
C-206,evento,6,6,6,0.0365046577,311.4978868836,5.2857142857,5,0,0,0
C-207,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-208,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-209,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-210,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-211,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-212,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-213,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-214,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-215,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-216,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-217,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-218,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-219,evento,1,2,1.4142135624,0.0009170964,249.992806533,0,1,0,0,0
C-220,evento,3,4,3.4641016151,0.0047127486,278.1898889214,0,5,0,0,0
C-221,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-222,evento,1,2,1.4142135624,0.0004492229,203.2778683741,0,6,0,0,0
C-223,evento,3,3,3,0.0006255176,226.7538370982,93,1,0,0,0
C-224,evento,6,8,6.9282032303,0.0590770087,343.3517640642,1773.2130952381,5,0,0,0
C-225,evento,5,8,6.3245553203,0.0174176733,303.4638799744,0,5,0,0,0
C-226,evento,2,5,3.1622776602,0.1078673973,395.0054893037,21792,2,0,0,0
C-227,evento,2,4,2.8284271247,0.0014359192,267.4716188626,0,1,0,0,0
C-228,evento,2,4,2.8284271247,0.0014359192,267.4716188626,0,1,0,0,0
C-229,evento,2,4,2.8284271247,0.0014359192,267.4716188626,0,1,0,0,0
C-230,evento,2,4,2.8284271247,0.0014359192,267.4716188626,0,1,0,0,0
C-231,evento,3,3,3,0.000564973,224.1447185051,0,1,0,0,0
C-232,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-233,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-234,evento,2,3,2.4494897428,0.0361371941,315.4905241357,0,4,0,0,0
C-235,evento,2,2,2,0.0003060419,189.0173399025,34.3333333333,6,0,0,0
C-236,evento,2,6,3.4641016151,0.0043756692,296.6605331594,0,1,0,0,0
C-237,evento,2,2,2,0.0042491183,242.8820779509,0,5,0,0,0
C-238,evento,2,2,2,6.04652801591845E-05,181.4527289779,134.3709491897,1,0,0,0
C-239,evento,2,2,2,6.04652801591836E-05,181.4527289779,133.3709491897,1,0,0,0
C-240,evento,3,6,4.2426406871,0.020751116,308.1773275429,640,4,0,0,0
C-241,evento,3,3,3,0.000604072,202.8329126378,15.1803571429,3,0,0,0
C-242,evento,3,4,3.4641016151,0.0008223392,208.9493882688,422.3152014652,8,0,0,0
C-243,evento,3,3,3,0.002381072,234.8242826962,36.769047619,6,0,0,0
C-244,evento,3,3,3,0.0023359643,230.1244174501,26.25,6,0,0,0
C-245,evento,2,3,2.4494897428,0.0045784209,257.1837038526,0,5,0,0,0
C-246,evento,4,6,4.8989794856,0.0016989761,269.0846298696,111.5083333333,1,0,0,0
C-247,evento,4,6,4.8989794856,0.0016989761,269.0846298696,100.5083333333,1,0,0,0
C-248,evento,4,4,4,0.0026532021,238.6911832934,206.8625,7,0,0,0
C-249,evento,2,2,2,0.0268715878,282.7842014377,640,8,0,0,0
C-250,evento,5,6,5.4772255751,0.0022017006,230.0362153064,2155.1930555556,7,0,0,0
C-251,evento,6,7,6.4807406984,0.0287827328,307.2373634078,732.9838605839,3,0,0,0
C-252,evento,1,2,1.4142135624,0.0009170964,249.992806533,0,1,0,0,0
C-253,evento,1,2,1.4142135624,0.0009170964,249.992806533,0,1,0,0,0
C-254,evento,1,2,1.4142135624,1.05774029287863E-05,158.9111978809,0,7,0,0,0
C-255,evento,2,4,2.8284271247,0.0629894063,349.583217477,0,4,0,0,0
C-256,evento,3,4,3.4641016151,0.0008415831,208.4429996612,137.5702380952,8,0,0,0
C-257,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-258,evento,1,5,2.2360679775,0.0022927409,283.7347778864,0,1,0,0,0
C-259,evento,4,4,4,0.0274448844,289.7086883672,640,3,0,0,0
C-260,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-261,evento,4,4,4,0.03133621,304.1783700099,68.3380050505,5,0,0,0
C-262,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-263,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-264,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-265,evento,4,4,4,0.0049656256,245.9041945223,57.8701624764,5,0,0,0
C-266,evento,4,4,4,0.0007816864,228.6282100038,2.9672619048,1,0,0,0
C-267,evento,4,4,4,0.0007816864,228.6282100038,2.9672619048,1,0,0,0
C-268,evento,4,4,4,0.0271395021,293.6778305314,1208.4151764902,8,0,0,0
C-269,evento,2,2,2,0.0271052635,284.737693005,36.6390886891,5,0,0,0
C-270,evento,2,2,2,0.0057322488,251.0745677044,195.2051587302,7,0,0,0
C-271,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-272,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-273,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-274,evento,2,2,2,0.0010905442,182.4641795531,640,7,0,0,0
C-275,evento,5,5,5,0.034047396,310.9280168458,102.1337468087,5,0,0,0
C-276,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-277,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-278,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-279,evento,1,2,1.4142135624,0.0041658566,256.2158240192,0,5,0,0,0
C-280,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-281,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-282,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-283,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-284,evento,3,3,3,0.0291881918,294.9643097009,36.6390886891,5,0,0,0
C-285,evento,4,5,4.472135955,0.0014964842,241.257785037,96.2139957265,8,0,0,0
C-286,evento,3,3,3,0.0291881918,294.9643097009,36.6390886891,5,0,0,0
C-287,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-288,evento,4,4,4,0.0302779497,297.8010267833,94.1547831554,5,0,0,0
C-289,evento,2,3,2.4494897428,0.0009773711,252.0911754323,0,1,0,0,0
C-290,evento,5,6,5.4772255751,0.000772255,232.7622470106,720.3595238095,1,0,0,0
C-291,evento,1,4,2,0.0018341927,275.9885303489,0,1,0,0,0
C-292,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-293,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-294,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-295,evento,5,6,5.4772255751,0.0090525088,281.718057392,1025.8073412698,7,0,0,0
C-296,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-297,evento,4,10,6.3245553203,0.0004356465,210.4238872233,1134,8,0,0,0
C-298,evento,1,2,1.4142135624,1.5956545220434E-18,4.2426406871,0,0,0,0,0
C-299,evento,1,2,1.4142135624,1.90395458148411E-18,4.2426406871,0,0,0,0,0
C-300,evento,1,2,1.4142135624,1.88330936003139E-18,4.2426406871,0,0,0,0,0
C-301,evento,1,2,1.4142135624,1.49863059535529E-18,4.2426406871,0,0,0,0,0
C-302,evento,1,2,1.4142135624,1.8402003765251E-18,4.2426406871,0,0,0,0,0
C-303,evento,3,3,3,0.0300248984,295.6404476172,38.3994246251,7,0,0,0
C-304,evento,2,3,2.4494897428,0.029031728,290.8610682047,1157.4308973191,7,0,0,0
C-305,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-306,evento,4,8,5.6568542495,0.0026003927,288.3240086224,1257.9672619048,1,0,0,0
C-307,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-308,evento,1,9,3,0.0041269336,302.5424369389,0,1,0,0,0
C-309,evento,1,9,3,0.0041269336,302.5424369389,0,1,0,0,0
C-310,evento,3,3,3,0.0300248984,295.6404476172,38.5244246251,7,0,0,0
C-311,evento,3,3,3,0.0034257374,241.1878322205,61.5156944664,5,0,0,0
C-312,evento,5,5,5,0.0324441397,303.1392028529,94.1547831554,5,0,0,0
C-313,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-314,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-315,evento,5,6,5.4772255751,0.0010912382,217.6838909687,699.7714285714,8,0,0,0
C-316,evento,1,6,2.4494897428,0.0027512891,289.8201483955,0,1,0,0,0
C-317,evento,2,2,2,0.0268746099,282.9299008121,355.375,7,0,0,0
C-318,evento,2,2,2,0.0010907818,183.2969919876,197.843593687,8,0,0,0
C-319,evento,2,2,2,0.0025414765,253.3544307301,0,5,0,0,0
C-320,evento,3,4,3.4641016151,0.0312711201,308.8813464888,111.1274586525,5,0,0,0
C-321,evento,5,6,5.4772255751,0.0387078015,323.5310537145,3332.7468788156,4,0,0,0
C-322,evento,5,6,5.4772255751,0.0387078015,323.5310537145,3142.5950931013,4,0,0,0
C-323,evento,3,3,3,0.0281950214,287.753419389,59.7553585304,7,0,0,0
C-324,evento,2,3,2.4494897428,0.0010054402,251.4684883782,0,1,0,0,0
C-325,evento,1,2,1.4142135624,0.0009170964,249.992806533,0,1,0,0,0
C-326,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-327,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-328,evento,2,3,2.4494897428,0.0558706146,333.8946620801,0,2,0,0,0
C-329,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-330,evento,4,5,4.472135955,0.0386516559,321.1816206137,86.2959859585,4,0,0,0
C-331,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-332,evento,2,3,2.4494897428,0.0558706146,333.8946620801,0,2,0,0,0
C-333,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-334,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-335,evento,5,6,5.4772255751,0.038079801,323.2028736867,158.0987651238,5,0,0,0
C-336,evento,2,3,2.4494897428,0.0558706146,333.8946620801,0,2,0,0,0
C-337,evento,2,2,2,0.0272004841,284.654423302,0,3,0,0,0
C-338,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-339,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-340,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-341,evento,2,4,2.8284271247,0.0407796849,326.230201686,0,4,0,0,0
C-342,evento,1,2,1.4142135624,0.0009170964,249.992806533,0,1,0,0,0
C-343,evento,3,3,3,0.0301081602,292.9762736179,0,7,0,0,0
C-344,evento,2,3,2.4494897428,0.0539975962,333.3590409589,689.7267126149,2,0,0,0
C-345,evento,2,3,2.4494897428,0.0539975962,333.3590409589,726.7267126149,2,0,0,0
C-346,evento,2,3,2.4494897428,0.0539975962,333.3590409589,703.5600459482,2,0,0,0
C-347,evento,2,3,2.4494897428,0.0539975962,333.3590409589,805.5985074867,2,0,0,0
C-348,evento,2,3,2.4494897428,0.0539975962,333.3590409589,812.3517126149,2,0,0,0
C-349,evento,3,3,3,0.0002806017,198.23441307,59.018452381,6,0,0,0
C-350,evento,2,4,2.8284271247,0.0034585728,280.2401609855,0,1,0,0,0
C-351,evento,3,3,3,0.0292283122,298.2262720891,41.1071446828,8,0,0,0
C-352,evento,3,3,3,0.0292283122,298.2262720891,41.1071446828,8,0,0,0
C-353,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-354,evento,4,5,4.472135955,0.0116685778,283.613695672,0,5,0,0,0
C-355,evento,2,2,2,0.0024010695,230.8222624857,22.3952922078,8,0,0,0
