name,tipo,centralidad_grado_simple,fortaleza,centralidad_grado_ajustado,centralidad_eigenvalor,centralidad_cercania,centralidad_intermediacion,comunidad_DIRTLPAwb,clustering_local_simple,clustering_local_mediaGeom,clustering_local_mediaAritmetica
C-356,evento,4,4,4,0.03031807,300.9421005619,204.6608733372,8,0,0,0
C-357,evento,3,5,3.8729833462,0.0034766538,280.7760593704,36.1,1,0,0,0
C-358,evento,4,4,4,0.034009165,304.4813104782,2.9880952381,3,0,0,0
C-359,evento,2,2,2,0.0002262967,186.4037997891,43.7583333333,6,0,0,0
C-360,evento,1,5,2.2360679775,0.1342610613,386.9206933708,0,2,0,0,0
C-361,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-362,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-363,evento,3,3,3,0.0030951097,233.7772429149,62.4887987013,5,0,0,0
C-364,evento,2,3,2.4494897428,0.0041882542,256.9473098313,283.625,5,0,0,0
C-365,evento,3,3,3,0.0007526625,203.4159092019,17.9742063492,8,0,0,0
C-366,evento,1,5,2.2360679775,0.0022927409,283.7347778864,0,1,0,0,0
C-367,evento,2,3,2.4494897428,0.0557873528,334.8957044155,0,2,0,0,0
C-368,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-369,evento,2,2,2,0.0031726862,238.8251026774,34.3994246251,7,0,0,0
C-370,evento,2,2,2,0.0002415149,193.9579619896,11.0833333333,6,0,0,0
C-371,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-372,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-373,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-374,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-375,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-376,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-377,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-378,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-379,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-380,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-381,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-382,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-383,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-384,evento,4,4,4,0.0272449304,288.5572343324,1051.2238095238,3,0,0,0
C-385,evento,1,3,1.7320508076,0.0139274727,289.8523821484,0,4,0,0,0
C-386,evento,2,2,2,0.0272004841,284.654423302,0,3,0,0,0
C-387,evento,2,2,2,0.0003208233,182.2361563788,17.55,5,0,0,0
C-388,evento,2,2,2,0.000035107,170.9854234856,119.3840709729,8,0,0,0
C-389,evento,5,5,5,0.0316844818,305.9171012469,59.6011002886,5,0,0,0
C-390,evento,2,4,2.8284271247,0.0851991277,363.2850662039,0,2,0,0,0
C-391,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-392,evento,3,5,3.8729833462,0.0344405403,312.6722394946,497.7696123321,5,0,0,0
C-393,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-394,evento,2,3,2.4494897428,0.0361371941,315.4905241357,0,4,0,0,0
C-395,evento,4,5,4.472135955,0.0008524986,214.8719895052,323.4036662168,6,0,0,0
C-396,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-397,evento,4,5,4.472135955,0.0064044365,268.5758227503,788.2833333333,5,0,0,0
C-398,evento,5,6,5.4772255751,0.0010203275,220.309011664,909.2547979798,8,0,0,0
C-399,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-400,evento,2,7,3.7416573868,0.0027722099,291.5314138677,719,1,0,0,0
C-401,evento,1,4,2,0.0027761611,246.6077244098,0,5,0,0,0
C-402,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-403,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-404,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-405,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-406,evento,5,5,5,0.0033693271,236.7867955885,135.9888888889,5,0,0,0
C-407,evento,3,3,3,0.0281768496,294.0205710576,491.2728354978,8,0,0,0
C-408,evento,3,3,3,0.0317295826,305.3030239679,263.0718344156,8,0,0,0
C-409,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-410,evento,1,7,2.6457513111,0.1879654859,406.5725052282,0,2,0,0,0
C-411,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-412,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-413,evento,2,4,2.8284271247,0.0014359192,267.4716188626,0,1,0,0,0
C-414,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-415,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-416,evento,4,5,4.472135955,0.0625960337,346.0842082175,0,5,0,0,0
C-417,evento,2,4,2.8284271247,0.0010376457,253.300044747,252.5767399267,1,0,0,0
C-418,evento,2,4,2.8284271247,0.0010376457,253.300044747,267.4934065934,1,0,0,0
C-419,evento,2,4,2.8284271247,0.0010376457,253.300044747,255.8267399267,1,0,0,0
C-420,evento,2,2,2,0.0272004841,284.654423302,0,3,0,0,0
C-421,evento,3,3,3,0.0281768496,294.0205710576,304.4395021645,8,0,0,0
C-422,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-423,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-424,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-425,evento,4,4,4,0.0093041736,266.0799888382,0,5,0,0,0
C-426,evento,4,4,4,0.0002565414,193.4718105978,661.4083333333,8,0,0,0
C-427,evento,2,2,2,0.0279419702,285.3122704567,0,7,0,0,0
C-428,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-429,evento,2,6,3.4641016151,0.0179497419,296.8452293715,0,5,0,0,0
C-430,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-431,evento,2,2,2,8.27417239973591E-05,184.3569096114,5.95,5,0,0,0
C-432,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-433,evento,2,2,2,5.64713380132221E-05,161.3426667351,79.6875,6,0,0,0
C-434,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-435,evento,3,3,3,8.29323155155652E-05,185.0235762781,240.3371524309,1,0,0,0
C-436,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-437,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-438,evento,3,3,3,0.0336608932,302.2377841588,0,4,0,0,0
C-439,evento,2,2,2,0.0005188229,224.0555565212,0,1,0,0,0
C-440,evento,2,3,2.4494897428,0.0003977402,207.8368362341,121.2308080808,6,0,0,0
C-441,evento,2,2,2,6.04652801591856E-05,181.4527289779,136.3709491897,1,0,0,0
C-442,evento,6,9,7.3484692283,0.0151051042,331.5994037827,11733.5199467199,5,0,0,0
C-443,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-444,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-445,evento,1,6,2.4494897428,0.0027512891,289.8201483955,0,1,0,0,0
C-446,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-447,evento,1,5,2.2360679775,0.0022927409,283.7347778864,0,1,0,0,0
C-448,evento,2,3,2.4494897428,0.0558706146,333.8946620801,0,2,0,0,0
C-449,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-450,evento,2,2,2,0.0006752615,226.689510535,0,7,0,0,0
C-451,evento,4,4,4,0.0006280875,228.409475302,20.1714285714,1,0,0,0
C-452,evento,4,4,4,0.0006280875,228.409475302,20.1714285714,1,0,0,0
C-453,evento,4,4,4,0.0006280875,228.409475302,20.1714285714,1,0,0,0
C-454,evento,3,4,3.4641016151,0.0291118283,302.3364033153,323.9375,1,0,0,0
C-455,evento,2,2,2,0.0025414765,253.3544307301,0,5,0,0,0
C-456,evento,3,6,4.2426406871,0.0019828113,279.0142217168,10.0214285714,1,0,0,0
C-457,evento,3,5,3.8729833462,0.0014849092,268.8188173552,0,1,0,0,0
C-458,evento,3,3,3,0.031842975,300.0707040029,0,3,0,0,0
C-459,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-460,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-461,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-462,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-463,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-464,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-465,evento,3,4,3.4641016151,0.0565646549,335.5898331189,0,5,0,0,0
C-466,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-467,evento,2,3,2.4494897428,0.0095016951,276.7661600738,0,4,0,0,0
C-468,evento,1,3,1.7320508076,0.0013756445,265.5379571671,0,1,0,0,0
C-469,evento,1,2,1.4142135624,0.0004334267,208.7844796942,0,7,0,0,0
C-470,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-471,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-472,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-473,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-474,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-475,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-476,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-477,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-478,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-479,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-480,evento,3,4,3.4641016151,0.0383033841,319.124926642,0,4,0,0,0
C-481,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-482,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-483,evento,4,5,4.472135955,0.0385279955,322.7805087764,1070.083044733,4,0,0,0
C-484,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-485,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-486,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-487,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-488,evento,2,9,4.2426406871,0.219460189,419.1609346876,0,2,0,0,0
C-489,evento,2,2,2,7.82560361922487E-07,132.4872050063,640,3,0,0,0
C-490,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-491,evento,2,3,2.4494897428,0.0093426523,273.1040884006,139.3291666667,4,0,0,0
C-492,evento,2,3,2.4494897428,0.0093426523,273.1040884006,140.8291666667,4,0,0,0
C-493,evento,4,5,4.472135955,0.0315909521,312.464732378,489.5720779221,5,0,0,0
C-494,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-495,evento,4,10,6.3245553203,0.1706156613,412.3443721553,7610,2,0,0,0
C-496,evento,2,2,2,0.0290184023,289.8780329656,0,5,0,0,0
C-497,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-498,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-499,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-500,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-501,evento,5,6,5.4772255751,0.0389744373,329.4608872268,2633.5395479521,4,0,0,0
C-502,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-503,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-504,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-505,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-506,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-507,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-508,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-509,evento,2,2,2,0.0002941956,186.3449375744,371.2140020068,8,0,0,0
C-510,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-511,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-512,evento,1,2,1.4142135624,0.0009170964,249.992806533,0,1,0,0,0
C-513,evento,2,3,2.4494897428,0.0361371941,315.4905241357,0,4,0,0,0
C-514,evento,1,3,1.7320508076,0.0805566368,355.1543092766,0,2,0,0,0
C-515,evento,2,2,2,0.0269098827,283.1914093542,145.6625,4,0,0,0
C-516,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-517,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-518,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-519,evento,1,2,1.4142135624,0.0021795158,200.0782001729,0,7,0,0,0
C-520,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-521,evento,1,2,1.4142135624,1.50497155929244E-18,3.3376001907,0,0,0,0,0
C-522,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-523,evento,1,2,1.4142135624,1.64810027584506E-18,3.3376001907,0,0,0,0,0
C-524,evento,2,2,2,0.0268715878,282.7842014377,640,1,0,0,0
C-525,evento,2,4,2.8284271247,0.0629894063,349.583217477,0,4,0,0,0
C-526,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-527,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-528,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-529,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-530,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-531,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-532,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-533,evento,1,2,1.4142135624,0.000135544,189.0584196575,0,5,0,0,0
C-534,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-535,evento,3,3,3,0.0317114165,302.1349276134,0,7,0,0,0
C-536,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-537,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-538,evento,1,2,1.4142135624,0.0092849818,272.2717905085,0,4,0,0,0
C-539,evento,3,3,3,0.0336608932,302.2377841588,0,4,0,0,0
C-540,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-541,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-542,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-543,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-544,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-545,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-546,evento,2,3,2.4494897428,0.0311845924,301.4083087488,0,5,0,0,0
C-547,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-548,evento,2,4,2.8284271247,4.59589237657957E-18,4.2891289515,3,0,0,0,0
C-549,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-550,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-551,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-552,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-553,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-554,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-555,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-556,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-557,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-558,evento,1,2,1.4142135624,0.0021795158,200.0782001729,0,7,0,0,0
C-559,evento,2,2,2,0.0314947032,297.634357138,0,4,0,0,0
C-560,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-561,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-562,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-563,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-564,evento,1,2,1.4142135624,0.0043323801,244.947509783,0,5,0,0,0
C-565,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-566,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-567,evento,2,4,2.8284271247,0.0851991277,363.2850662039,0,2,0,0,0
C-568,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-569,evento,1,5,2.2360679775,0.0022927409,283.7347778864,0,1,0,0,0
C-570,evento,2,6,3.4641016151,0.0023530156,285.4868173055,0,1,0,0,0
C-571,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-572,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-573,evento,1,5,2.2360679775,0.0022927409,283.7347778864,0,1,0,0,0
C-574,evento,1,5,2.2360679775,0.0022927409,283.7347778864,0,1,0,0,0
C-575,evento,2,2,2,0.0289351405,292.8037305349,0,5,0,0,0
C-576,evento,3,3,3,0.028956019,293.4703972015,640,5,0,0,0
C-577,evento,5,9,6.7082039325,0.0057571906,302.5590867719,8336.9720238095,1,0,0,0
C-578,evento,1,2,1.4142135624,0.0021795158,200.0782001729,0,7,0,0,0
C-579,evento,1,2,1.4142135624,0.0021795158,200.0782001729,0,7,0,0,0
C-580,evento,4,4,4,0.0021109371,232.470288494,1286.0273809524,6,0,0,0
C-581,evento,2,2,2,5.64713380132214E-05,161.3426667351,79.6875,6,0,0,0
C-582,evento,1,2,1.4142135624,0.0537044245,328.6786261042,0,2,0,0,0
C-583,evento,2,2,2,0.000528051,194.9125433773,0,8,0,0,0
