name,tipo,centralidad_grado_simple,fortaleza,centralidad_grado_ajustado,centralidad_eigen,centralidad_cercania,centralidad_intermediacion,comunidad DIRTLPAwb,clustering_local,clustering_local_mediaAritmetica,clustering_local_mediaGeometrica
2P,sector,17,48,28.5657137142,0.0053454529,123.2571953877,21,2,0.8609574512,0.9039849687,0.8912647408
2P / DD,sector,15,24,18.973665961,0.0055514884,101.6308963094,0,1,0.860989899,0.9208470904,0.8901673141
AC,sector,9,12,10.3923048454,0.0071754593,98.3742214599,0,5,0.8591355599,0.9274233148,0.8970179011
AD,sector,17,42,26.7207784318,0.0125475207,127.5795975421,0,2,0.8827828019,0.9244249439,0.9041010674
AD / FA,sector,1,1,1,4.99203770265735E-05,63.6564341216,0,2,NA,NA,NA
AD / IN,sector,1,1,1,4.90146972493659E-05,62.4091809486,0,2,NA,NA,NA
AM,sector,3,7,4.582575695,0.0004019423,78.5888831603,0,3,0.973006135,0.9847797601,0.980813581
AP,sector,23,49,33.5708206632,0.0215456498,124.5242750572,0,5,0.8854462725,0.9269664327,0.9117630281
AV,sector,13,62,28.3901391332,0.0171411171,153.6131188782,88,1,0.8690803658,0.8989934226,0.8893704141
AV / FA,sector,3,5,3.8729833462,0.0008861468,86.2491243157,0,1,0.8712686567,0.8995644714,0.8886956392
AV / MIG,sector,5,15,8.6602540378,0.0023993379,111.1839106898,52.25,1,0.8093396788,0.8668120074,0.8483111815
BC,sector,2,2,2,0.0001603811,64.1290094051,0,2,0.9590443686,0.9749614792,0.9675077152
CA,sector,29,550,126.2933094032,0.089405857,223.9982477354,1725,2,0.8868414856,0.8936251595,0.9035472441
CA / IN,sector,16,82,36.2215405525,0.0094853748,129.3770361793,0,2,0.8759477965,0.9183804269,0.907024859
CA / RP,sector,3,4,3.4641016151,0.0003327723,76.8775114202,0,2,0.9091734787,0.9471306807,0.9362969454
CR,sector,3,3,3,0.000637586,69.4667032649,0,5,0.9406779661,0.9763045122,0.959141005
CS,sector,16,34,23.3238075794,0.0096676721,110.5438982296,2,2,0.8785144626,0.9253007907,0.9071678686
CT,sector,2,2,2,0.0005853477,67.690748265,0,4,0.9041322314,0.9501845018,0.9343903159
CU,sector,5,7,5.9160797831,0.0002681424,77.9823141086,0,2,0.8587746625,0.9075142614,0.8842984786
DD,sector,17,63,32.7261363439,0.0154766057,155.2562989161,0,1,0.8900460447,0.9031991472,0.9019953205
DD / PF,sector,6,9,7.3484692283,0.0064561944,98.4704553627,0,5,0.8426339286,0.9109699969,0.8775764123
DD / RL,sector,2,2,2,0.0005985718,70.023769826,0,1,0.8498293515,0.9216665651,0.8913651298
DD / SI,sector,4,8,5.6568542495,0.0015971289,96.0205491364,0,1,0.8063667456,0.8569692405,0.835810514
EC,sector,11,30,18.1659021246,0.0023972542,114.6805557895,0.5,2,0.8807384414,0.9062561163,0.9027851072
EC / SI,sector,1,2,1.4142135624,9.98407540531324E-05,77.3787513113,0,2,NA,NA,NA
ED / SPB,sector,32,1084,186.2471476292,1,278.4697849641,2331,5,0.8950830674,0.8798429191,0.9130868764
ES,sector,17,110,43.2434966209,0.0474594268,168.6038189521,1,1,0.9016890821,0.910147547,0.9125814634
ES / CÑ,sector,11,20,14.8323969742,0.0154311554,123.0515682992,0,5,0.8759585444,0.9220020982,0.8980946971
FE,sector,8,8,8,0.0031688734,72.7753202612,0,4,0.8821567538,0.9410195083,0.9129330401
FE / JO,sector,1,2,1.4142135624,0.0003132703,79.8599967752,0,1,NA,NA,NA
FE / RP,sector,1,1,1,0.0001883268,66.5599606463,0,2,NA,NA,NA
IN,sector,19,64,34.8711915483,0.0216838224,138.0303610987,0,2,0.8838188679,0.9189440482,0.9067588399
IN / AD,sector,4,6,4.8989794856,0.0003143863,85.7038358094,0,2,0.8824324324,0.9232570849,0.905491865
IN / CA,sector,16,73,34.1760149813,0.0137888203,143.8947492335,0,2,0.8705659217,0.9086862681,0.8977477083
IN / OC,sector,4,4,4,0.0002145455,67.1753563419,0,2,0.8824324324,0.9293216722,0.9109215555
JO,sector,2,2,2,0.0005485166,69.0357836539,0,1,0.9262048193,0.9744474494,0.9511288249
LG / MU,sector,2,8,4,0.0016882872,104.9072670743,0,1,0.8330097087,0.8806997419,0.8731354296
MIG,sector,8,21,12.9614813968,0.0070202151,111.3314369143,55.75,1,0.8373718546,0.9167225842,0.883249994
MU,sector,9,20,13.416407865,0.0066514143,112.9727486177,9,1,0.8135192626,0.8893549345,0.8483704682
MU / DD,sector,3,7,4.582575695,0.0006260142,78.9925135847,0,1,0.7590887058,0.8264225782,0.7977533713
ONO,sector,8,9,8.4852813742,0.0010864168,78.5371825917,0,2,0.8704858831,0.9282735485,0.9012065354
PC,sector,2,2,2,0.0005668801,69.3853544465,0,1,0.7797797798,0.870081843,0.8266610861
PR,sector,18,108,44.0908153701,0.0090940905,149.0927185159,31,2,0.8768662853,0.9064087113,0.9009738837
PS,sector,1,2,1.4142135624,0.0003132703,79.8599967752,0,1,NA,NA,NA
PX / RL,sector,2,2,2,0.0022008504,70.1327765947,0,5,0.895565093,0.9777852575,0.9366655057
RE,sector,1,1,1,0.0020143036,69.9355645667,0,5,NA,NA,NA
RL,sector,7,9,7.9372539332,0.0027547264,82.3664891258,0,4,0.7965462319,0.8812602246,0.8358857408
RL / DD,sector,2,3,2.4494897428,0.0002855733,69.6146256798,0,4,0.7341269841,0.7101316192,0.7076981678
RL / IN,sector,6,70,20.4939015319,0.008004463,146.9678602199,115,1,0.8217769108,0.8599557577,0.8614810675
RL / MU,sector,2,2,2,0.0001684619,66.3236263416,0,1,0.8269581056,0.8687801806,0.8502917113
RP,sector,34,264,94.7417542586,0.1364077435,203.6912082495,113.5,4,0.8895929641,0.8986174826,0.9082261487
RP / BC,sector,4,5,4.472135955,0.000431361,78.1700882043,0,4,0.8474766355,0.8965286855,0.8798346903
RP / DD,sector,1,1,1,1.18268041171452E-05,55.1398549485,0,1,NA,NA,NA
SI,sector,2,12,4.8989794856,0.0003061932,74.6295995975,0,4,0.7341269841,0.7504708098,0.7462428926
SI / TSP,sector,1,1,1,2.83666901653238E-05,63.3080396523,0,2,NA,NA,NA
SP,sector,14,37,22.7596133535,0.036592362,148.5372275205,0,5,0.9021526419,0.9332529666,0.9239984413
SPA,sector,20,91,42.6614580154,0.0645350783,164.5188993768,0,5,0.9006656258,0.9235654643,0.9221492235
SPA / ED,sector,3,4,3.4641016151,0.0002703538,71.1247940531,0,5,0.9825870647,0.9916711445,0.9883699895
SPA / MI,sector,17,23,19.7737199333,0.0076685345,92.1413487017,0,5,0.8875993117,0.9396308497,0.9153137456
SPA / TA,sector,9,12,10.3923048454,0.0049031733,88.4992588425,0,5,0.9366459627,0.9721209879,0.9539087639
SPB,sector,33,225,86.1684396981,0.1532588784,193.3316432151,164,5,0.8889764444,0.9032064519,0.9117435687
SPB / ED,sector,27,387,102.2203502244,0.3156823623,221.455805994,488,5,0.8865612205,0.8921966935,0.9139380624
SPB / TSG,sector,1,2,1.4142135624,4.58221377075748E-06,56.428264254,0,4,NA,NA,NA
SPC,sector,3,11,5.7445626465,0.0017329036,111.6066807158,0,2,0.9240048251,0.9459202368,0.9445670204
SPC / UN,sector,1,1,1,0.0020143036,69.9355645667,0,5,NA,NA,NA
TA,sector,12,24,16.9705627485,0.0236600772,135.608576918,0,5,0.8906767629,0.9306323698,0.9140856254
TSG,sector,5,8,6.3245553203,0.0069584103,98.4320434534,0,5,0.8805349183,0.9433471172,0.9164550759
TSI,sector,6,7,6.4807406984,0.000817611,82.2786785965,0,2,0.906050357,0.9369412212,0.9253515786
TSP,sector,1,1,1,4.99203770265722E-05,63.6564341216,0,2,NA,NA,NA
VE,sector,26,64,40.7921561087,0.0200748621,132.8121684049,142,4,0.8824093574,0.9247743159,0.9073299724
Abusos de policías y militares,clasificación demandas,6,29,13.1909059583,0.0025588864,130.5951732374,0,2,NA,NA,NA
Condiciones de trabajo,clasificación demandas,13,47,24.7184141886,0.037899263,147.3238470129,0,5,NA,NA,NA
Contra funcionarios electos,clasificación demandas,23,88,44.9888875168,0.0682799376,168.1351506129,1.8333333333,5,NA,NA,NA
Contratos colectivos,clasificación demandas,11,40,20.9761769634,0.0257812931,139.2245777001,105.5,5,NA,NA,NA
Corrupción,clasificación demandas,11,22,15.5563491861,0.0129951075,119.4683934572,0,5,NA,NA,NA
Defensa nacional,clasificación demandas,26,111,53.7215040743,0.0242039712,162.0049525405,221.8333333333,2,NA,NA,NA
Desapariciones forzadas,clasificación demandas,32,321,101.3508756746,0.2025832847,229.3417536985,1448.8333333333,1,NA,NA,NA
Despidos,clasificación demandas,18,64,33.941125497,0.051622676,156.8035827848,0,5,NA,NA,NA
Elecciones,clasificación demandas,8,35,16.7332005307,0.0366386957,151.9158078361,0,1,NA,NA,NA
Estabilidad laboral,clasificación demandas,5,53,16.2788205961,0.0810699736,174.3844305846,0,5,NA,NA,NA
Fuentes de empleo,clasificación demandas,13,62,28.3901391332,0.0470987645,153.2355450647,1,5,NA,NA,NA
Homicidios,clasificación demandas,15,49,27.1108834235,0.0426700218,154.7428755115,0,4,NA,NA,NA
Impartición de justicia,clasificación demandas,13,25,18.0277563773,0.0132909119,116.2479708655,0,1,NA,NA,NA
Impuestos,clasificación demandas,7,14,9.8994949366,0.0112809914,108.2616090537,0,5,NA,NA,NA
Indígenas,clasificación demandas,19,68,35.9444015112,0.0137764713,143.4574408307,1.8333333333,2,NA,NA,NA
Infomación verídica,clasificación demandas,6,21,11.2249721603,0.0305255351,147.1855131845,0,5,NA,NA,NA
Jubilaciones,clasificación demandas,10,28,16.7332005307,0.0069211784,122.488996049,84,3,NA,NA,NA
Medio ambiente,clasificación demandas,31,158,69.9857128277,0.0246512054,173.2962452058,661.5833333333,2,NA,NA,NA
Mesa de negociación,clasificación demandas,16,136,46.6476151588,0.1677143106,207.4374804572,0,5,NA,NA,NA
Migrantes,clasificación demandas,2,14,5.2915026221,0.0001335267,81.5546908221,1,1,NA,NA,NA
Mujeres,clasificación demandas,18,43,27.8208554865,0.0058401998,115.9877491413,193.5,1,NA,NA,NA
Permisos,clasificación demandas,8,17,11.6619037897,0.0016089581,100.0828537047,0,2,NA,NA,NA
Presos políticos,clasificación demandas,27,187,71.056315694,0.1387563357,207.34569127,379.25,4,NA,NA,NA
Prestaciones,clasificación demandas,8,29,15.2315462117,0.020196874,127.2894633038,0,5,NA,NA,NA
Procuración de justicia,clasificación demandas,34,142,69.4838110642,0.0773480674,185.8795375789,467,1,NA,NA,NA
Recursos (consumidores),clasificación demandas,8,44,18.7616630393,0.0093876848,145.6415600318,0,2,NA,NA,NA
Recursos (educación),clasificación demandas,9,52,21.6333076528,0.0425932145,156.7748125684,1.25,1,NA,NA,NA
Recursos (rurales),clasificación demandas,19,300,75.4983443527,0.0433131765,200.5111672797,385.75,2,NA,NA,NA
Recursos (salud),clasificación demandas,3,22,8.1240384046,0.0023899131,111.0167412765,0,1,NA,NA,NA
Recursos (seguridad),clasificación demandas,6,9,7.3484692283,0.0006212675,94.5899388871,0,2,NA,NA,NA
Recursos (urbanos),clasificación demandas,8,12,9.7979589711,0.0007478585,86.1860783426,0.5,4,NA,NA,NA
Reformas (constitucionales),clasificación demandas,31,820,159.436507739,0.9946842173,267.9724561552,1962.0833333333,5,NA,NA,NA
Reformas (no const.),clasificación demandas,30,189,75.2994023881,0.0929977588,198.7204449285,350,2,NA,NA,NA
Regulación del mercado,clasificación demandas,14,114,39.9499687109,0.0140077689,171.9679194308,275.3333333333,2,NA,NA,NA
Rendición de cuentas (derechos),clasificación demandas,25,122,55.2268050859,0.0921187697,186.6692767152,2.5833333333,5,NA,NA,NA
Rendición de cuentas (informativas),clasificación demandas,20,53,32.5576411922,0.0102520605,124.5189065539,51,2,NA,NA,NA
Represión de protestas,clasificación demandas,25,149,61.0327780787,0.1502945061,193.0641103181,88.8333333333,5,NA,NA,NA
Salarios,clasificación demandas,15,84,35.4964786986,0.0651646032,163.5956933047,7,5,NA,NA,NA
Sindicales,clasificación demandas,17,68,34,0.0689458223,167.6987034062,79.5,5,NA,NA,NA
Solidaridad con extranjeros,clasificación demandas,11,30,18.1659021246,0.0011313726,91.1405232356,163,4,NA,NA,NA
Trabajo de autoridades,clasificación demandas,9,11,9.9498743711,0.0007107862,78.5120836392,0,2,NA,NA,NA
