name,tipo,centralidad_grado,centralidad_intermediacion,centralidad_eigenvector,centralidad_cercania,centralidad_grado_normalizado,centralidad_cercania_normalizada,centralidad_intermediacion_normalizada,componente,clustering_local
AA,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,1,NA
AARC,actor,1,0,6.93008178070179E-08,119.4133449883,0.0017152659,0.0826389931,0,2,NA
ABB,actor,2,0.1666666667,0.0006657597,160.7358225108,0.0034305317,0.1112358633,3.24880590139094E-07,2,0.9
ABC,actor,1,0,7.26074323742673E-11,92.8298673549,0.0017152659,0.0642421227,0,2,NA
ACUDDEH,actor,2,177.4029267428,2.81935316820125E-06,148.9584415584,0.0034305317,0.1030854267,0.0003458086,2,0.1052631579
ACVictorianoPol,actor,1,0,0,4.3333333333,0.0017152659,0.0029988466,0,3,NA
AEMAC,actor,1,0,2.29008019441317E-05,159.5477633478,0.0017152659,0.1104136771,0,2,NA
AHMLFMYMY,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
AI,actor,3,6688.9615927141,3.89558494109653E-06,148.4073232323,0.0051457976,0.1027040299,0.0130386827,2,0
AJTEAM,actor,4,25.9128172923,4.27338153630315E-06,146.3370851371,0.0068610635,0.1012713392,5.05114282444382E-05,2,1
ALCANO,actor,2,0.1111111111,7.09683681599534E-06,147.1805777556,0.0034305317,0.1018550711,2.1658706009273E-07,2,0.3571428571
Alconsumidor,actor,1,0,6.88294268323514E-07,142.0319264069,0.0017152659,0.0982919906,0,2,NA
AMDJ,actor,1,0,2.68148028237774E-06,138.3890692641,0.0017152659,0.0957709822,0,2,NA
AMOTAC,actor,2,0.1666666667,2.89061205970549E-06,142.6417249417,0.0034305317,0.0987139965,3.24880590139094E-07,2,0.2
AMUCSS,actor,2,267.8843022891,6.3818678001602E-06,162.9643939394,0.0034305317,0.1127781273,0.0005221825,2,0.1428571429
ANAD,actor,3,10606.7868915585,0.0001115264,187.8393578644,0.0051457976,0.1299926352,0.0206756351,2,0.025
ANDAR,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,4,NA
Anonymous,actor,1,0,3.39462057808158E-06,135.9644660895,0.0017152659,0.0940930561,0,2,NA
ANP,actor,8,189.0522549872,0.0017065929,176.9123737374,0.0137221269,0.1224307085,0.0003685164,2,0.9411764706
ANUEE,actor,4,2805.9270305236,0.0007477622,191.7067460317,0.0068610635,0.1326690284,0.0054695474,2,0.2173913043
AP,actor,1,0,0,4.3333333333,0.0017152659,0.0029988466,0,3,NA
APIITDTT,actor,3,621.7452913719,0.0003554676,166.9595598846,0.0051457976,0.115542948,0.0012119579,2,0.5
APPG,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,5,NA
ASPA,actor,7,2281.35889004,0.0019629689,209.048015873,0.0120068611,0.1446699072,0.0044470153,2,0.3756957328
ASSA,actor,4,1018.3993357786,0.0012353409,199.0591269841,0.0068610635,0.1377571813,0.0019851491,2,0.4243902439
ATEM,actor,1,0,0.0003188004,174.2334054834,0.0017152659,0.1205767512,0,2,NA
ATM,actor,7,2834.0331512284,0.0022003518,209.1123015873,0.0120068611,0.1447143956,0.0055243342,2,0.2868391451
ATSEP,actor,1,0,0.000022529,156.7112554113,0.0017152659,0.1084506958,0,2,NA
Barzón,actor,37,26647.00511017,0.0001692801,221.7115079365,0.063464837,0.1534335695,0.0519425685,2,0.390329013
BaseMagAgs,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,6,NA
BLADP,actor,2,544.2539288034,0.0001648222,177.9548340548,0.0034305317,0.1231521343,0.0010609052,2,0.05
BlqUrbanoPopular,actor,1,0,1.26086035060533E-08,107.2878399378,0.0017152659,0.0742476401,0,2,NA
Brigada68,actor,1,0,8.80584131735052E-05,168.3274531025,0.0017152659,0.1164895869,0,2,NA
CAM,actor,2,0.1111111111,7.09683681599729E-06,147.1805777556,0.0034305317,0.1018550711,2.1658706009273E-07,2,0.3571428571
CAP,actor,6,4591.7719741594,1.71275555849042E-05,170.4044733045,0.0102915952,0.1179269711,0.0089506655,2,0.1627906977
CAPR,actor,1,0,2.97080376454753E-08,119.5998778999,0.0017152659,0.0827680816,0,2,NA
CaravanaAyotzinapa,actor,1,0,3.23892453011483E-07,112.7363109113,0.0017152659,0.0780182082,0,2,NA
CaravanaMadreTierra,actor,1,0,0.000001816,139.4588023088,0.0017152659,0.0965112819,0,2,NA
CaravanaYaquis,actor,1,0,4.22284200654395E-06,118.7265984016,0.0017152659,0.0821637359,0,2,NA
CausaIndígena,actor,1,0,0.000004515,154.4465367965,0.0017152659,0.1068834165,0,2,NA
CBAEMS-Gro,actor,1,0,3.65182096649801E-05,154.2061327561,0.0017152659,0.1067170469,0,2,NA
CCC,actor,10,13374.9290470216,0.0002944057,206.9159451659,0.0171526587,0.1431944257,0.0260715291,2,0.1744186047
CCCD-Pue,actor,1,0,1.28436670727957E-06,140.9254551005,0.0017152659,0.0975262665,0,2,NA
CCTI,actor,1,0,1.2843667072809E-06,140.9254551005,0.0017152659,0.0975262665,0,2,NA
CDD,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,4,NA
CDDH_Fr_JuanLarios,actor,2,1766,1.28956345953512E-06,141.8421217671,0.0034305317,0.0981606379,0.0034424347,2,0
CDHTlachinollan,actor,3,1766.3333333333,8.03732507118915E-05,156.0561327561,0.0051457976,0.1079973237,0.0034430845,2,0.3333333333
CDHVitoria,actor,1,0,0.0002602824,184.8147546898,0.0017152659,0.1278994842,0,2,NA
CDMP,actor,3,789.9753409164,0.0002528806,179.8715007215,0.0051457976,0.1244785472,0.0015398859,2,0.0632911392
CEB,actor,1,0,2.88132649582482E-08,119.6751665002,0.0017152659,0.0828201844,0,2,NA
CECOP,actor,11,836.1983656086,0.00056812,182.1128427128,0.0188679245,0.1260296489,0.0016299877,2,0.7245657568
CEND-SNTE,actor,2,161.8182858252,0.0003616537,185.3901515152,0.0034305317,0.1282976827,0.0003154297,2,0.2386363636
CENEO,actor,4,3,0.0013875971,164.7456709957,0.0068610635,0.114010845,5.8478506225037E-06,2,NA
Centro Prodh,actor,2,277.8622954205,3.87973889572415E-06,145.2263708514,0.0034305317,0.1005026788,0.0005416324,2,0
CETEG,actor,93,70623.9446923215,0.0089887344,275.2853174603,0.1595197256,0.1905088702,0.137666093,2,0.4593689406
CE-UAEH,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,7,NA
CHYNAC,actor,1,0,0.000004515,154.4465367965,0.0017152659,0.1068834165,0,2,NA
CIDHM,actor,3,48.1444436458,0.0001616072,177.4179292929,0.0051457976,0.1227805739,9.38471715813635E-05,2,0.1818181818
CILAS,actor,3,4008.7238164881,0.000023473,169.5270562771,0.0051457976,0.1173197621,0.0078141394,2,0.0105263158
CIOAC,actor,18,2293.299136949,0.000146136,199.861976912,0.0308747856,0.1383127868,0.0044702903,2,0.6284365454
CIPO-RFM,actor,1,0,2.90268313412249E-06,125.1110500611,0.0017152659,0.0865820416,0,2,NA
CiudadanosObs,actor,1,0,0,2.0833333333,0.0017152659,0.0014417532,0,8,NA
CLE,actor,8,14,0,8.5,0.0137221269,0.0058823529,0.00002729,9,NA
CLEM,actor,1,0,0.0002382478,175.231024531,0.0017152659,0.121267145,0,2,NA
ClubRotario,actor,1,0,0,4.3333333333,0.0017152659,0.0029988466,0,3,NA
CMDPDH,actor,1,0,1.28436670727912E-06,140.9254551005,0.0017152659,0.0975262665,0,2,NA
CMPM,actor,4,2067.346575091,0.0105405269,213.375,0.0068610635,0.1476643599,0.0040298447,2,0.6
CMT,actor,1,0,0.000266508,170.681024531,0.0017152659,0.1181183561,0,2,NA
Cmte68,actor,3,284.0590145387,0.0008458449,193.2099206349,0.0051457976,0.1337092876,0.0005537116,2,0.652173913
CmteAgroGto,actor,2,0.1666666667,2.89061205970516E-06,142.6417249417,0.0034305317,0.0987139965,3.24880590139094E-07,2,0.2
CmteAyotzinapa,actor,1,0,0,2.0833333333,0.0017152659,0.0014417532,0,10,NA
CmteCerezo,actor,4,1508.4155142764,8.13955521289014E-06,164.3988816739,0.0068610635,0.1137708524,0.0029403295,2,0.0847457627
CmteSolidaridadAyotz,actor,1,0,0.0002602824,184.8147546898,0.0017152659,0.1278994842,0,2,NA
CNC,actor,7,6436.0448279259,3.88175109250441E-06,156.7705849706,0.0120068611,0.1084917543,0.0125456763,2,0.4038461538
CN-CI,actor,1,0,0.0003492954,173.7876984127,0.0017152659,0.1202683034,0,2,NA
CNCU,actor,1,0,2.57234907167335E-06,151.7457431457,0.0017152659,0.1050143551,0,2,NA
CNE,actor,1,0,3.98620802833112E-05,154.2561327561,0.0017152659,0.106751649,0,2,NA
CNI,actor,1,0,0.0001131106,177.2917388167,0.0017152659,0.1226932449,0,2,NA
CNMLC,actor,1,0,0.0003427054,162.7456709957,0.0017152659,0.1126267619,0,2,NA
CNOC,actor,1,0,3.70418577006317E-07,124.3235902986,0.0017152659,0.0860370867,0,2,NA
CNPA-MLN,actor,52,72483.47238507,0.0009219343,252.584992785,0.089193825,0.174799303,0.1412908397,2,0.2546349942
CNPR,actor,5,3.3333333333,8.11579394124814E-08,115.5098526474,0.0085763293,0.0799376143,6.49761180278189E-06,2,1
CNSUESIC,actor,1,0,0.0001831192,168.881024531,0.0017152659,0.1168726813,0,2,NA
CNTE,actor,20,36398.994281589,0.0006654039,214.3198412698,0.0343053173,0.1483182293,0.0709519605,2,0.111328125
CNTE-10,actor,3,52.4652040906,0.0062269946,195.6079365079,0.0051457976,0.1353688142,0.0001022696,2,1
CNTE-11,actor,2,7016,0.0009043461,170.6107503608,0.0034305317,0.1180697234,0.0136761733,2,0
CNTE-14,actor,27,44002.9567298809,0.0662831419,256.4567460317,0.0463121784,0.177478717,0.0857742393,2,0.4621925994
CNTE-15,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,7,NA
CNTE-18,actor,43,45940.704803424,0.0732003454,271.0035714286,0.0737564322,0.1875457242,0.0895514597,2,0.2865028767
CNTE-19,actor,3,1687.6084584447,0.0092201406,202.2341269841,0.0051457976,0.1399544131,0.0032896274,2,0.0857142857
CNTE-22,actor,50,75391.2633860388,0.0850416508,281.8563492063,0.0857632933,0.195056297,0.1469589488,2,0.3038746191
CNTE-23,actor,5,3937.7906149831,0.0165325926,222.3138888889,0.0085763293,0.1538504421,0.0076758704,2,0.3356481481
CNTE-32,actor,9,2892.972268824,0.0273823533,211.9507936508,0.0154373928,0.1466787499,0.0056392232,2,0.5185185185
CNTE-34,actor,5,7961.6163843736,0.0009525976,200.4071428571,0.0085763293,0.1386900643,0.0155194478,2,0.031496063
CNTE-36,actor,11,9539.4119785136,0.011869234,220.0083333333,0.0188679245,0.152254902,0.0185950188,2,0.330952381
CNTE-40,actor,121,28730.6620236072,0.9497439321,288.801984127,0.2075471698,0.1998629648,0.0560042066,2,0.6954266855
CNTE-7,actor,131,71856.1214717768,1,301.7853174603,0.2246998285,0.2088479706,0.1400679549,2,0.6526768349
CNTE-9,actor,23,8379.6278353174,0.0652616426,245.7912698413,0.0394511149,0.1700977646,0.0163342706,2,0.657856094
COCEI,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,11,NA
COCEM,actor,1,0,0.00026436,182.4520562771,0.0017152659,0.1262643988,0,2,NA
COCYP,actor,2,152.4343756537,6.63358073569748E-06,159.6810606061,0.0034305317,0.1105059243,0.0002971378,2,0.15
CODEHUTAB,actor,1,0,0,2,0.0017152659,0.001384083,0,12,NA
CODUC,actor,15,7233.8484386903,0.000150702,208.5762626263,0.025728988,0.1443434343,0.0141008217,2,0.7286148502
Colectivo1Dic,actor,1,0,3.40841155408735E-06,136.2144660895,0.0017152659,0.0942660665,0,2,NA
ColectivoAzul,actor,1,0,1.39285053730537E-07,134.4353396603,0.0017152659,0.0930348371,0,2,NA
ColectivoLabris,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
Colectivo SEP-SC,actor,1,0,0.000000015,96.7327769453,0.0017152659,0.0669430982,0,2,NA
ColectivoSolecito,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,13,NA
ColonosTulpetlac,actor,1,0,5.34600636742526E-05,150.9945526696,0.0017152659,0.1044945001,0,2,NA
CoMaFHiD,actor,2,4,0,3,0.0034305317,0.0020761246,7.79713416333827E-06,10,0
COMDA,actor,2,720.0946259976,8.27579322053185E-07,150.4735930736,0.0034305317,0.1041339744,0.0014036686,2,0
ComunaOax,actor,2,1368.0482195053,0.0003542854,167.4595598846,0.0034305317,0.1158889688,0.0026667139,2,0
CONACOCI,actor,1,0,0.000054598,157.5620851371,0.0017152659,0.1090395053,0,2,NA
CONOC,actor,2,57.9228983616,6.25820204016939E-07,125.7402569653,0.0034305317,0.0870174789,0.0001129082,2,0
CONORP,actor,1,0,6.22131512542599E-07,138.3882395382,0.0017152659,0.095770408,0,2,NA
ConsejoWixarika,actor,1,0,0.000001816,139.4588023088,0.0017152659,0.0965112819,0,2,NA
CONSUCC,actor,2,3.3754263229,8.89881883117253E-06,153.9860611611,0.0034305317,0.1065647482,6.57966297460053E-06,2,0.8
CooperativasTosepan,actor,2,753.8134763181,9.25733634422256E-05,184.2373737374,0.0034305317,0.1274999126,0.0014693962,2,0.0625
CoordUnivApoyoAyotz,actor,1,0,3.6223285735028E-05,153.7394660895,0.0017152659,0.1063940942,0,2,NA
COR,actor,1,0,0.00026436,182.4520562771,0.0017152659,0.1262643988,0,2,NA
CORSOPAL-Mex,actor,1,0,9.26602920841903E-08,116.2661338661,0.0017152659,0.0804609923,0,2,NA
CP,actor,1,0,0.0004521587,180.9238095238,0.0017152659,0.1252067886,0,2,NA
CPSCDF,actor,3,2195.3356775497,3.12879920971501E-06,144.7171717172,0.0051457976,0.1001502918,0.0042793317,2,0
CROC,actor,2,18,0,5.5,0.0034305317,0.0038062284,3.50871037350222E-05,3,0
CROM,actor,4,127.2115824552,0.0009544882,190.8651515152,0.0068610635,0.13208661,0.0002479714,2,0.4289473684
CSDH_MnsrRomero,actor,1,0,0.000001535,135.2467532468,0.0017152659,0.093596369,0,2,NA
CSIM,actor,1,0,0.0003186178,159.8191558442,0.0017152659,0.1106014919,0,2,NA
CT,actor,1,0,0.00026436,182.4520562771,0.0017152659,0.1262643988,0,2,NA
CTC,actor,1,0,0,3.5833333333,0.0017152659,0.0024798155,0,3,NA
CTM,actor,1,0,0,3.5833333333,0.0017152659,0.0024798155,0,3,NA
CUL,actor,4,3525.5,0.0003971325,179.3115079365,0.0068610635,0.124091009,0.0068721991,2,0
CUTM,actor,1,0,0.0005979217,177.8821428571,0.0017152659,0.123101829,0,2,NA
DDESER,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,4,NA
DiálogoParlamOax,actor,1,0,2.90268313412177E-06,125.1110500611,0.0017152659,0.0865820416,0,2,NA
D-III-198-INBAL,actor,1,0,0.000000015,96.7327769453,0.0017152659,0.0669430982,0,2,NA
D-III-20_Bibl,actor,1,0,0.000000015,96.7327769453,0.0017152659,0.0669430982,0,2,NA
D-III-239-CENART,actor,1,0,0.000000015,96.7327769453,0.0017152659,0.0669430982,0,2,NA
D-III-24_INAH,actor,1,0,0.000000015,96.7327769453,0.0017152659,0.0669430982,0,2,NA
Diócesis_SnCristóbal,actor,5,5,0,5.5,0.0085763293,0.0038062284,9.74641770417283E-06,14,NA
DMBMT,actor,1,0,4.27262098918541E-05,141.3439393939,0.0017152659,0.097815875,0,2,NA
EDUCA,actor,1,0,2.90268313412412E-06,125.1110500611,0.0017152659,0.0865820416,0,2,NA
ElCampoEsDeTodos,actor,3,52.7478316235,0.000013779,165.7675685426,0.0051457976,0.1147180405,0.0001028205,2,0.367816092
EPC,actor,2,2334.6436942042,6.91154906775969E-07,144.4771645022,0.0034305317,0.0999841969,0.0045508825,2,0
EslabonesPorLaPaz,actor,1,0,3.80885344997928E-06,154.0967754468,0.0017152659,0.1066413671,0,2,NA
EvoluciónMexicana,actor,1,0,0,2,0.0017152659,0.001384083,0,15,NA
FAC,actor,17,1575.0972366608,0.0001357383,195.2631673882,0.0291595197,0.1351302196,0.0030703111,2,0.8119266055
FACMEO,actor,2,0.5,0.0006881841,163.4123376623,0.0034305317,0.1130881229,9.74641770417283E-07,2,NA
FALP,actor,1,0,0.0003513827,166.0428932179,0.0017152659,0.1149085766,0,2,NA
FAM,actor,1,0,0,3.1666666667,0.0017152659,0.0021914648,0,16,NA
FAO-MSX,actor,1,0,1.39285053731306E-07,134.4353396603,0.0017152659,0.0930348371,0,2,NA
FASU,actor,5,2602.4649773165,0.0101298779,224.875,0.0085763293,0.1556228374,0.0050729421,2,0.4228723404
FAT,actor,2,2207.5157151101,7.99296164616955E-05,174.2076118326,0.0034305317,0.1205589009,0.004303074,2,0.05
FCSxM,actor,8,22.0616335419,0.0025394844,164.9858225108,0.0137221269,0.1141770398,4.3004379147143E-05,2,0.821656051
FDAN,actor,1,0,1.29408705991279E-05,139.0624458874,0.0017152659,0.0962369868,0,2,NA
FDC,actor,20,1155.0102833332,2.26701566894313E-05,174.8175685426,0.0343053173,0.1209810163,0.0022514425,2,0.7328571429
FDEASER,actor,1,0,0.0001628405,175.631024531,0.0017152659,0.1215439616,0,2,NA
FDL,actor,1,0,3.30677385134128E-08,117.631010656,0.0017152659,0.0814055437,0,2,NA
FDOMEZ-FNLS,actor,1,0,2.43394009160199E-08,112.8458846709,0.0017152659,0.0780940378,0,2,NA
FDPAS,actor,1,0,6.93008178073022E-08,119.4133449883,0.0017152659,0.0826389931,0,2,NA
FECSM,actor,23,2637.6870088544,0.0009029594,189.3806998557,0.0394511149,0.1310593079,0.0051415999,2,0.769874477
FeministasCom,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
FENR-Cd.Juarez,actor,1,0,1.91154377848187E-05,129.0073953824,0.0017152659,0.0892784743,0,2,NA
FICAM,actor,15,6032.3759527214,9.81208798470613E-05,203.2572150072,0.025728988,0.1406624325,0.0117588112,2,0.3725656224
FIOAC,actor,4,307.1963677626,7.16933968142384E-05,180.2000721501,0.0068610635,0.1247059323,0.0005988128,2,0.6726457399
FNF,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,17,NA
FNLS,actor,3,2646.5,3.33386123802194E-08,119.5643439893,0.0051457976,0.0827434907,0.0051587789,2,0
FO,actor,1,0,3.40841155408788E-06,136.2144660895,0.0017152659,0.0942660665,0,2,NA
FOCTEO,actor,1,0,0.0003499135,163.7623376623,0.0017152659,0.1133303375,0,2,NA
FODEG,actor,2,1.180107351,0.0001169169,159.3211760462,0.0034305317,0.1102568692,2.30036383578285E-06,2,1
FPDT,actor,7,8337.3540956145,0.0004470135,208.4091269841,0.0120068611,0.1442277695,0.0162518671,2,0.1632653061
FPDTA-MPT,actor,1,0,4.71691567509946E-05,151.0446969697,0.0017152659,0.1045292021,0,2,NA
FPFV,actor,10,12998.407040393,0.000147125,208.423015873,0.0171526587,0.1442373812,0.0253375809,2,0.1454545455
FPFVI,actor,3,3293.2908946934,6.87965786401699E-06,164.3762626263,0.0051457976,0.113755199,0.0064195577,2,0
FPLZ,actor,6,3932.7580992881,0.0001046795,190.3261904762,0.0102915952,0.1317136266,0.0076660606,2,0.1568627451
FPR,actor,6,1414.3542032286,0.0014387525,185.9968253968,0.0102915952,0.1287175262,0.0027569774,2,0.1237113402
FP RO,actor,2,553.4334706002,4.6262296675977E-07,139.0266095016,0.0034305317,0.0962121865,0.0010787988,2,0
Frayba,actor,1,0,1.28436670727991E-06,140.9254551005,0.0017152659,0.0975262665,0,2,NA
FSM,actor,5,1806.0133065418,0.0020100224,213.0682539683,0.0085763293,0.1474520789,0.003520432,2,0.2838944495
FSPLI,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,18,NA
FSSP,actor,1,0,4.23550091477611E-07,130.8474386724,0.0017152659,0.0905518607,0,2,NA
FteCívicoTeotihuacán,actor,1,0,4.32914929114905E-07,130.5960539461,0.0017152659,0.090377892,0,2,NA
FteContraGpoMex,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,19,NA
FUERSA,actor,1,0,7.82246841415628E-05,173.1461760462,0.0017152659,0.1198243433,0,2,NA
FUL-APPO,actor,4,207.9071062492,0.0010480114,165.7623376623,0.0068610635,0.1147144205,0.0004052699,2,1
Fundar,actor,2,1522.8999611818,7.00174646072774E-06,162.8626484626,0.0034305317,0.1127077152,0.0029685638,2,0
FUNDEM,actor,1,0,5.19675225590222E-09,105.9819999445,0.0017152659,0.0733439446,0,2,NA
FUNPEG,actor,19,1044.0295084145,0.0009110018,186.3128427128,0.0325900515,0.1289362233,0.0020351095,2,0.9090909091
FUSION,actor,1,0,0.0003485034,163.5123376623,0.0017152659,0.1131573271,0,2,NA
GEA,actor,1,0,2.55401627011215E-07,118.024023199,0.0017152659,0.0816775247,0,2,NA
GPM,actor,1,0,2.55401627010345E-07,118.024023199,0.0017152659,0.0816775247,0,2,NA
¡HastaEncontrarlos!,actor,6,7664.4155142764,8.20569177711491E-06,166.5822150072,0.0102915952,0.1152818097,0.014940119,2,0.0636942675
HelechoVerde,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
HIJOS-Mex,actor,1,0,1.16692519472834E-06,126.0183122433,0.0017152659,0.0872099047,0,2,NA
IPLP,actor,1,0,6.0014757369038E-07,138.6382395382,0.0017152659,0.0959434184,0,2,NA
IVC,actor,1,0,6.862461406999E-06,158.4912198912,0.0017152659,0.1096825051,0,2,NA
JudíosPalestina,actor,1,0,2.29008019441323E-05,159.5477633478,0.0017152659,0.1104136771,0,2,NA
LasAbejas,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,20,NA
LIMEDDH,actor,1,0,0.0003492954,173.7876984127,0.0017152659,0.1202683034,0,2,NA
LunasLesbianas,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
LUS,actor,1,0,2.70383368994193E-06,139.7462121212,0.0017152659,0.0967101814,0,2,NA
MAES,actor,2,323.0690032456,0.0003472009,165.875,0.0034305317,0.1147923875,0.0006297531,2,0
MAIZ,actor,17,5438.662778784,6.22407686647211E-05,170.5155844156,0.0291595197,0.1180038646,0.0106014958,2,0.437751004
MAO-LN,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,21,NA
MAR,actor,3,1.5,4.84016756071069E-06,127.3061327561,0.0051457976,0.0881011299,2.92392531125185E-06,2,NA
MAS,actor,1,0,8.80584131735056E-05,168.3274531025,0.0017152659,0.1164895869,0,2,NA
MBMH,actor,2,1766,6.03977262870961E-06,152.8810606061,0.0034305317,0.1058000419,0.0034424347,2,0
MBMT,actor,2,495.7091820473,4.54287170238489E-05,160.9803030303,0.0034305317,0.111405054,0.0009662777,2,0
MC_Justicia5Jun,actor,1,0,3.40841155408781E-06,136.2144660895,0.0017152659,0.0942660665,0,2,NA
MDM-Edomex,actor,1,0,5.3460063674252E-05,150.9945526696,0.0017152659,0.1044945001,0,2,NA
MDM-Zac,actor,1,0,4.2606724944706E-06,140.4242424242,0.0017152659,0.0971794065,0,2,NA
MENA,actor,3,1010.6139559388,0.0003841655,176.4845238095,0.0051457976,0.1221346186,0.0019699732,2,0
METAB,actor,1,0,0,2,0.0017152659,0.001384083,0,12,NA
