name,tipo,centralidad_grado,centralidad_intermediacion,centralidad_eigenvector,centralidad_cercania,centralidad_grado_normalizado,centralidad_cercania_normalizada,centralidad_intermediacion_normalizada,componente,clustering_local
MIOCUP-CNPA-MN,actor,3,1678.2472700204,0.000074046,179.4436507937,0.0051457976,0.1241824573,0.0032713798,2,0.0526315789
M_LosSinTecho,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,22,NA
MMB,actor,3,398.5217112205,0.0003641786,178.8158730159,0.0051457976,0.123748009,0.0007768318,2,0.2222222222
MMCRE,actor,2,348.1918382553,7.29575450942771E-05,162.0262626263,0.0034305317,0.1121289015,0.0006787246,2,0
MMM,actor,8,14,0,8.5,0.0137221269,0.0058823529,0.00002729,9,NA
MMPV,actor,2,22.6725669905,0.000517767,161.337012987,0.0034305317,0.1116519121,4.4195261662966E-05,2,1
MMSC,actor,1,0,6.00147573688854E-07,138.6382395382,0.0017152659,0.0959434184,0,2,NA
MMSP,actor,2,1766,2.29934622362181E-05,160.4644300144,0.0034305317,0.1110480485,0.0034424347,2,0
MMT,actor,1,0,2.8645513721225E-06,139.4374819625,0.0017152659,0.0964965273,0,2,NA
MOCRI-CNPA-MN,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,21,NA
MODEVITE,actor,5,5,0,5.5,0.0085763293,0.0038062284,9.74641770417283E-06,14,NA
MORENA,actor,1,0,8.80584131735052E-05,168.3274531025,0.0017152659,0.1164895869,0,2,NA
MORESI,actor,1,0,4.78312783536619E-05,142.5923881674,0.0017152659,0.0986798534,0,2,NA
MovContraEspSilver,actor,1,0,1.39285053729647E-07,134.4353396603,0.0017152659,0.0930348371,0,2,NA
MovidasxEncontrarlas,actor,1,0,7.26074326053865E-11,92.8298673549,0.0017152659,0.0642421227,0,2,NA
MovLosDeAbajo-Pue,actor,2,219.1078355431,0.0001556078,172.2571428571,0.0034305317,0.1192090954,0.0004271033,2,0.1111111111
MovMexDespierta,actor,1,0,0,2,0.0017152659,0.001384083,0,12,NA
MovMujeresIzq,actor,1,0,0.0001211643,176.4782467532,0.0017152659,0.1221302746,0,2,NA
MovPuebMorelos,actor,1,0,1.39285053728941E-07,134.4353396603,0.0017152659,0.0930348371,0,2,NA
MPG,actor,35,8768.9800682604,0.0024376201,221.4051587302,0.0600343053,0.1532215631,0.0170932285,2,0.6130462318
MPJD,actor,2,3398.5133164752,0.0002817948,166.9052308802,0.0034305317,0.1155053501,0.0066246661,2,0
MRM_Renovación,actor,1,0,0,2.0833333333,0.0017152659,0.0014417532,0,8,NA
MRM_Resistencia,actor,1,0,1.1213421787411E-08,105.9679487179,0.0017152659,0.0733342206,0,2,NA
MSC,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,23,NA
MST,actor,6,42.010075886,2.35865966395232E-05,165.7544733045,0.0102915952,0.1147089781,8.18895494738333E-05,2,1
MujeresEnAcción,actor,1,0,0,4.3333333333,0.0017152659,0.0029988466,0,3,NA
MujeresParaElDiálogo,actor,1,0,6.0014757368938E-07,138.6382395382,0.0017152659,0.0959434184,0,2,NA
MULT,actor,5,7635.5461008359,0.0003602042,177.6797979798,0.0085763293,0.1229617979,0.0148838443,2,0.0531914894
MUP,actor,2,78.3134846025,0.000719086,188.373015873,0.0034305317,0.1303619487,0.0001526552,2,0.3018867925
NCT,actor,2,95.013048401,0.0006533334,183.680952381,0.0034305317,0.1271148459,0.0001852074,2,0.2857142857
NHRC,actor,2,7734.1737496607,4.53214978993285E-07,135.7091491841,0.0034305317,0.0939163662,0.0150760976,2,0
NPZ,actor,1,0,0.0003188004,174.2334054834,0.0017152659,0.1205767512,0,2,NA
OAN,actor,6,91.6939960441,1.03553740428374E-05,163.7211399711,0.0102915952,0.113301827,0.0001787376,2,0.84
OCEZ-CP,actor,2,0.5,2.69786662584172E-10,93.6261696637,0.0034305317,0.064793197,9.74641770417283E-07,2,NA
OCEZ-DI,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,24,NA
OCNF,actor,3,4606.5534497958,1.78721719401223E-08,119.9484099234,0.0051457976,0.0830092802,0.0089794788,2,0
OCPIHV,actor,1,0,0.000004834,153.9253468753,0.0017152659,0.1065227314,0,2,NA
OE,actor,1,0,6.00147573689935E-07,138.6382395382,0.0017152659,0.0959434184,0,2,NA
OFPC,actor,1,0,2.70383368994234E-06,139.7462121212,0.0017152659,0.0967101814,0,2,NA
OIIA,actor,1,0,2.88132649578973E-08,119.6751665002,0.0017152659,0.0828201844,0,2,NA
OIT,actor,1,0,2.88132649586759E-08,119.6751665002,0.0017152659,0.0828201844,0,2,NA
ONPP,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,24,NA
OPIZ,actor,1,0,0.0003499135,163.7623376623,0.0017152659,0.1133303375,0,2,NA
OPT,actor,1,0,0.0001628405,175.631024531,0.0017152659,0.1215439616,0,2,NA
Pan&Rosas,actor,1,0,4.5126145986077E-07,131.6043872794,0.0017152659,0.0910757005,0,2,NA
PcdeM,actor,1,0,3.04457768428915E-05,159.8770562771,0.0017152659,0.1106415614,0,2,NA
PPS,actor,1,0,2.97080376452957E-08,119.5998778999,0.0017152659,0.0827680816,0,2,NA
PRODESC,actor,1,0,4.65929990376718E-06,136.7366883117,0.0017152659,0.094627466,0,2,NA
ProductoresUnidos,actor,3,0.75,1.37517938282146E-05,157.533044733,0.0051457976,0.1090194081,0.000001462,2,1
ProSL_Ecológico,actor,2,641.9605520876,2.84311874367162E-06,150.4255050505,0.0034305317,0.1041006955,0.0012513631,2,0
PUDEE,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,20,NA
REDDH,actor,1,0,0.000001535,135.2467532468,0.0017152659,0.093596369,0,2,NA
RedesUniv,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,18,NA
RedGrovida,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,17,NA
REDIM,actor,2,769.8004390639,1.87066838252947E-08,120.8681790432,0.0034305317,0.0836457986,0.0015005593,2,0
RedMadrHijosDesap,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,13,NA
RedMesaMujCdJua,actor,1,0,0,2.0833333333,0.0017152659,0.0014417532,0,10,NA
Rednes,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
RED_OSC,actor,1,0,6.17317724162933E-06,156.3074897325,0.0017152659,0.1081712732,0,2,NA
RedSaludAlimentaria,actor,1,0,2.86063845189925E-09,110.1754884005,0.0017152659,0.0762460127,0,2,NA
Red_TDT,actor,1,0,1.58460453736971E-08,113.0362748363,0.0017152659,0.0782257957,0,2,NA
REMA,actor,1,0,2.88132649564848E-08,119.6751665002,0.0017152659,0.0828201844,0,2,NA
ResISSSTE,actor,3,1388.7510293099,0.000043198,154.5505411255,0.0051457976,0.1069553918,0.0027070695,2,0.3333333333
Resissstencia,actor,1,0,2.70390786180863E-06,139.7224025974,0.0017152659,0.0966937042,0,2,NA
ResistenciaCivilEE,actor,2,35.1038085952,4.86628395274758E-05,167.4893578644,0.0034305317,0.1159095902,6.8427276315295E-05,2,0.3333333333
RITA,actor,1,0,0.000004515,154.4465367965,0.0017152659,0.1068834165,0,2,NA
RL,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,4,NA
RNG,actor,1,0,3.62232857350289E-05,153.7394660895,0.0017152659,0.1063940942,0,2,NA
RosasRojas,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
RRAA,actor,1,0,3.04109637638992E-06,139.5016594517,0.0017152659,0.0965409408,0,2,NA
SAINAH,actor,1,0,4.32914929115031E-07,130.5960539461,0.0017152659,0.090377892,0,2,NA
SDITSTC,actor,2,59.8761186208,0.001198358,197.1257936508,0.0034305317,0.1364192344,0.0001167155,2,0.4074074074
SEDEPAC-Cuetzalan,actor,1,0,0.000004515,154.4465367965,0.0017152659,0.1068834165,0,2,NA
SEHI,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,22,NA
SEI,actor,1,0,0.0003611347,176.586976912,0.0017152659,0.1222055204,0,2,NA
SemillasDeVida,actor,1,0,2.55401627010346E-07,118.024023199,0.0017152659,0.0816775247,0,2,NA
SERAPAZ,actor,1,0,2.71281370099901E-06,140.3843073593,0.0017152659,0.0971517698,0,2,NA
SETE_BC,actor,3,2.3333333333,5.65248905842259E-08,107.6846153846,0.0051457976,0.0745222252,4.54832826194732E-06,2,1
SHCBDF,actor,1,0,0.00026436,182.4520562771,0.0017152659,0.1262643988,0,2,NA
Sind_7_de_Mayo,actor,2,1,3.49288715886789E-07,107.7291652792,0.0034305317,0.0745530556,1.94928354083457E-06,2,0
SindHeliodoroCC,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,11,NA
SindHnosFM,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,11,NA
Sind_Martires1910,actor,1,0,0.000000175,107.0624986125,0.0017152659,0.0740916945,0,2,NA
SinMaízNoHayPaís,actor,1,0,3.39462057808048E-06,135.9644660895,0.0017152659,0.0940930561,0,2,NA
SITACH,actor,1,0,2.94923929948694E-07,112.622025197,0.0017152659,0.0779391178,0,2,NA
SITAUAEM,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,25,NA
SITBUAP,actor,1,0,1.98167582512631E-06,134.4477633478,0.0017152659,0.0930434348,0,2,NA
SITCBEM,actor,3,1.8484848485,0.0009853414,161.6524891775,0.0051457976,0.1118702347,3.60322109063359E-06,2,0.6666666667
SITEM,actor,2,5274,3.46568337880359E-06,128.6563131313,0.0034305317,0.0890355108,0.0102805214,2,0
SITEQROO,actor,1,0,3.45166020897014E-06,127.1396464646,0.0017152659,0.0879859145,0,2,NA
SITET,actor,3,2646.5,1.41375755860219E-08,101.1134587635,0.0051457976,0.0699747119,0.0051587789,2,0
SITIAVW,actor,1,0,0.0001628405,175.631024531,0.0017152659,0.1215439616,0,2,NA
SITIMTA,actor,1,0,5.54117323669605E-05,160.1028499279,0.0017152659,0.11079782,0,2,NA
SITUAM,actor,2,131.8460242549,0.0001314301,178.4270562771,0.0034305317,0.1234789317,0.0002570053,2,0.1555555556
SME,actor,32,55582.9545599231,0.0055905192,261.4873015873,0.0548885077,0.1809600703,0.1083469385,2,0.2025857681
SMSEM,actor,6,1002.5475475589,0.0054036059,195.3893217893,0.0102915952,0.1352175237,0.0019542494,2,0.6
SNTCPFISC,actor,1,0,0.0001065333,171.213961039,0.0017152659,0.1184871703,0,2,NA
SNTE,actor,1,0,0.000000014,99.5301254301,0.0017152659,0.0688789795,0,2,NA
SNTE-1,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,6,NA
SNTE-10,actor,2,5274,3.6594316956375E-06,123.7083083583,0.0034305317,0.0856112861,0.0102805214,2,0
SNTE-13,actor,4,2729.7831565282,0.0065338086,211.426984127,0.0068610635,0.146316252,0.0053211214,2,0.4512195122
SNTE-15,actor,2,2519.3969275004,0.0013455682,199.5404761905,0.0034305317,0.1380902949,0.004911019,2,0
SNTE-16,actor,2,150.1182495725,0.0059909873,201.8174603175,0.0034305317,0.1396660625,0.000292623,2,0.4038461538
SNTE-17,actor,3,6.9167794258,0.0002108142,146.4306637807,0.0051457976,0.1013360995,1.34827642902568E-05,2,0.6
SNTE-2,actor,5,3434.0333333333,2.78258771611349E-06,142.8890692641,0.0085763293,0.098885169,0.0066939047,2,0.25
SNTE-20,actor,2,4,0,3,0.0034305317,0.0020761246,7.79713416333827E-06,26,0
SNTE-21,actor,6,4820.3476481823,0.0008701507,190.2365079365,0.0102915952,0.1316515626,0.0093962243,2,0
SNTE-24,actor,2,1549.05105567,0.000853638,186.8218253968,0.0034305317,0.1292884605,0.0030195397,2,0
SNTE-25,actor,2,7884,0.0008530567,180.6623015873,0.0034305317,0.1250258142,0.0153681514,2,0
SNTE-27,actor,4,3,1.08571796710724E-05,140.3890692641,0.0068610635,0.0971550652,5.8478506225037E-06,2,NA
SNTE-28,actor,2,0.5,0,2.5,0.0034305317,0.0017301038,9.74641770417283E-07,27,NA
SNTE-29,actor,2,0.5,1.1440575594702E-10,82.1716935842,0.0034305317,0.0568662239,9.74641770417283E-07,2,NA
SNTE-3,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,23,NA
SNTE-31,actor,4,7554.3893664583,0.0105593462,214.2138888889,0.0068610635,0.1482449058,0.0147256469,2,0.3302752294
SNTE-33,actor,3,882.5,0.0003497527,164.5956709957,0.0051457976,0.1139070388,0.0017202427,2,0
SNTE-35,actor,3,8.3333333333,0,4.5,0.0051457976,0.0031141869,0.000016244,28,0
SNTE-37,actor,5,2724.6333333333,2.78277031470886E-06,142.6390692641,0.0085763293,0.0987121587,0.0053110829,2,0.3636363636
SNTE-38,actor,2,0.3333333333,0,3.5833333333,0.0034305317,0.0024798155,6.49761180278189E-07,28,0
SNTE-4,actor,1,0,0.0053294761,192.9246031746,0.0017152659,0.1335118361,0,2,NA
SNTE-42,actor,14,12528.1708350162,0.0047434568,193.0416666667,0.0240137221,0.1335928489,0.0244209572,2,0.2469135802
SNTE-44,actor,1,0,0,2.6666666667,0.0017152659,0.0018454441,0,28,NA
SNTE-45,actor,2,0.5,5.28736606951867E-05,139.9433621934,0.0034305317,0.0968466174,9.74641770417283E-07,2,NA
SNTE-49,actor,1,0,0,2.0833333333,0.0017152659,0.0014417532,0,26,NA
SNTE-5,actor,2,0.3333333333,0,3.5833333333,0.0034305317,0.0024798155,6.49761180278189E-07,28,0
SNTE-50,actor,5,386.9787038358,2.05455624320976E-05,149.2917388167,0.0085763293,0.1033160822,0.0007543312,2,0
SNTE-54,actor,2,0.5,0,2.5,0.0034305317,0.0017301038,9.74641770417283E-07,27,NA
SNTE-55,actor,3,3525,4.30754986077422E-05,143.1772727273,0.0051457976,0.0990846178,0.0068712245,2,0
SNTE-56,actor,1,0,0.0053294761,192.9246031746,0.0017152659,0.1335118361,0,2,NA
SNTE-57,actor,3,882.5,0.0003497527,164.5956709957,0.0051457976,0.1139070388,0.0017202427,2,0
SNTE-58,actor,1,0,9.06547339825575E-05,175.9388888889,0.0017152659,0.1217570165,0,2,NA
SNTE-6,actor,1,0,0.0002949867,159.0691558442,0.0017152659,0.1100824608,0,2,NA
SNTE-8,actor,12,343.5901787352,0.0002403895,140.9762265512,0.0205831904,0.0975614025,0.0006697547,2,0.9090909091
SNTI,actor,1,0,0.00026436,182.4520562771,0.0017152659,0.1262643988,0,2,NA
SNTINBAL,actor,2,64.9958378725,0.0005194804,189.2818181818,0.0034305317,0.1309908776,0.0001266953,2,0.3432835821
SNTISSSTE,actor,1,0,3.69646136952997E-05,151.6981601732,0.0017152659,0.1049814257,0,2,NA
SNTMMSSRM,actor,5,2402.316303544,0.0011561958,203.5257936508,0.0085763293,0.1408483001,0.0046827956,2,0.2972972973
SNTMMSSRM-150,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,29,NA
SNTMMSSRM-234,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,29,NA
SNTMMSSRM-65,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,19,NA
SNTSA,actor,2,1023.8106258267,0.0079796261,195.0215007215,0.0034305317,0.1349629763,0.0019956972,2,0.1666666667
SNTSLATSSC_Indep,actor,1,0,1.29408705991275E-05,139.0624458874,0.0017152659,0.0962369868,0,2,NA
SNTSS,actor,2,240.1672857306,0.0001434979,178.6341991342,0.0034305317,0.1236222831,0.0004681541,2,0.1388888889
SNTSS-29,actor,1,0,3.83882924795296E-06,135.2421717172,0.0017152659,0.0935931984,0,2,NA
SNTSTC,actor,1,0,0.00026436,182.4520562771,0.0017152659,0.1262643988,0,2,NA
SNTTTASS,actor,4,1838.6333899902,0.0003704904,189.9679292929,0.0068610635,0.131465695,0.0035840178,2,0.3950617284
SolidaridadxFam,actor,1,0,7.26074307029173E-11,92.8298673549,0.0017152659,0.0642421227,0,2,NA
SPAUAZ,actor,2,609.0452075238,0.000094893,177.1055555556,0.0034305317,0.1225643983,0.0011872018,2,0.0714285714
SPUM,actor,1,0,0.0003186178,159.8191558442,0.0017152659,0.1106014919,0,2,NA
Stacobach,actor,1,0,0.000266508,170.681024531,0.0017152659,0.1181183561,0,2,NA
STAENEQ,actor,1,0,4.03292849039517E-06,145.9853535354,0.0017152659,0.1010279263,0,2,NA
STASPE,actor,8,25.7424242424,0.0025783926,165.4858225108,0.0137221269,0.1145230606,5.01792838769383E-05,2,0.6968503937
STAUAEM,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,25,NA
STAUAG,actor,3,596.3135831063,6.03092513476371E-05,159.2806998557,0.0051457976,0.110228858,0.0011623843,2,0.2857142857
STAUS,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,30,NA
STEUS,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,30,NA
STINCA,actor,1,0,6.22131512543327E-07,138.3882395382,0.0017152659,0.095770408,0,2,NA
STRM,actor,19,57484.0353843903,0.0211743368,276.6638888889,0.0325900515,0.1914628989,0.112052684,2,0.2152777778
STTAISUAG,actor,2,342.7287729651,4.64768709659502E-05,156.7013708514,0.0034305317,0.1084438553,0.0006680756,2,0.5
STUACH,actor,3,1256.7720402302,0.0004063435,198.0393578644,0.0051457976,0.1370514587,0.0024498051,2,0.1901408451
STUAdeG,actor,1,0,2.48967849504446E-05,162.0838023088,0.0017152659,0.1121687213,0,2,NA
STUAZ,actor,1,0,4.23831414890364E-06,135.7421717172,0.0017152659,0.0939392192,0,2,NA
STUHM,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,31,NA
STUIA,actor,1,0,2.48967849504439E-05,162.0838023088,0.0017152659,0.1121687213,0,2,NA
STUNAM,actor,17,19044.0376677436,0.0185010706,251.1781746032,0.0291595197,0.1738257264,0.0371222292,2,0.3628284389
SUEUM,actor,9,354.8483411345,0.0029670071,183.8948412698,0.0154373928,0.1272628659,0.0006917,2,0.6606498195
SUSPEG,actor,30,5115.2497890973,0.0033529202,208.4064213564,0.051457976,0.1442258971,0.0099710722,2,0.7122683142
SUSPEG-14,actor,3,1767,7.31847708777347E-05,155.7894660895,0.0051457976,0.1078127793,0.003444384,2,0
SUSPEG-15,actor,1,0,3.63698509184113E-05,153.9894660895,0.0017152659,0.1065671046,0,2,NA
SUSPEG-18,actor,1,0,3.63698509184112E-05,153.9894660895,0.0017152659,0.1065671046,0,2,NA
SUTCECyTEM,actor,1,0,0.0003195818,159.8191558442,0.0017152659,0.1106014919,0,2,NA
SUTCOBACH-Gro,actor,7,2891.0892095818,0.0015539081,215.5222222222,0.0120068611,0.1491503268,0.0056355526,2,0.3039647577
SUTCONALEP,actor,1,0,0.00093185,195.7091269841,0.0017152659,0.1354388422,0,2,NA
SUTIEMS,actor,3,235.1925445994,0.0001966752,184.0425324675,0.0051457976,0.1273650744,0.000458457,2,0.3387096774
SUTIN,actor,3,312.5547735731,0.0012361334,203.2384920635,0.0051457976,0.1406494755,0.0006092579,2,0.3698630137
SUTIZEA,actor,1,0,4.23831414890408E-06,135.7421717172,0.0017152659,0.0939392192,0,2,NA
SUTPEEPEMOR,actor,1,0,0,3.1666666667,0.0017152659,0.0021914648,0,16,NA
SUTSEM,actor,1,0,0,2.0833333333,0.0017152659,0.0014417532,0,26,NA
SUTSPJ,actor,3,3.5,0,4.5,0.0051457976,0.0031141869,6.82249239292098E-06,16,0
SUTSPLEM,actor,3,3.5,0,4.5,0.0051457976,0.0031141869,6.82249239292098E-06,16,0
SUTUC,actor,1,0,2.48967849504451E-05,162.0838023088,0.0017152659,0.1121687213,0,2,NA
Tetela,actor,2,2397.6357003403,4.54376353367356E-06,156.5798701299,0.0034305317,0.1083597717,0.0046736718,2,0
TierraLesbik,actor,1,0,0.000000002,107.2286699412,0.0017152659,0.074206692,0,2,NA
TrabDesechosSolRFM,actor,1,0,0.0002118724,169.381024531,0.0017152659,0.1172187021,0,2,NA
TRADOC,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,31,NA
UACOL,actor,2,68.5523687497,0.0003541539,164.429004329,0.0034305317,0.1137916985,0.000133628,2,1
UARS,actor,1,0,8.4664435184181E-08,120.380011655,0.0017152659,0.0833079665,0,2,NA
UCD,actor,22,1691.3732083759,3.7110939147E-05,176.6199494949,0.0377358491,0.1222283388,0.003296966,2,0.6241234222
UCEN,actor,1,0,6.01144922315611E-06,158.5143939394,0.0017152659,0.1096985425,0,2,NA
UCEZ,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,5,NA
UCIZONI,actor,5,2401.7900821504,0.0010478896,166.3956709957,0.0085763293,0.1151527135,0.0046817699,2,0.2
UFCW,actor,1,0,7.94967015325814E-05,170.6437229437,0.0017152659,0.1180925418,0,2,NA
UFIC,actor,5,477.5059949587,1.37333814026404E-05,168.2342352092,0.0085763293,0.1164250763,0.0009307946,2,0.180952381
UGOCM-JL,actor,2,0.1111111111,7.09683681599619E-06,147.1805777556,0.0034305317,0.1018550711,2.1658706009273E-07,2,0.3571428571
UGOCP,actor,3,13.9046955403,0.000015072,158.6574897325,0.0051457976,0.1097975707,2.71041941569476E-05,2,0.4193548387
UJM,actor,1,0,0.0001065333,171.213961039,0.0017152659,0.1184871703,0,2,NA
ULPCA-CNC,actor,5,3.3333333333,8.11579394128164E-08,115.5098526474,0.0085763293,0.0799376143,6.49761180278189E-06,2,1
UNIMOSS,actor,6,76.1888651417,3.33496523778238E-05,169.1866161616,0.0102915952,0.1170841634,0.0001485137,2,0.61003861
UnionMat&Chof_Istmo,actor,1,0,0,2.5,0.0017152659,0.0017301038,0,11,NA
UniónPobTierra&Lib,actor,1,0,0.00093185,195.7091269841,0.0017152659,0.1354388422,0,2,NA
UNITONA,actor,2,2039.906551951,2.51974952466221E-06,151.761976912,0.0034305317,0.1050255896,0.0039763563,2,0
UNORCA,actor,3,82.7796684551,9.0637893013347E-06,160.7741563992,0.0051457976,0.111262392,0.000161361,2,0.2857142857
UnSaltoVida,actor,1,0,0.000001816,139.4588023088,0.0017152659,0.0965112819,0,2,NA
UNT,actor,16,23290.930234863,0.0129002996,257.9615079365,0.0274442539,0.1785200747,0.045400627,2,0.2788893426
UNTA,actor,19,9235.2325155888,0.0003413935,211.9266594517,0.0325900515,0.1466620481,0.0180020867,2,0.6305207647
UNTyPP,actor,1,0,2.29008019441315E-05,159.5477633478,0.0017152659,0.1104136771,0,2,NA
UPOEG,actor,1,0,4.6046538500888E-05,155.518037518,0.0017152659,0.1076249395,0,2,NA
UPREZ,actor,4,2633.2723509894,0.0013433115,211.6404761905,0.0068610635,0.1464639974,0.0051329945,2,0.1349206349
UPRN,actor,2,159.8582347515,0.0004015374,190.7400793651,0.0034305317,0.1320000549,0.000311609,2,0.5
UPVA 28 Oct,actor,1,0,6.75494030446895E-05,154.6928932179,0.0017152659,0.1070539053,0,2,NA
Vertebra,actor,1,0,0,2,0.0017152659,0.001384083,0,15,NA
VíaCiudadana,actor,1,0,0,2,0.0017152659,0.001384083,0,15,NA
VO,actor,1,0,3.39462057807885E-06,135.9644660895,0.0017152659,0.0940930561,0,2,NA
VoluntariosxLapaz,actor,1,0,0,4.3333333333,0.0017152659,0.0029988466,0,3,NA
#YoSoy132-CDMX,actor,7,9279.0747070273,0.0008389735,202.2055555556,0.0120068611,0.1399346405,0.0180875476,2,0.2006578947
#YoSoy132-Gro,actor,1,0,0.0001215528,181.129040404,0.0017152659,0.1253488169,0,2,NA
#YoSoy132-Pue,actor,1,0,4.71691567509953E-05,151.0446969697,0.0017152659,0.1045292021,0,2,NA
#YoSoy132-Qro,actor,1,0,0,1.5,0.0017152659,0.0010380623,0,1,NA
#YoSoy132-SLP,actor,2,4,0,3,0.0034305317,0.0020761246,7.79713416333827E-06,8,0
#YoSoy132-Zac,actor,1,0,4.235500914765E-07,130.8474386724,0.0017152659,0.0905518607,0,2,NA
#Yosoyred,actor,1,0,3.39462057808057E-06,135.9644660895,0.0017152659,0.0940930561,0,2,NA
