name,tipo,centralidad_grado,centralidad_intermediacion,centralidad_eigenvector,centralidad_cercania,centralidad_grado_normalizado,centralidad_cercania_normalizada,centralidad_intermediacion_normalizada,componente,clustering_local
C-001,evento,3,1611.329217664,0.0004356515,202.5917027417,0.0069444444,0.1269371571,0.003211841,2,NA
C-002,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-003,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-004,evento,2,884,7.35443529197821E-05,163.3696248196,0.0046296296,0.1023619203,0.0017620654,2,NA
C-005,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-006,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-007,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-008,evento,9,8738.1223333439,7.12658774571493E-05,194.7787878788,0.0208333333,0.122041847,0.0174175822,2,NA
C-009,evento,2,17.5027869856,8.89077419926449E-05,140.2352786103,0.0046296296,0.0878667159,3.48880709481936E-05,2,NA
C-010,evento,3,1153.5595068982,7.05686013937931E-05,196.0879148629,0.0069444444,0.122862102,0.0022993747,2,NA
C-011,evento,15,17276.188087919,0.0041727694,237.902020202,0.0347222222,0.1490614162,0.0344363944,2,NA
C-012,evento,5,2971.3629020696,4.03136689661472E-06,139.9248501499,0.0115740741,0.0876722119,0.0059227779,2,NA
C-013,evento,2,1077.9281693931,0.0054540828,204.737012987,0.0046296296,0.1282813365,0.0021486198,2,NA
C-014,evento,6,1762.7049643883,0.0037606043,223.6746392496,0.0138888889,0.1401470171,0.0035135762,2,NA
C-015,evento,5,354.6347554624,0.0028337788,200.1067821068,0.0115740741,0.1253801893,0.0007068887,2,NA
C-016,evento,11,14744.4063064704,0.004026928,236.077020202,0.025462963,0.1479179325,0.0293898277,2,NA
C-017,evento,4,2004.1525533639,0.0055231819,206.337012987,0.0092592593,0.1292838427,0.0039948505,2,NA
C-018,evento,3,2463.972379633,0.0054766029,205.6536796537,0.0069444444,0.128855689,0.0049114032,2,NA
C-019,evento,5,1362.5292981826,0.0017523854,217.1075757576,0.0115740741,0.1360323156,0.0027159114,2,NA
C-020,evento,8,5745.1372480421,0.0025703432,224.7746392496,0.0185185185,0.1408362401,0.0114517052,2,NA
C-021,evento,6,3008.9777505048,0.0031057431,225.107972583,0.0138888889,0.1410450956,0.0059977551,2,NA
C-022,evento,2,884,0.000000082,121.4652847153,0.0046296296,0.0761060681,0.0017620654,2,NA
C-023,evento,3,4520.3576907604,0.0044295483,203.7111471861,0.0069444444,0.1276385634,0.0090103685,2,NA
C-024,evento,5,8185.3686187015,0.0055134253,221.6023809524,0.0115740741,0.1388486096,0.0163157857,2,NA
C-025,evento,6,3572.1852454801,4.54800714863379E-07,141.3337773338,0.0138888889,0.0885549983,0.007120389,2,NA
C-026,evento,2,441,2.75111683446787E-06,122.5059024309,0.0046296296,0.0767580842,0.0008790394,2,NA
C-027,evento,3,1325,2.76220343320375E-06,123.1725690976,0.0069444444,0.0771757952,0.0026411048,2,NA
C-028,evento,10,11282.6772489886,0.0016815669,217.6496392496,0.0231481481,0.1363719544,0.0224896095,2,NA
C-029,evento,3,351.8,2.56206222528058E-07,131.4323648574,0.0069444444,0.0823511058,0.0007012382,2,NA
C-030,evento,3,351.8,2.56206222528266E-07,131.4323648574,0.0069444444,0.0823511058,0.0007012382,2,NA
C-031,evento,3,351.8,2.56206222524163E-07,131.4323648574,0.0069444444,0.0823511058,0.0007012382,2,NA
C-032,evento,3,351.8,2.56206222526777E-07,131.4323648574,0.0069444444,0.0823511058,0.0007012382,2,NA
C-033,evento,3,351.8,2.56206222529646E-07,131.4323648574,0.0069444444,0.0823511058,0.0007012382,2,NA
C-034,evento,2,441.5,9.02914393693299E-10,90.4641552892,0.0046296296,0.0566818016,0.000880036,2,NA
C-035,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-036,evento,2,441.5,0.0004172901,167.6867604618,0.0046296296,0.1050668925,0.000880036,2,NA
C-037,evento,2,85.4263781221,5.6428816257852E-05,154.5596681097,0.0046296296,0.0968418973,0.0001702793,2,NA
C-038,evento,2,884,0.0003556068,194.2980880231,0.0046296296,0.1217406567,0.0017620654,2,NA
C-039,evento,3,668.931362651,0.0004046359,196.1508297258,0.0069444444,0.1229015224,0.0013333719,2,NA
C-040,evento,2,1077.9281693931,0.0054540828,204.737012987,0.0046296296,0.1282813365,0.0021486198,2,NA
C-041,evento,2,3,0,2.8333333333,0.0046296296,0.0017752715,5.97985983208554E-06,8,NA
C-042,evento,2,884,0.0003017261,153.8398629149,0.0046296296,0.0963908916,0.0017620654,2,NA
C-043,evento,2,124.8316699313,0.0004274287,194.6814213564,0.0046296296,0.1219808404,0.0002488253,2,NA
C-044,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-045,evento,2,220.25,0.0054756045,204.1036796537,0.0046296296,0.1278845111,0.0004390214,2,NA
C-046,evento,4,3031.800671154,0.0050320796,222.8278138528,0.0092592593,0.1396164247,0.0060432477,2,NA
C-047,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-048,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-049,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-050,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-051,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-052,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-053,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-054,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-055,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-056,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-057,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-058,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-059,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-060,evento,4,10973.8396073452,0.01472923,240.7445526696,0.0092592593,0.1508424515,0.0218740076,2,NA
C-061,evento,9,7522.7110670422,0.0019125082,226.7615440115,0.0208333333,0.1420811679,0.0149949192,2,NA
C-062,evento,2,220.25,0.0054756045,204.1036796537,0.0046296296,0.1278845111,0.0004390214,2,NA
C-063,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-064,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-065,evento,6,10057.2312675571,0.0012347314,224.9520562771,0.0138888889,0.1409474037,0.0200469444,2,NA
C-066,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,21,NA
C-067,evento,9,23527.2431112081,0.021144065,256.7428571429,0.0208333333,0.1608664518,0.0468965387,2,NA
C-068,evento,3,1767,5.35821215589293E-05,162.7481962482,0.0069444444,0.101972554,0.0035221374,2,NA
C-069,evento,17,26636.0998684687,0.0147087123,261.4781746032,0.0393518519,0.1638334427,0.0530933812,2,NA
C-070,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-071,evento,4,963.4861291493,0.0033442835,213.2365440115,0.0092592593,0.1336068572,0.001920504,2,NA
C-072,evento,4,6227.5191443941,0.0061921067,226.3353174603,0.0092592593,0.1418141087,0.0124132305,2,NA
C-073,evento,3,1121.1525533639,0.0055009243,205.6703463203,0.0069444444,0.1288661318,0.0022347784,2,NA
C-074,evento,2,1432.275331185,0.0047919378,208.5564935065,0.0046296296,0.1306744947,0.0028549352,2,NA
C-075,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,1,NA
C-076,evento,2,2562.9834139802,0.000042354,168.4621572872,0.0046296296,0.1055527301,0.0051087605,2,NA
C-077,evento,2,884,0.000000522,137.5716200466,0.0046296296,0.0861977569,0.0017620654,2,NA
C-078,evento,4,2002.084514022,0.0007445378,186.9536796537,0.0092592593,0.117138897,0.0039907283,2,NA
C-079,evento,3,354.7833333333,3.56166551390603E-07,122.5382090132,0.0069444444,0.0767783264,0.0007071849,2,NA
C-080,evento,5,4532.1668504095,0.0817126426,256.5595238095,0.0115740741,0.1607515813,0.0090339075,2,NA
C-081,evento,2,441.5,2.12921324215401E-09,104.7730713731,0.0046296296,0.0656472878,0.000880036,2,NA
C-082,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,31,NA
C-083,evento,3,1767,5.3582121558929E-05,162.7481962482,0.0069444444,0.101972554,0.0035221374,2,NA
C-084,evento,2,441.5,0.0054312941,204.1036796537,0.0046296296,0.1278845111,0.000880036,2,NA
C-085,evento,3,1767,1.09387330884413E-06,140.5278443778,0.0069444444,0.0880500278,0.0035221374,2,NA
C-086,evento,2,441.5,2.1292132424105E-09,104.7730713731,0.0046296296,0.0656472878,0.000880036,2,NA
C-087,evento,2,441.5,0.0054312941,204.1036796537,0.0046296296,0.1278845111,0.000880036,2,NA
C-088,evento,3,354.7833333333,3.56166551395549E-07,122.5382090132,0.0069444444,0.0767783264,0.0007071849,2,NA
C-089,evento,2,449.782204202,0.0054727988,211.5346320346,0.0046296296,0.1325404963,0.0008965448,2,NA
C-090,evento,9,8181.4596420309,0.000020273,172.6341020091,0.0208333333,0.1081667306,0.016307994,2,NA
C-091,evento,4,2649,5.37998041351776E-05,163.4148629149,0.0092592593,0.102390265,0.0052802162,2,NA
C-092,evento,2,352.7985034203,0.0054540905,204.3536796537,0.0046296296,0.1280411527,0.0007032285,2,NA
C-093,evento,2,268.0754177869,5.92779209218169E-05,186.6632867133,0.0046296296,0.1169569466,0.0005343511,2,NA
C-094,evento,4,5083.801717676,1.0864326750354E-05,173.8217171717,0.0092592593,0.1089108504,0.0101334739,2,NA
C-095,evento,5,3530,0.000009473,167.4292929293,0.0115740741,0.104905572,0.0070363017,2,NA
C-096,evento,2,28.6434088246,0.0095222555,206.1897907648,0.0046296296,0.1291915982,5.70945232947237E-05,2,NA
C-097,evento,8,4718.7295627104,2.1985339771609E-06,162.6621683872,0.0185185185,0.1019186519,0.0094057805,2,NA
C-098,evento,4,6,0,4,0.0092592593,0.0025062657,1.19597196641711E-05,4,NA
C-099,evento,2,28.6434088246,0.0095222555,206.1897907648,0.0046296296,0.1291915982,5.70945232947237E-05,2,NA
C-100,evento,3,2421.410925562,0.0054340299,208.030952381,0.0069444444,0.1303452083,0.004826566,2,NA
C-101,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,24,NA
C-102,evento,2,3524,0.000000522,138.20495338,0.0046296296,0.0865945823,0.007024342,2,NA
C-103,evento,3,198.75346526,0.0141597613,214.2136002886,0.0069444444,0.1342190478,0.0003961726,2,NA
C-104,evento,3,198.75346526,0.0141597613,214.2136002886,0.0069444444,0.1342190478,0.0003961726,2,NA
C-105,evento,3,4404,2.21347621464963E-07,113.4184204684,0.0069444444,0.0710641732,0.0087784342,2,NA
C-106,evento,2,159.1027593935,0.010025201,213.0469336219,0.0046296296,0.1334880536,0.0003171374,2,NA
C-107,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-108,evento,2,6146,5.75254257244251E-05,142.7678904429,0.0046296296,0.0894535654,0.0122507395,2,NA
C-109,evento,3,198.75346526,0.0141597613,214.2136002886,0.0069444444,0.1342190478,0.0003961726,2,NA
C-110,evento,2,770.2834753206,0.004353708,204.5266233766,0.0046296296,0.1281495134,0.0015353957,2,NA
C-111,evento,8,7842.9579374246,0.0811537433,259.9833333333,0.0185185185,0.1628968254,0.015633263,2,NA
C-112,evento,3,7023,5.44824591270785E-05,150.2314935065,0.0069444444,0.0941300085,0.0139988519,2,NA
C-113,evento,4,8082.75346526,0.0142170549,215.6326479076,0.0092592593,0.1351081754,0.0161112443,2,NA
C-114,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,23,NA
C-115,evento,2,85.4263781221,5.64288162578498E-05,154.5596681097,0.0046296296,0.0968418973,0.0001702793,2,NA
C-116,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-117,evento,3,1080.5169229367,0.0064819919,214.1012987013,0.0069444444,0.1341486834,0.0021537799,2,NA
C-118,evento,4,261.0987864659,0.0109013395,203.1445887446,0.0092592593,0.1272835769,0.0005204447,2,NA
C-119,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-120,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-121,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-122,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-123,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-124,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-125,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-126,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-127,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-128,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-129,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-130,evento,2,332.823073078,0.000062351,186.67995338,0.0046296296,0.1169673893,0.0006634118,2,NA
C-131,evento,3,5279,0.0006744085,171.0076839827,0.0069444444,0.1071476717,0.01052256,2,NA
C-132,evento,2,29.979444358,0.0010942967,172.6887445887,0.0046296296,0.1082009678,5.97576250349428E-05,2,NA
C-133,evento,2,1913.0566511034,4.48924814847167E-05,168.7883477633,0.0046296296,0.1057571101,0.0038132702,2,NA
C-134,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-135,evento,2,5,0,3.6666666667,0.0046296296,0.0022974102,9.96643305347589E-06,28,NA
C-136,evento,3,198.75346526,0.0141597613,214.2136002886,0.0069444444,0.1342190478,0.0003961726,2,NA
C-137,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-138,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-139,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-140,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-141,evento,2,441.5,0.0004172901,167.6867604618,0.0046296296,0.1050668925,0.000880036,2,NA
C-142,evento,2,159.1027593935,0.010025201,213.0469336219,0.0046296296,0.1334880536,0.0003171374,2,NA
C-143,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-144,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-145,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-146,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-147,evento,2,884,0.0046561943,198.4231601732,0.0046296296,0.1243252883,0.0017620654,2,NA
C-148,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-149,evento,7,2345.5610871029,0.000120279,207.2585497836,0.0162037037,0.1298612467,0.0046753755,2,NA
C-150,evento,5,5992.6922998632,0.0116050774,242.1996031746,0.0115740741,0.1517541373,0.0119451533,2,NA
C-151,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-152,evento,3,3524.3333333333,0.0054320114,205.2703463203,0.0069444444,0.1286155052,0.0070250064,2,NA
C-153,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-154,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-155,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-156,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-157,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-158,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-159,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-160,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-161,evento,5,4573.5746809349,0.0743889245,253.4489177489,0.0115740741,0.15880258,0.0091164452,2,NA
C-162,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-163,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-164,evento,5,4532.1668504095,0.0817126426,256.5595238095,0.0115740741,0.1607515813,0.0090339075,2,NA
C-165,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-166,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-167,evento,2,352.7985034203,0.0054540905,204.3536796537,0.0046296296,0.1280411527,0.0007032285,2,NA
C-168,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-169,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-170,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-171,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-172,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-173,evento,4,1060.4433885517,3.12796062210986E-05,160.8225468975,0.0092592593,0.1007660068,0.0021137676,2,NA
C-174,evento,4,2526.4298049566,0.0005481956,205.4588023088,0.0092592593,0.1287335854,0.0050358987,2,NA
C-175,evento,8,6790.5957300499,0.0841226964,258.8095238095,0.0185185185,0.1621613558,0.0135356035,2,NA
C-176,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-177,evento,2,220.25,0.0054756045,204.1036796537,0.0046296296,0.1278845111,0.0004390214,2,NA
C-178,evento,4,3674.7891363205,0.0059067138,229.9261904762,0.0092592593,0.1440640291,0.007324908,2,NA
C-179,evento,3,873.4894036707,0.006405079,201.2279220779,0.0069444444,0.1260826579,0.0017411147,2,NA
C-180,evento,4,8233.6255708518,0.0004313216,215.1714646465,0.0092592593,0.1348192134,0.0164119756,2,NA
C-181,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,6,NA
C-182,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-183,evento,2,4.3731092437,0.0014197391,172.6887445887,0.0046296296,0.1082009678,8.7168601025695E-06,2,NA
C-184,evento,2,3,0,2.8333333333,0.0046296296,0.0017752715,5.97985983208554E-06,8,NA
C-185,evento,3,1767,6.68549311062726E-06,155.3833333333,0.0069444444,0.0973579783,0.0035221374,2,NA
C-186,evento,9,20959.7430370794,0.0134105247,232.0095238095,0.0208333333,0.1453693758,0.0417787752,2,NA
C-187,evento,5,1647.712339527,5.84684289877601E-06,150.1172743923,0.0115740741,0.0940584426,0.0032843629,2,NA
C-188,evento,3,9422.998404056,7.12290102564346E-06,156.4264541015,0.0069444444,0.0980115627,0.0187827366,2,NA
C-189,evento,8,9575.6248729685,0.0848671525,261.2261904762,0.0185185185,0.1636755579,0.0190869648,2,NA
C-190,evento,2,690.5312503676,6.50396879576273E-05,188.2335497836,0.0046296296,0.1179408207,0.0013764267,2,NA
C-191,evento,4,1873.2835257627,0.00000982,166.7626262626,0.0092592593,0.1044878611,0.003733991,2,NA
C-192,evento,3,2059.5279385476,0.0005357355,204.4088023088,0.0069444444,0.1280756907,0.0041052295,2,NA
C-193,evento,4,1857.9924386871,0.0008438362,185.2537157287,0.0092592593,0.1160737567,0.0037035115,2,NA
C-194,evento,3,3.5,0,4.3333333333,0.0069444444,0.0027151211,6.97650313743313E-06,28,NA
C-195,evento,2,176.5443152308,1.73563297982008E-05,170.4022727273,0.0046296296,0.1067683413,0.0003519034,2,NA
C-196,evento,2,3,0,2.8333333333,0.0046296296,0.0017752715,5.97985983208554E-06,26,NA
C-197,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,30,NA
C-198,evento,3,1253.214580735,0.0007268452,196.747005772,0.0069444444,0.1232750663,0.0024980158,2,NA
