name,tipo,centralidad_grado,centralidad_intermediacion,centralidad_eigenvector,centralidad_cercania,centralidad_grado_normalizado,centralidad_cercania_normalizada,centralidad_intermediacion_normalizada,componente,clustering_local
C-199,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-200,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-201,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-202,evento,3,12310.4871041667,0.0019186401,234.6071789322,0.0069444444,0.1469969793,0.0245383291,2,NA
C-203,evento,3,167.4648653592,0.0049888269,199.0898268398,0.0069444444,0.1247429993,0.0003338055,2,NA
C-204,evento,3,167.4648653592,0.0049888269,199.0898268398,0.0069444444,0.1247429993,0.0003338055,2,NA
C-205,evento,3,167.4648653592,0.0049888269,199.0898268398,0.0069444444,0.1247429993,0.0003338055,2,NA
C-206,evento,6,4105.5675973378,0.0071370634,233.8523809524,0.0138888889,0.1465240482,0.0081835729,2,NA
C-207,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-208,evento,3,63.4418189604,1.45118514856276E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-209,evento,3,63.4418189604,1.4511851485612E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-210,evento,3,63.4418189604,1.4511851485618E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-211,evento,3,63.4418189604,1.45118514856147E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-212,evento,3,63.4418189604,1.45118514856212E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-213,evento,3,63.4418189604,1.45118514856104E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-214,evento,3,63.4418189604,1.45118514856134E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-215,evento,3,63.4418189604,1.45118514856155E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-216,evento,3,63.4418189604,1.45118514856191E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-217,evento,3,63.4418189604,1.45118514856226E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-218,evento,3,63.4418189604,1.4511851485616E-05,171.607034632,0.0069444444,0.1075232047,0.0001264577,2,NA
C-219,evento,2,4.9970464888,0.000030228,166.3991813742,0.0046296296,0.1042601387,9.96054585906335E-06,2,NA
C-220,evento,4,3755.6337143623,0.0001780477,206.1976551227,0.0092592593,0.1291965258,0.0074860544,2,NA
C-221,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-222,evento,2,124.3705347843,4.53403894075832E-05,146.9484099234,0.0046296296,0.0920729385,0.0002479061,2,NA
C-223,evento,3,4008.2475474042,7.16897723692844E-05,192.1910644911,0.0069444444,0.1204204665,0.0079895862,2,NA
C-224,evento,8,6966.2471527307,0.0094378475,229.8404761905,0.0185185185,0.1440103234,0.0138857272,2,NA
C-225,evento,8,2336.766161375,0.0042066748,216.4198773449,0.0185185185,0.1356014269,0.0046578447,2,NA
C-226,evento,5,30092.2713772493,0.0057003022,227.1297979798,0.0115740741,0.1423119035,0.0599825216,2,NA
C-227,evento,4,113.0485411772,1.51679017650178E-05,172.2737012987,0.0092592593,0.1079409156,0.0002253381,2,NA
C-228,evento,4,113.0485411772,1.51679017650187E-05,172.2737012987,0.0092592593,0.1079409156,0.0002253381,2,NA
C-229,evento,4,113.0485411772,1.51679017650107E-05,172.2737012987,0.0092592593,0.1079409156,0.0002253381,2,NA
C-230,evento,4,113.0485411772,1.51679017650185E-05,172.2737012987,0.0092592593,0.1079409156,0.0002253381,2,NA
C-231,evento,3,538.6828525653,6.85673502757703E-05,190.4771756022,0.0069444444,0.1193466013,0.0010737493,2,NA
C-232,evento,2,818.2214246086,0.0006718507,174.7981240981,0.0046296296,0.1095226341,0.0016309498,2,NA
C-233,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-234,evento,3,299.5875603943,0.0011076525,173.3554112554,0.0069444444,0.1086186787,0.0005971639,2,NA
C-235,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,20,NA
C-236,evento,6,7830.4464863084,0.0009076357,226.5238455988,0.0138888889,0.1419322341,0.0156083241,2,NA
C-237,evento,2,695.7940823858,0.0003824995,200.2417027417,0.0046296296,0.125464726,0.001386917,2,NA
C-238,evento,2,131.3383797739,1.09952376651339E-05,169.0022727273,0.0046296296,0.1058911483,0.000261795,2,NA
C-239,evento,2,131.3383797739,1.09952376651291E-05,169.0022727273,0.0046296296,0.1058911483,0.000261795,2,NA
C-240,evento,6,3155.7418749024,0.0003929813,203.3631313131,0.0138888889,0.1274205083,0.006290298,2,NA
C-241,evento,3,3,0,3,0.0069444444,0.0018796992,5.97985983208554E-06,15,NA
C-242,evento,4,2649,1.14606633974509E-09,105.6635753136,0.0092592593,0.0662052477,0.0052802162,2,NA
C-243,evento,3,2260.0982075098,4.80019465987978E-05,167.6321789322,0.0069444444,0.1050326936,0.0045050235,2,NA
C-244,evento,3,3614.094323865,0.0003634788,209.0936868687,0.0069444444,0.131011082,0.0072039258,2,NA
C-245,evento,3,15,0,5.1666666667,0.0069444444,0.0032372598,2.98992991604277E-05,3,NA
C-246,evento,6,1227.3709539136,2.28133193681835E-05,174.1983877234,0.0138888889,0.1091468595,0.0024465021,2,NA
C-247,evento,6,1227.3709539136,2.28133193681804E-05,174.1983877234,0.0138888889,0.1091468595,0.0024465021,2,NA
C-248,evento,4,2219.2076073877,4.68924184010083E-07,140.6532939283,0.0092592593,0.0881286303,0.0044235168,2,NA
C-249,evento,2,884,0.0054094068,204.1036796537,0.0046296296,0.1278845111,0.0017620654,2,NA
C-250,evento,6,9434.0570416727,0.0003614759,199.9238816739,0.0138888889,0.12526559,0.0188047796,2,NA
C-251,evento,7,4876.8802907926,0.0013899511,212.0627344877,0.0162037037,0.1328713875,0.0097210202,2,NA
C-252,evento,2,153.4730911336,8.00363683105148E-05,192.0938422688,0.0046296296,0.1203595503,0.0003059159,2,NA
C-253,evento,2,153.4730911336,8.0036368310522E-05,192.0938422688,0.0046296296,0.1203595503,0.0003059159,2,NA
C-254,evento,2,884,1.46258909357051E-06,134.9821289821,0.0046296296,0.0845752688,0.0017620654,2,NA
C-255,evento,4,8760.25,4.26796210071655E-05,169.8145382395,0.0092592593,0.1064000866,0.017461689,2,NA
C-256,evento,4,3151.3512040559,1.84192389682437E-05,148.985977911,0.0092592593,0.0933496102,0.0062815462,2,NA
C-257,evento,2,352.7985034203,0.0054540905,204.3536796537,0.0046296296,0.1280411527,0.0007032285,2,NA
C-258,evento,5,616.2896588654,0.0001074416,197.4644771895,0.0115740741,0.1237246098,0.0012284419,2,NA
C-259,evento,4,2410.91851999,0.0010662282,190.258044733,0.0092592593,0.1192093012,0.0048056516,2,NA
C-260,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-261,evento,4,4093.584511417,0.0004782425,210.1714646465,0.0092592593,0.1316863814,0.0081596872,2,NA
C-262,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-263,evento,2,220.25,0.0054756045,204.1036796537,0.0046296296,0.1278845111,0.0004390214,2,NA
C-264,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-265,evento,4,6,0,4,0.0092592593,0.0025062657,1.19597196641711E-05,11,NA
C-266,evento,4,1512.6937161277,7.78882464067228E-05,195.2402958153,0.0092592593,0.1223310124,0.0030152321,2,NA
C-267,evento,4,1512.6937161277,7.78882464067271E-05,195.2402958153,0.0092592593,0.1223310124,0.0030152321,2,NA
C-268,evento,4,7242.6623759908,4.28201945254938E-05,170.5978715729,0.0092592593,0.106890897,0.0144367019,2,NA
C-269,evento,2,36.3188303856,0.0006054612,193.4851010101,0.0046296296,0.1212312663,7.23938383237965E-05,2,NA
C-270,evento,2,68.8955866353,6.1026544139284E-05,150.9070929071,0.0046296296,0.0945533164,0.0001373287,2,NA
C-271,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-272,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-273,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-274,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,18,NA
C-275,evento,5,1119.7689319303,0.0008617979,200.2493867244,0.0115740741,0.1254695406,0.0022320204,2,NA
C-276,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-277,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-278,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-279,evento,2,2474.6146307196,0.0009717125,210.3369408369,0.0046296296,0.1317900632,0.0049326162,2,NA
C-280,evento,2,884,4.23256146433611E-05,166.9645382395,0.0046296296,0.1046143723,0.0017620654,2,NA
C-281,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-282,evento,2,26.2874563186,0.000627184,193.4851010101,0.0046296296,0.1212312663,5.23984347091123E-05,2,NA
C-283,evento,2,26.2874563186,0.000627184,193.4851010101,0.0046296296,0.1212312663,5.23984347091123E-05,2,NA
C-284,evento,3,76.8637516746,0.0007598932,196.497005772,0.0069444444,0.1231184247,0.0001532115,2,NA
C-285,evento,5,10263.610978217,6.01205477497922E-05,193.0462232212,0.0115740741,0.1209562802,0.0204583183,2,NA
C-286,evento,3,76.8637516746,0.0007598932,196.497005772,0.0069444444,0.1231184247,0.0001532115,2,NA
C-287,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-288,evento,4,116.797549841,0.0008176085,197.1636724387,0.0092592593,0.1235361356,0.000232811,2,NA
C-289,evento,3,616.2779114923,3.3789246309107E-05,182.1867965368,0.0069444444,0.1141521282,0.0012284185,2,NA
C-290,evento,6,3057.9638203904,0.000040603,189.7827561328,0.0138888889,0.1189115013,0.0060953983,2,NA
C-291,evento,4,300.9047978377,9.78941216856532E-05,193.4271756022,0.0092592593,0.1211949722,0.0005997895,2,NA
C-292,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-293,evento,2,884,0.0005717636,193.2351010101,0.0046296296,0.1210746247,0.0017620654,2,NA
C-294,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-295,evento,6,3296.3539144852,6.83331165386671E-06,156.2566128316,0.0138888889,0.0979051459,0.0065705781,2,NA
C-296,evento,2,884,0.0005717636,193.2351010101,0.0046296296,0.1210746247,0.0017620654,2,NA
C-297,evento,10,7997.0402426362,3.08351692088268E-08,126.0481518482,0.0231481481,0.0789775388,0.0159403932,2,NA
C-298,evento,2,0.2,0,4,0.0046296296,0.0025062657,3.98657322139036E-07,14,NA
C-299,evento,2,0.2,0,4,0.0046296296,0.0025062657,3.98657322139036E-07,14,NA
C-300,evento,2,0.2,0,4,0.0046296296,0.0025062657,3.98657322139036E-07,14,NA
C-301,evento,2,0.2,0,4,0.0046296296,0.0025062657,3.98657322139036E-07,14,NA
C-302,evento,2,0.2,0,4,0.0046296296,0.0025062657,3.98657322139036E-07,14,NA
C-303,evento,3,71.0584118355,0.000781616,196.497005772,0.0069444444,0.1231184247,0.0001416398,2,NA
C-304,evento,3,929.9539384052,0.0006291999,194.4017676768,0.0069444444,0.1218056188,0.0018536647,2,NA
C-305,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-306,evento,8,6415.5287898486,9.4887247517512E-05,201.0141053391,0.0185185185,0.1259486876,0.0127879876,2,NA
C-307,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-308,evento,9,2367.6762483344,5.6009731310476E-05,181.3062160062,0.0208333333,0.113600386,0.0047194574,2,NA
C-309,evento,9,2367.6762483344,5.60097313104827E-05,181.3062160062,0.0208333333,0.113600386,0.0047194574,2,NA
C-310,evento,3,71.0584118355,0.000781616,196.497005772,0.0069444444,0.1231184247,0.0001416398,2,NA
C-311,evento,3,21.5160443643,0.0002481397,173.71002886,0.0069444444,0.1088408702,4.28876431465099E-05,2,NA
C-312,evento,5,10907.4436039279,0.0011712785,225.1615800866,0.0115740741,0.1410786843,0.0217416613,2,NA
C-313,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-314,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,7,NA
C-315,evento,6,30,0,7.1666666667,0.0138888889,0.0044903926,5.97985983208554E-05,3,NA
C-316,evento,6,788.1989232238,0.0001119837,198.1311438561,0.0138888889,0.1241423207,0.0015711064,2,NA
C-317,evento,2,902.8474736713,0.0054101321,204.3536796537,0.0046296296,0.1280411527,0.0017996338,2,NA
C-318,evento,2,3,0,2.8333333333,0.0046296296,0.0017752715,5.97985983208554E-06,10,NA
C-319,evento,2,690.5312503676,6.50396879576281E-05,188.2335497836,0.0046296296,0.1179408207,0.0013764267,2,NA
C-320,evento,4,406.1140693361,0.0007673003,197.1636724387,0.0092592593,0.1235361356,0.0008095017,2,NA
C-321,evento,6,1018.1126930512,0.0052543156,201.0898268398,0.0138888889,0.1259961321,0.0020293904,2,NA
C-322,evento,6,1018.1126930512,0.0052543156,201.0898268398,0.0138888889,0.1259961321,0.0020293904,2,NA
C-323,evento,3,64.1568918076,0.0006631764,194.1517676768,0.0069444444,0.1216489772,0.0001278831,2,NA
C-324,evento,3,362.9543991061,8.32758364211294E-05,191.650985126,0.0069444444,0.1200820709,0.0007234721,2,NA
C-325,evento,2,197.6145762142,7.70595249318274E-05,187.8537629038,0.0046296296,0.117702859,0.0003939025,2,NA
C-326,evento,2,344.1892779172,0.0044116956,201.4932900433,0.0046296296,0.1262489286,0.0006860679,2,NA
C-327,evento,2,344.1892779172,0.0044116956,201.4932900433,0.0046296296,0.1262489286,0.0006860679,2,NA
C-328,evento,3,1902.9760251689,0.0049811643,219.1742424242,0.0069444444,0.1373272196,0.0037931766,2,NA
C-329,evento,2,26.2874563186,0.000627184,193.4851010101,0.0046296296,0.1212312663,5.23984347091123E-05,2,NA
C-330,evento,5,1383.8956835915,0.0050444133,200.4231601732,0.0115740741,0.1255784212,0.0027585007,2,NA
C-331,evento,2,884,0.000000177,121.6215423465,0.0046296296,0.0762039739,0.0017620654,2,NA
C-332,evento,3,1902.9760251689,0.0049811643,219.1742424242,0.0069444444,0.1373272196,0.0037931766,2,NA
C-333,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-334,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-335,evento,6,896.2843358067,0.0010781656,202.2766594517,0.0138888889,0.1267397616,0.0017865516,2,NA
C-336,evento,3,1902.9760251689,0.0049811643,219.1742424242,0.0069444444,0.1373272196,0.0037931766,2,NA
C-337,evento,2,106.88318631,0.0047983913,198.4231601732,0.0046296296,0.1243252883,0.0002130488,2,NA
C-338,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-339,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-340,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-341,evento,4,1817.1736430926,6.68993363788201E-05,162.6342712843,0.0092592593,0.1019011725,0.0036221479,2,NA
C-342,evento,2,75.5769708401,6.70073754676441E-05,187.9132867133,0.0046296296,0.1177401546,0.0001506466,2,NA
C-343,evento,3,66.3440558086,0.0008396036,195.5123737374,0.0069444444,0.1225014873,0.0001322427,2,NA
C-344,evento,3,1709.0239409059,0.0048768635,219.1742424242,0.0069444444,0.1373272196,0.0034065745,2,NA
C-345,evento,3,1709.0239409059,0.0048768635,219.1742424242,0.0069444444,0.1373272196,0.0034065745,2,NA
C-346,evento,3,1709.0239409059,0.0048768635,219.1742424242,0.0069444444,0.1373272196,0.0034065745,2,NA
C-347,evento,3,1709.0239409059,0.0048768635,219.1742424242,0.0069444444,0.1373272196,0.0034065745,2,NA
C-348,evento,3,1709.0239409059,0.0048768635,219.1742424242,0.0069444444,0.1373272196,0.0034065745,2,NA
C-349,evento,3,3,0,3,0.0069444444,0.0018796992,5.97985983208554E-06,12,NA
C-350,evento,4,1658.0904515593,6.10115916382427E-05,188.6466200466,0.0092592593,0.1181996366,0.0033050495,2,NA
C-351,evento,3,79.7549995274,0.0008320196,196.497005772,0.0069444444,0.1231184247,0.0001589746,2,NA
C-352,evento,3,79.7549995274,0.0008320196,196.497005772,0.0069444444,0.1231184247,0.0001589746,2,NA
C-353,evento,2,1.25,3.52585495789241E-07,121.8715423465,0.0046296296,0.0763606155,2.49160826336897E-06,2,NA
C-354,evento,5,1102.7869493233,0.0028904301,212.5198773449,0.0115740741,0.1331578179,0.0021981705,2,NA
C-355,evento,2,151.725724406,0.0003644179,194.2980880231,0.0046296296,0.1217406567,0.0003024329,2,NA
C-356,evento,4,165.3660868289,0.0008892253,197.4136724387,0.0092592593,0.1236927772,0.000329622,2,NA
C-357,evento,5,1227.4459631119,7.94511143918809E-05,189.8537629038,0.0115740741,0.1189559918,0.0024466516,2,NA
C-358,evento,4,279.7059889498,0.0051497123,199.7564935065,0.0092592593,0.1251607102,0.0005575342,2,NA
C-359,evento,2,884,6.6655117564485E-05,138.5116133866,0.0046296296,0.0867867252,0.0017620654,2,NA
C-360,evento,5,3629.1299078092,0.0788099076,250.1357142857,0.0115740741,0.156726638,0.0072338961,2,NA
C-361,evento,2,11.0072970419,0.0087720661,199.9231601732,0.0046296296,0.125265138,2.1940697813588E-05,2,NA
C-362,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,25,NA
C-363,evento,3,891.6371962187,0.0017058885,219.3913059163,0.0069444444,0.1374632243,0.0017772885,2,NA
C-364,evento,3,70.9664910668,0.0001799824,153.2211760462,0.0069444444,0.0960032431,0.0001414566,2,NA
C-365,evento,3,1723.6013341515,2.38557630395054E-05,160.9252525253,0.0069444444,0.1008303587,0.0034356315,2,NA
C-366,evento,5,616.2896588654,0.0001074416,197.4644771895,0.0115740741,0.1237246098,0.0012284419,2,NA
C-367,evento,3,1185.7677092414,6.72522499261411E-05,169.1822510823,0.0069444444,0.1060039167,0.0023635749,2,NA
C-368,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-369,evento,2,23.8564226852,0.0002116378,174.4505050505,0.0046296296,0.1093048277,4.75526879173986E-05,2,NA
C-370,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,22,NA
C-371,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-372,evento,2,237.1525533639,0.0054788453,205.0036796537,0.0046296296,0.1284484208,0.000472713,2,NA
C-373,evento,2,462.6752618113,0.0046605778,199.4064935065,0.0046296296,0.124941412,0.0009222444,2,NA
C-374,evento,2,0.5,0,2.5,0.0046296296,0.001566416,9.96643305347589E-07,27,NA
C-375,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-376,evento,2,1320,0.0005741052,193.6184343434,0.0046296296,0.1213148085,0.0026311383,2,NA
C-377,evento,2,220.25,4.2843574675132E-05,166.9645382395,0.0046296296,0.1046143723,0.0004390214,2,NA
C-378,evento,2,220.25,4.28435746751302E-05,166.9645382395,0.0046296296,0.1046143723,0.0004390214,2,NA
C-379,evento,2,220.25,4.28435746751328E-05,166.9645382395,0.0046296296,0.1046143723,0.0004390214,2,NA
C-380,evento,2,220.25,4.28435746751329E-05,166.9645382395,0.0046296296,0.1046143723,0.0004390214,2,NA
C-381,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-382,evento,2,3,0,2.8333333333,0.0046296296,0.0017752715,5.97985983208554E-06,26,NA
C-383,evento,2,85.4263781221,5.64288162578506E-05,154.5596681097,0.0046296296,0.0968418973,0.0001702793,2,NA
C-384,evento,4,2951.5871113974,4.26784502471689E-05,169.6788239538,0.0092592593,0.1063150526,0.0058833591,2,NA
C-385,evento,3,3.5,0,4.3333333333,0.0069444444,0.0027151211,6.97650313743313E-06,28,NA
C-386,evento,2,106.88318631,0.0047983913,198.4231601732,0.0046296296,0.1243252883,0.0002130488,2,NA
C-387,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,19,NA
C-388,evento,2,3,0,2.8333333333,0.0046296296,0.0017752715,5.97985983208554E-06,10,NA
C-389,evento,5,2850.1462187875,0.000480569,200.2555916306,0.0115740741,0.1254734283,0.0056811583,2,NA
C-390,evento,4,14245.1534527302,0.0707765863,240.187012987,0.0092592593,0.1504931159,0.0283946736,2,NA
C-391,evento,2,884,6.05936983755921E-05,161.3009379509,0.0046296296,0.1010657506,0.0017620654,2,NA
C-392,evento,5,2494.1462021602,0.000583465,187.3691197691,0.0115740741,0.1173991979,0.0049715482,2,NA
C-393,evento,3,422.3531579205,0.0137215315,218.2857142857,0.0069444444,0.1367704977,0.0008418709,2,NA
