name,tipo,centralidad_grado,centralidad_intermediacion,centralidad_eigenvector,centralidad_cercania,centralidad_grado_normalizado,centralidad_cercania_normalizada,centralidad_intermediacion_normalizada,componente,clustering_local
C-394,evento,3,299.5875603943,0.0011076525,173.3554112554,0.0069444444,0.1086186787,0.0005971639,2,NA
C-395,evento,5,2675.7635910811,4.5817173661174E-05,148.1746003996,0.0115740741,0.0928412283,0.0053335637,2,NA
C-396,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-397,evento,5,4297.1271894902,0.0012548094,216.2246392496,0.0115740741,0.1354790973,0.0085654061,2,NA
C-398,evento,6,3951.0199092943,2.42288730798313E-05,162.9252525253,0.0138888889,0.1020834916,0.0078755151,2,NA
C-399,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-400,evento,7,3772.3858270234,0.00010832,200.1787629038,0.0162037037,0.12542529,0.0075194462,2,NA
C-401,evento,4,1770.1463566763,0.0002042642,167.5905483405,0.0092592593,0.1050066092,0.003528409,2,NA
C-402,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-403,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-404,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-405,evento,2,45.9539384052,0.0006266745,193.7351010101,0.0046296296,0.1213879079,9.15993701318945E-05,2,NA
C-406,evento,5,9468.1079372609,0.0017853862,226.6889249639,0.0115740741,0.1420356673,0.0188726528,2,NA
C-407,evento,3,1367.4539384053,0.0006317664,194.7851010101,0.0069444444,0.1220458026,0.0027257276,2,NA
C-408,evento,3,2024.1883961602,0.0012678526,202.6222582973,0.0069444444,0.1269563022,0.0040347876,2,NA
C-409,evento,2,26.2874563186,0.000627184,193.4851010101,0.0046296296,0.1212312663,5.23984347091123E-05,2,NA
C-410,evento,7,8364.4640973537,0.0828591039,260.3095238095,0.0162037037,0.1631012054,0.0166727743,2,NA
C-411,evento,2,32.9080024173,0.0045290629,186.6620851371,0.0046296296,0.1169561937,6.5595080603106E-05,2,NA
C-412,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-413,evento,4,113.0485411772,1.51679017650161E-05,172.2737012987,0.0092592593,0.1079409156,0.0002253381,2,NA
C-414,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-415,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-416,evento,5,3051.8471542585,0.005234042,223.9456709957,0.0115740741,0.1403168365,0.0060832061,2,NA
C-417,evento,4,1155.6287528448,7.23547027429687E-05,197.0045815296,0.0092592593,0.1234364546,0.0023034993,2,NA
C-418,evento,4,1155.6287528448,7.23547027429702E-05,197.0045815296,0.0092592593,0.1234364546,0.0023034993,2,NA
C-419,evento,4,1155.6287528448,7.23547027429559E-05,197.0045815296,0.0092592593,0.1234364546,0.0023034993,2,NA
C-420,evento,2,106.88318631,0.0047983913,198.4231601732,0.0046296296,0.1243252883,0.0002130488,2,NA
C-421,evento,3,1367.4539384053,0.0006317664,194.7851010101,0.0069444444,0.1220458026,0.0027257276,2,NA
C-422,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-423,evento,2,54.2872778904,0.0006072012,169.5977633478,0.0046296296,0.1062642627,0.0001082101,2,NA
C-424,evento,2,97.8260593711,0.0017675732,167.3433261183,0.0046296296,0.1048517081,0.0001949954,2,NA
C-425,evento,4,1289.5029743603,0.0008746421,198.950036075,0.0092592593,0.1246554111,0.002570349,2,NA
C-426,evento,4,6174.2138017929,2.50120657088643E-07,132.0833028083,0.0092592593,0.0827589617,0.0123069777,2,NA
C-427,evento,2,26.2874563186,0.000627184,193.4851010101,0.0046296296,0.1212312663,5.23984347091123E-05,2,NA
C-428,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-429,evento,6,4410,2.36586094642293E-07,110.8436008436,0.0138888889,0.0694508777,0.008790394,2,NA
C-430,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-431,evento,2,289.2720786186,3.41964076752601E-05,176.1748917749,0.0046296296,0.1103852705,0.0005766022,2,NA
C-432,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-433,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-434,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-435,evento,3,799.1697565893,3.44671418022229E-05,176.8415584416,0.0069444444,0.1108029815,0.0015929744,2,NA
C-436,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-437,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-438,evento,3,150.3255514536,0.000880334,198.2933261183,0.0069444444,0.1242439387,0.0002996419,2,NA
C-439,evento,2,38.1045273854,1.21607396961915E-05,170.0403679654,0.0046296296,0.1065415839,7.59532442440946E-05,2,NA
C-440,evento,3,1712.5981982281,4.51535227442145E-08,127.5294538795,0.0069444444,0.0799056729,0.0034136991,2,NA
C-441,evento,2,131.3383797739,1.09952376651358E-05,169.0022727273,0.0046296296,0.1058911483,0.000261795,2,NA
C-442,evento,9,28112.5728992807,0.0041084074,240.7468614719,0.0208333333,0.1508438982,0.0560364152,2,NA
C-443,evento,2,4.4037276015,6.76528583999104E-06,134.0608807859,0.0046296296,0.0839980456,8.77789126519127E-06,2,NA
C-444,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-445,evento,6,1011.7149367199,0.0001089359,198.1311438561,0.0138888889,0.1241423207,0.0020166378,2,NA
C-446,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-447,evento,5,132.856586743,5.0528069091858E-05,174.9304223554,0.0115740741,0.1096055278,0.0002648213,2,NA
C-448,evento,3,2204,0.0005764188,194.2851010101,0.0069444444,0.1217325194,0.0043932037,2,NA
C-449,evento,2,175.9333333333,1.79879587640407E-07,121.4882090132,0.0046296296,0.0761204317,0.0003506856,2,NA
C-450,evento,2,539.9402333327,6.77287578285443E-05,191.8402958153,0.0046296296,0.1202006866,0.0010762556,2,NA
C-451,evento,4,919.0896806549,7.74614974372683E-05,199.3684704185,0.0092592593,0.124917588,0.0018320092,2,NA
C-452,evento,4,919.0896806549,7.74614974372688E-05,199.3684704185,0.0092592593,0.124917588,0.0018320092,2,NA
C-453,evento,4,919.0896806549,7.74614974372677E-05,199.3684704185,0.0092592593,0.124917588,0.0018320092,2,NA
C-454,evento,4,3842.0678471202,0.000039318,182.2246392496,0.0092592593,0.1141758391,0.0076583424,2,NA
C-455,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,5,NA
C-456,evento,6,2285.8471680815,8.76140783989683E-05,203.3684704185,0.0138888889,0.1274238536,0.0045563486,2,NA
C-457,evento,5,1152.3194202353,7.63014831877393E-05,192.7938422688,0.0115740741,0.1207981468,0.0022969029,2,NA
C-458,evento,3,169.5341599999,0.0049863619,199.0898268398,0.0069444444,0.1247429993,0.0003379302,2,NA
C-459,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-460,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-461,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-462,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-463,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-464,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-465,evento,4,11332.4885705535,0.1253703161,245.0786075036,0.0092592593,0.1535580248,0.0225888977,2,NA
C-466,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-467,evento,3,1834.3343805274,6.36574426037974E-05,177.3516955267,0.0069444444,0.1111226162,0.0036563542,2,NA
C-468,evento,3,1125.4406442296,1.33637911915994E-06,142.2945110445,0.0069444444,0.0891569618,0.0022433258,2,NA
C-469,evento,2,884,0.000000199,123.2794316794,0.0046296296,0.0772427517,0.0017620654,2,NA
C-470,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-471,evento,2,60.0947503099,0.0003157446,153.8398629149,0.0046296296,0.0963908916,0.0001197861,2,NA
C-472,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-473,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-474,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-475,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-476,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-477,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-478,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-479,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-480,evento,4,1553.5071788011,0.0008841548,199.459992785,0.0092592593,0.1249749328,0.0030965851,2,NA
C-481,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-482,evento,2,441.5,9.029143950288E-10,90.4641552892,0.0046296296,0.0566818016,0.000880036,2,NA
C-483,evento,5,1934.4648653592,0.005029198,200.4231601732,0.0115740741,0.1255784212,0.0038559429,2,NA
C-484,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-485,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-486,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-487,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-488,evento,9,15944.1414878219,0.1441828459,262.1047619048,0.0208333333,0.1642260413,0.0317812437,2,NA
C-489,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,17,NA
C-490,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-491,evento,3,693.5558203707,0.0003184814,160.5317099567,0.0069444444,0.1005837782,0.0013824555,2,NA
C-492,evento,3,693.5558203707,0.0003184814,160.5317099567,0.0069444444,0.1005837782,0.0013824555,2,NA
C-493,evento,5,10418.1802615322,0.0055463722,210.2116161616,0.0115740741,0.1317115389,0.0207664192,2,NA
C-494,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-495,evento,10,43333.1579278953,0.1458549696,280.2829365079,0.0231481481,0.175615875,0.0863754035,2,NA
C-496,evento,2,30.2814915577,0.0007818883,194.5957070707,0.0046296296,0.1219271348,6.03596916738164E-05,2,NA
C-497,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-498,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-499,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-500,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-501,evento,6,22429.0435131861,0.0014309325,225.2547619048,0.0138888889,0.1411370689,0.0447075121,2,NA
C-502,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-503,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-504,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-505,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-506,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-507,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-508,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-509,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,13,NA
C-510,evento,2,85.4263781221,5.64288162578498E-05,154.5596681097,0.0046296296,0.0968418973,0.0001702793,2,NA
C-511,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-512,evento,2,7043.270850363,5.86537846240112E-05,187.4132867133,0.0046296296,0.1174268714,0.0140392575,2,NA
C-513,evento,3,2409.8085147027,9.85845494579008E-05,179.3254329004,0.0069444444,0.1123592938,0.004803439,2,NA
C-514,evento,3,1722.6718153151,4.5215285862579E-05,168.8121572872,0.0069444444,0.1057720284,0.0034337787,2,NA
C-515,evento,2,884,0.0007549891,172.4387445887,0.0046296296,0.1080443262,0.0017620654,2,NA
C-516,evento,2,0.3333333333,4.43161869412382E-05,137.7378038628,0.0046296296,0.0863018821,6.64428870231726E-07,2,NA
C-517,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-518,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-519,evento,2,32.4889975153,4.63346931071493E-05,145.9094877345,0.0046296296,0.0914219848,6.47598837422467E-05,2,NA
C-520,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-521,evento,2,0.3333333333,0,3.6666666667,0.0046296296,0.0022974102,6.64428870231726E-07,16,NA
C-522,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-523,evento,2,0.3333333333,0,3.6666666667,0.0046296296,0.0022974102,6.64428870231726E-07,16,NA
C-524,evento,2,884,3.84183359753576E-07,130.1044816295,0.0046296296,0.0815190988,0.0017620654,2,NA
C-525,evento,4,977.6801532354,0.0011122746,176.6727633478,0.0092592593,0.1106972201,0.0019487968,2,NA
C-526,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-527,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-528,evento,2,0.3333333333,4.43161869412375E-05,137.7378038628,0.0046296296,0.0863018821,6.64428870231726E-07,2,NA
C-529,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-530,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-531,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-532,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-533,evento,2,1,0,2,0.0046296296,0.0012531328,1.99328661069518E-06,29,NA
C-534,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-535,evento,3,3552.9320012515,9.49501327253673E-05,186.0707792208,0.0069444444,0.1165857013,0.0070820118,2,NA
C-536,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-537,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-538,evento,2,0.5,0,2.5,0.0046296296,0.001566416,9.96643305347589E-07,27,NA
C-539,evento,3,150.3255514536,0.000880334,198.2933261183,0.0069444444,0.1242439387,0.0002996419,2,NA
C-540,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-541,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-542,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-543,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-544,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-545,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-546,evento,3,1767,0.0005740771,193.9017676768,0.0069444444,0.1214923356,0.0035221374,2,NA
C-547,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-548,evento,4,9.3333333333,0,5,0.0092592593,0.0031328321,0.000018604,16,NA
C-549,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-550,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-551,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-552,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-553,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-554,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-555,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-556,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-557,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-558,evento,2,294,2.54664147424574E-05,148.0097041847,0.0046296296,0.0927379099,0.0005860263,2,NA
C-559,evento,2,306.2631476806,0.0053713855,208.6333694084,0.0046296296,0.1307226625,0.0006104702,2,NA
C-560,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-561,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-562,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-563,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-564,evento,2,884,4.65520357925287E-06,130.6952214452,0.0046296296,0.0818892365,0.0017620654,2,NA
C-565,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-566,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-567,evento,4,4892.9879641619,0.0728595511,245.5551948052,0.0092592593,0.1538566383,0.0097531274,2,NA
C-568,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-569,evento,5,132.856586743,5.05280690918633E-05,174.9304223554,0.0115740741,0.1096055278,0.0002648213,2,NA
C-570,evento,6,1181.6957225612,6.12525726300255E-05,187.8705266955,0.0138888889,0.1177133626,0.0023554583,2,NA
C-571,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-572,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-573,evento,5,132.856586743,5.05280690918653E-05,174.9304223554,0.0115740741,0.1096055278,0.0002648213,2,NA
C-574,evento,5,132.856586743,5.05280690918652E-05,174.9304223554,0.0115740741,0.1096055278,0.0002648213,2,NA
C-575,evento,2,32.6752187725,0.0007239008,195.8303391053,0.0046296296,0.1227007137,6.51310760806749E-05,2,NA
C-576,evento,3,916.6752187725,0.000726818,196.497005772,0.0069444444,0.1231184247,0.0018271964,2,NA
C-577,evento,9,3158.631048107,0.00009744,197.800985126,0.0208333333,0.1239354543,0.006296057,2,NA
C-578,evento,2,294,2.54664147424552E-05,148.0097041847,0.0046296296,0.0927379099,0.0005860263,2,NA
C-579,evento,2,294,2.5466414742456E-05,148.0097041847,0.0046296296,0.0927379099,0.0005860263,2,NA
C-580,evento,4,2649,2.86650745323908E-05,167.7968614719,0.0092592593,0.1051358781,0.0052802162,2,NA
C-581,evento,2,0.125,0,5.5,0.0046296296,0.0034461153,2.49160826336897E-07,9,NA
C-582,evento,2,0.4142125759,0.1235233074,203.4870851371,0.0046296296,0.1274981736,8.25644381609406E-07,2,NA
C-583,evento,2,884,5.11245495344133E-06,130.8618881119,0.0046296296,0.0819936642,0.0017620654,2,NA
