actor1,actor2,peso_proyeccion_colaborativa,homofilia_sector,homofilia_tipos,homofilia_organizacion,homofilia_forma_org,homofilia_alcance,homofilia_alcance_estatal,homofilia_RFOSC
AA,#YoSoy132-Qro,1,No,No,No,No,No,No,Sí
AARC,CAP,0.5,Sí,Sí,No,Sí,No,No,No
AARC,FDPAS,0.5,Sí,Sí,No,Sí,Sí,Sí,Sí
ABB,CNTE-18,0.4,No,No,No,No,No,No,No
ABB,FCSxM,0.4,No,No,No,No,No,No,No
ABB,SITCBEM,0.4,No,No,No,No,No,No,No
ABB,STASPE,0.4,No,No,Sí,No,No,No,No
ABB,SUEUM,0.4,No,No,Sí,No,No,No,No
ABC,MovidasxEncontrarlas,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
ABC,OCNF,0.3333333333,No,No,No,Sí,No,No,Sí
ABC,SolidaridadxFam,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
ACUDDEH,CCC,0.125,No,No,No,No,No,No,No
ACUDDEH,CCCD-Pue,0.125,No,No,Sí,No,Sí,No,No
ACUDDEH,CCTI,0.125,No,No,No,Sí,Sí,Sí,No
ACUDDEH,CDDH_Fr_JuanLarios,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
ACUDDEH,CMDPDH,0.125,Sí,Sí,Sí,Sí,No,No,No
ACUDDEH,CmteCerezo,0.325,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ACUDDEH,CSDH_MnsrRomero,0.2,No,Sí,No,Sí,Sí,Sí,No
ACUDDEH,Frayba,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
ACUDDEH,¡HastaEncontrarlos!,0.325,No,No,Sí,Sí,Sí,Sí,Sí
ACUDDEH,MULT,0.2,No,No,Sí,No,Sí,No,Sí
ACUDDEH,REDDH,0.2,No,No,Sí,Sí,Sí,No,Sí
ACVictorianoPol,AP,0.2,No,No,Sí,No,No,No,Sí
ACVictorianoPol,ClubRotario,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ACVictorianoPol,CROC,0.2,No,No,No,No,No,No,Sí
ACVictorianoPol,MujeresEnAcción,0.2,No,No,Sí,Sí,Sí,Sí,Sí
ACVictorianoPol,VoluntariosxLapaz,0.2,No,No,Sí,Sí,Sí,Sí,Sí
AEMAC,CILAS,0.2,No,No,Sí,No,Sí,Sí,No
AEMAC,JudíosPalestina,0.2,No,No,Sí,No,No,No,No
AEMAC,MMSP,0.2,No,No,No,No,Sí,Sí,No
AEMAC,SME,0.2,No,No,No,No,No,No,No
AEMAC,UNTyPP,0.2,No,No,No,No,No,No,No
AHMLFMYMY,ColectivoLabris,0.1111111111,Sí,Sí,Sí,No,Sí,Sí,Sí
AHMLFMYMY,FeministasCom,0.1111111111,No,No,Sí,No,No,No,Sí
AHMLFMYMY,HelechoVerde,0.1111111111,No,No,Sí,No,Sí,Sí,Sí
AHMLFMYMY,LunasLesbianas,0.1111111111,Sí,Sí,Sí,No,Sí,No,Sí
AHMLFMYMY,NHRC,0.1111111111,No,No,Sí,No,Sí,No,Sí
AHMLFMYMY,OCNF,0.1111111111,No,Sí,No,No,No,No,Sí
AHMLFMYMY,Rednes,0.1111111111,No,No,Sí,No,Sí,Sí,Sí
AHMLFMYMY,RosasRojas,0.1111111111,No,No,Sí,No,Sí,Sí,Sí
AHMLFMYMY,TierraLesbik,0.1111111111,Sí,Sí,Sí,No,Sí,Sí,Sí
AI,Centro Prodh,0.6666666667,No,Sí,No,No,No,No,Sí
AI,CNTE,0.3333333333,No,No,Sí,No,No,No,Sí
AI,HIJOS-Mex,0.3333333333,No,No,No,No,Sí,Sí,Sí
AI,MPJD,0.3333333333,No,No,No,No,No,No,Sí
AI,OCNF,0.3333333333,No,Sí,No,No,No,No,Sí
AI,REDIM,0.3333333333,No,Sí,No,No,No,No,Sí
AI,Red_TDT,0.3333333333,No,Sí,No,No,No,No,Sí
AI,SERAPAZ,0.3333333333,No,Sí,Sí,No,No,No,No
AJTEAM,Barzón,3.5,No,No,No,No,No,No,No
AJTEAM,SNTTTASS,0.5,No,No,No,Sí,Sí,Sí,Sí
ALCANO,CAM,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
ALCANO,CAP,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
ALCANO,CIOAC,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ALCANO,CODUC,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
ALCANO,FAC,0.25,Sí,Sí,No,Sí,Sí,Sí,No
ALCANO,FIOAC,0.25,Sí,Sí,No,Sí,No,No,No
ALCANO,UGOCM-JL,0.25,Sí,Sí,Sí,Sí,Sí,Sí,No
ALCANO,UNTA,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
Alconsumidor,Barzón,0.3333333333,No,No,No,No,No,No,Sí
Alconsumidor,COMDA,0.3333333333,No,No,No,No,No,No,No
Alconsumidor,EPC,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
AMDJ,CNTE,1,Sí,Sí,No,Sí,No,No,Sí
AMOTAC,CCC,0.4,No,No,No,Sí,Sí,Sí,No
AMOTAC,CmteAgroGto,0.4,No,No,Sí,Sí,No,No,Sí
AMOTAC,UCD,0.4,No,No,Sí,Sí,Sí,Sí,No
AMOTAC,UFIC,0.4,No,No,Sí,Sí,Sí,Sí,Sí
AMOTAC,UNORCA,0.4,No,No,No,Sí,Sí,Sí,No
AMUCSS,CAP,0.1428571429,No,No,Sí,Sí,No,No,Sí
AMUCSS,CCC,0.1428571429,No,No,Sí,Sí,No,No,Sí
AMUCSS,CNOC,0.25,No,No,Sí,Sí,No,No,Sí
AMUCSS,CNPA-MLN,0.1428571429,No,No,Sí,Sí,No,No,Sí
AMUCSS,COCYP,0.1428571429,No,No,Sí,Sí,No,No,Sí
AMUCSS,CONOC,0.25,No,No,Sí,Sí,No,No,Sí
AMUCSS,FDC,0.25,No,No,No,Sí,Sí,No,Sí
AMUCSS,FICAM,0.1428571429,No,No,Sí,No,No,No,No
AMUCSS,FPFV,0.1428571429,No,No,Sí,No,No,No,Sí
AMUCSS,MAIZ,0.25,No,No,Sí,Sí,No,No,Sí
AMUCSS,UCEN,0.1428571429,No,No,No,Sí,No,No,No
ANAD,ATM,0.1111111111,No,No,Sí,No,Sí,Sí,Sí
ANAD,CEND-SNTE,0.1111111111,No,No,No,No,Sí,Sí,Sí
ANAD,CNPA-MLN,0.5,No,No,No,No,Sí,Sí,No
ANAD,FICAM,0.5,No,No,No,No,Sí,Sí,Sí
ANAD,FSM,0.1111111111,No,No,No,No,Sí,Sí,Sí
ANAD,NHRC,0.5,No,No,Sí,Sí,No,No,Sí
ANAD,Pan&Rosas,0.5,No,No,Sí,Sí,No,No,Sí
ANAD,SITUAM,0.1111111111,No,No,Sí,No,No,No,Sí
ANAD,SNTCPFISC,0.1111111111,No,No,No,No,Sí,Sí,Sí
ANAD,SNTSS,0.1111111111,No,No,No,No,Sí,Sí,Sí
ANAD,STRM,0.1111111111,No,No,No,No,Sí,Sí,Sí
ANAD,SUTIEMS,0.1111111111,No,No,Sí,No,No,No,Sí
ANAD,UJM,0.1111111111,Sí,Sí,Sí,Sí,No,No,Sí
ANDAR,CDD,0.3333333333,No,No,No,No,No,No,No
ANDAR,DDESER,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
ANDAR,RL,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
Anonymous,#YoSoy132-CDMX,0.5,No,No,Sí,No,No,No,Sí
Anonymous,#Yosoyred,0.5,Sí,Sí,No,No,No,No,Sí
ANP,CETEG,3.8333333333,No,No,No,No,No,No,Sí
ANP,CNTE-14,2.5,No,No,No,No,No,No,Sí
ANP,FECSM,0.3333333333,No,No,No,No,Sí,Sí,Sí
ANP,MPG,1.3333333333,No,No,Sí,Sí,No,No,Sí
ANUEE,ATM,0.2678571429,No,No,No,No,Sí,Sí,Sí
ANUEE,CNTE,0.125,No,No,No,No,Sí,Sí,Sí
ANUEE,CNTE-18,0.1428571429,No,No,No,No,No,No,Sí
ANUEE,CNTE-9,0.1428571429,No,No,No,No,No,No,Sí
ANUEE,CUTM,0.1428571429,No,No,No,No,Sí,Sí,Sí
ANUEE,FPFVI,0.5,No,No,Sí,Sí,No,No,Sí
ANUEE,MovMujeresIzq,0.125,No,No,No,No,Sí,Sí,Sí
ANUEE,MUP,0.2678571429,No,No,Sí,Sí,No,No,Sí
ANUEE,NCT,0.1428571429,No,No,Sí,No,Sí,Sí,Sí
ANUEE,ResistenciaCivilEE,0.5,Sí,Sí,Sí,No,Sí,Sí,Sí
ANUEE,RRAA,0.5,No,No,Sí,No,Sí,Sí,Sí
ANUEE,SME,0.7678571429,No,No,No,No,Sí,Sí,Sí
ANUEE,STUACH,0.125,No,No,No,No,No,No,Sí
ANUEE,STUNAM,0.125,No,No,No,No,No,No,Sí
ANUEE,SUTIN,0.125,No,No,No,No,No,No,Sí
AP,ClubRotario,0.2,No,No,Sí,No,No,No,Sí
AP,CROC,0.2,No,No,No,No,Sí,Sí,Sí
AP,MujeresEnAcción,0.2,No,No,Sí,No,No,No,Sí
AP,VoluntariosxLapaz,0.2,No,No,Sí,No,No,No,Sí
APIITDTT,CNTE-22,0.5,No,No,No,No,No,No,Sí
APIITDTT,MULT,1,Sí,Sí,No,Sí,No,No,Sí
APIITDTT,UCIZONI,1.5,Sí,Sí,No,Sí,Sí,Sí,No
APPG,UCEZ,1,No,No,No,No,Sí,Sí,Sí
ASPA,ASSA,0.8958333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ASPA,ATM,0.0625,No,No,No,Sí,Sí,Sí,Sí
ASPA,CMT,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
ASPA,CNTE,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
ASPA,CNTE-18,0.0625,No,No,Sí,Sí,No,No,Sí
ASPA,CNTE-22,0.0625,No,No,Sí,Sí,No,No,Sí
ASPA,COCEM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
ASPA,COR,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
ASPA,CROM,0.2714285714,No,No,No,Sí,Sí,Sí,Sí
ASPA,CT,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
ASPA,FASU,0.3928571429,No,No,No,Sí,Sí,Sí,Sí
ASPA,FDAN,0.3333333333,Sí,Sí,No,Sí,Sí,Sí,Sí
ASPA,FSM,0.1339285714,No,No,No,Sí,Sí,Sí,Sí
ASPA,SDITSTC,0.2053571429,No,No,No,Sí,No,No,Sí
ASPA,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
ASPA,SME,0.5839285714,No,No,Sí,Sí,Sí,Sí,Sí
ASPA,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
ASPA,SNTINBAL,0.0714285714,No,No,No,Sí,No,No,Sí
ASPA,SNTMMSSRM,0.0625,No,Sí,Sí,Sí,Sí,Sí,Sí
ASPA,SNTSLATSSC_Indep,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ASPA,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
ASPA,SNTTTASS,0.25,No,Sí,Sí,Sí,No,No,Sí
ASPA,Stacobach,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
ASPA,STRM,0.4767857143,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ASPA,STUNAM,0.9767857143,No,No,No,Sí,No,No,Sí
ASPA,SUTCOBACH-Gro,0.0625,No,No,Sí,Sí,No,No,Sí
ASPA,SUTCONALEP,0.0625,No,No,Sí,Sí,Sí,Sí,Sí
ASPA,SUTIN,0.0625,No,No,No,Sí,No,No,Sí
ASPA,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
ASPA,UNT,0.5267857143,No,No,No,Sí,Sí,Sí,Sí
ASPA,UPREZ,0.0625,No,No,Sí,No,Sí,Sí,Sí
ASPA,#YoSoy132-CDMX,0.2,No,No,Sí,No,No,No,Sí
ASSA,ATM,0.0625,No,No,No,Sí,Sí,Sí,Sí
ASSA,CNTE-18,0.0625,No,No,Sí,Sí,No,No,Sí
ASSA,CNTE-22,0.0625,No,No,Sí,Sí,No,No,Sí
ASSA,FASU,0.25,No,No,No,Sí,Sí,Sí,Sí
ASSA,FDAN,0.3333333333,Sí,Sí,No,Sí,Sí,Sí,Sí
ASSA,FSM,0.0625,No,No,No,Sí,Sí,Sí,Sí
ASSA,SDITSTC,0.0625,No,No,No,Sí,No,No,Sí
ASSA,SME,0.3125,No,No,Sí,Sí,Sí,Sí,Sí
ASSA,SNTMMSSRM,0.0625,No,Sí,Sí,Sí,Sí,Sí,Sí
ASSA,SNTSLATSSC_Indep,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ASSA,SNTTTASS,0.25,No,Sí,Sí,Sí,No,No,Sí
ASSA,STRM,0.0625,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ASSA,STUNAM,0.5625,No,No,No,Sí,No,No,Sí
ASSA,SUTCOBACH-Gro,0.0625,No,No,Sí,Sí,No,No,Sí
ASSA,SUTCONALEP,0.0625,No,No,Sí,Sí,Sí,Sí,Sí
ASSA,SUTIN,0.0625,No,No,No,Sí,No,No,Sí
ASSA,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
ASSA,UNT,0.3125,No,No,No,Sí,Sí,Sí,Sí
ASSA,UPREZ,0.0625,No,No,Sí,No,Sí,Sí,Sí
ATEM,CNTE-18,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
ATEM,NPZ,0.3333333333,No,No,No,No,Sí,Sí,Sí
ATEM,SME,0.3333333333,No,No,No,Sí,No,No,Sí
ATM,CEND-SNTE,0.1111111111,No,No,No,Sí,Sí,Sí,Sí
ATM,CNTE,0.9583333333,No,No,No,Sí,Sí,Sí,Sí
ATM,CNTE-18,0.2053571429,No,No,No,Sí,No,No,Sí
ATM,CNTE-22,0.3958333333,No,No,No,Sí,No,No,Sí
ATM,CNTE-9,0.1428571429,No,No,No,Sí,No,No,Sí
ATM,CUTM,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
ATM,FSM,0.1736111111,No,No,No,Sí,Sí,Sí,Sí
ATM,MovMujeresIzq,0.125,No,No,Sí,No,Sí,Sí,Sí
ATM,MUP,0.2678571429,No,No,No,No,No,No,Sí
ATM,NCT,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
ATM,SDITSTC,0.0625,No,No,Sí,Sí,No,No,Sí
ATM,SITUAM,0.1111111111,No,No,Sí,Sí,No,No,Sí
ATM,SME,1.4970238095,No,No,No,Sí,Sí,Sí,Sí
ATM,SNTCPFISC,0.1111111111,No,No,No,Sí,Sí,Sí,Sí
ATM,SNTMMSSRM,0.0625,No,No,No,Sí,Sí,Sí,Sí
ATM,SNTSS,0.1111111111,No,No,No,Sí,Sí,Sí,Sí
ATM,STRM,0.1736111111,No,No,No,Sí,Sí,Sí,Sí
ATM,STUACH,0.125,No,No,Sí,Sí,No,No,Sí
ATM,STUNAM,0.1875,No,No,Sí,Sí,No,No,Sí
ATM,SUTCOBACH-Gro,0.0625,No,No,No,Sí,No,No,Sí
ATM,SUTCONALEP,0.0625,No,No,No,Sí,Sí,Sí,Sí
ATM,SUTIEMS,0.4444444444,No,No,Sí,Sí,No,No,Sí
ATM,SUTIN,0.1875,No,No,Sí,Sí,No,No,Sí
ATM,UJM,0.1111111111,No,No,Sí,No,No,No,Sí
ATM,UniónPobTierra&Lib,0.0625,No,No,Sí,No,No,No,Sí
ATM,UNT,0.0625,No,No,No,Sí,Sí,Sí,Sí
ATM,UPREZ,0.0625,No,No,No,No,Sí,Sí,Sí
ATM,UPRN,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
ATSEP,SME,1,Sí,Sí,No,Sí,No,No,Sí
Barzón,CCC,0.2,No,No,Sí,No,Sí,Sí,Sí
Barzón,CIOAC,0.5666666667,No,No,No,No,Sí,Sí,Sí
Barzón,CNCU,0.2,No,No,No,No,Sí,Sí,Sí
Barzón,CNPA-MLN,2.8666666667,No,No,Sí,No,Sí,Sí,Sí
Barzón,CNTE-34,0.2,No,No,No,No,No,No,No
Barzón,CODUC,0.3666666667,No,No,Sí,No,Sí,Sí,Sí
Barzón,COMDA,0.3333333333,No,No,Sí,Sí,Sí,Sí,No
Barzón,ElCampoEsDeTodos,0.2,No,No,Sí,No,Sí,Sí,No
Barzón,EPC,0.3333333333,No,No,No,No,No,No,Sí
Barzón,FAC,0.3666666667,No,No,Sí,No,Sí,Sí,No
Barzón,FDC,9.1666666667,No,No,No,No,No,No,Sí
Barzón,FICAM,1.2,No,No,Sí,No,Sí,Sí,No
Barzón,FPFV,0.2,No,No,Sí,No,Sí,Sí,Sí
Barzón,FPLZ,1.2,No,No,Sí,Sí,No,No,Sí
Barzón,MST,0.2,No,No,Sí,No,Sí,Sí,No
Barzón,OAN,1.8666666667,No,No,No,No,No,No,No
Barzón,ProductoresUnidos,1,Sí,Sí,No,No,No,No,No
Barzón,SNTE-58,0.2,No,No,No,No,No,No,No
Barzón,SNTTTASS,1.5,No,No,No,No,No,No,No
Barzón,SPAUAZ,0.2,No,No,No,No,No,No,No
Barzón,STRM,0.2,No,No,No,No,Sí,Sí,No
Barzón,UCD,8.3666666667,No,No,No,No,Sí,Sí,Sí
Barzón,UFIC,0.2,No,No,No,No,Sí,Sí,No
Barzón,UNIMOSS,1.1666666667,No,No,Sí,No,Sí,Sí,Sí
Barzón,UNTA,0.8666666667,No,No,No,No,Sí,Sí,Sí
BaseMagAgs,SNTE-1,1,No,Sí,No,Sí,Sí,Sí,Sí
BLADP,CDMP,0.4761904762,No,No,Sí,No,Sí,Sí,Sí
BLADP,FDEASER,0.1428571429,No,No,Sí,No,Sí,Sí,Sí
BLADP,MIOCUP-CNPA-MN,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
BLADP,OPT,0.1428571429,No,No,No,No,No,No,Sí
BLADP,SITBUAP,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
BLADP,SITIAVW,0.1428571429,No,No,Sí,No,Sí,Sí,Sí
BLADP,SME,0.1428571429,No,No,No,No,No,No,Sí
BLADP,STRM,0.1428571429,No,No,No,No,No,No,Sí
BLADP,UNT,0.1428571429,No,No,No,No,No,No,Sí
BlqUrbanoPopular,CPSCDF,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
Brigada68,CDMP,0.1666666667,No,No,Sí,No,Sí,Sí,Sí
Brigada68,CooperativasTosepan,0.1666666667,No,No,No,No,Sí,Sí,No
Brigada68,MAS,0.1666666667,No,No,Sí,No,Sí,Sí,Sí
Brigada68,MORENA,0.1666666667,No,No,No,No,No,No,Sí
Brigada68,MovLosDeAbajo-Pue,0.1666666667,No,No,Sí,No,Sí,Sí,Sí
Brigada68,STRM,0.1666666667,No,No,No,No,No,No,Sí
CAM,CAP,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CAM,CIOAC,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
CAM,CODUC,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CAM,FAC,0.25,Sí,Sí,Sí,Sí,Sí,Sí,No
CAM,FIOAC,0.25,Sí,Sí,No,Sí,No,No,No
CAM,UGOCM-JL,0.25,Sí,Sí,No,Sí,Sí,Sí,No
CAM,UNTA,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
CAP,CCC,0.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CAP,CIOAC,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
CAP,CNC,0.5,Sí,Sí,Sí,Sí,Sí,Sí,No
CAP,CNPA-MLN,0.4761904762,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CAP,COCYP,0.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CAP,CODUC,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CAP,CONSUCC,0.3333333333,Sí,Sí,No,Sí,Sí,Sí,Sí
CAP,FAC,0.25,Sí,Sí,Sí,Sí,Sí,Sí,No
CAP,FDPAS,0.5,Sí,Sí,No,Sí,No,No,No
CAP,FICAM,0.1428571429,No,No,Sí,No,Sí,Sí,No
CAP,FIOAC,0.25,Sí,Sí,No,Sí,No,No,No
CAP,FPFV,0.1428571429,No,No,Sí,No,Sí,Sí,Sí
CAP,UARS,0.5,Sí,Sí,Sí,Sí,No,No,No
CAP,UCEN,0.1428571429,Sí,Sí,No,Sí,No,No,No
CAP,UGOCM-JL,0.25,Sí,Sí,No,Sí,Sí,Sí,No
CAP,UGOCP,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
CAP,UNTA,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
CAPR,FPFVI,0.3333333333,No,No,No,No,No,No,Sí
CAPR,FP RO,0.3333333333,No,No,Sí,Sí,No,No,Sí
CAPR,PPS,0.3333333333,No,No,No,No,No,No,No
CaravanaAyotzinapa,CDHTlachinollan,1,No,No,No,Sí,No,No,No
CaravanaMadreTierra,ConsejoWixarika,0.3333333333,No,No,No,No,No,No,Sí
CaravanaMadreTierra,FPDT,0.3333333333,No,Sí,No,Sí,No,No,Sí
CaravanaMadreTierra,UnSaltoVida,0.3333333333,No,No,No,Sí,No,No,Sí
CaravanaYaquis,UCIZONI,1,No,No,No,Sí,No,No,No
CausaIndígena,CHYNAC,0.125,No,No,Sí,No,Sí,Sí,No
CausaIndígena,CNPA-MLN,0.125,No,No,No,No,No,No,Sí
CausaIndígena,CooperativasTosepan,0.125,No,Sí,No,Sí,Sí,Sí,Sí
CausaIndígena,MIOCUP-CNPA-MN,0.125,Sí,Sí,Sí,Sí,Sí,Sí,No
CausaIndígena,RITA,0.125,No,Sí,Sí,Sí,No,No,No
CausaIndígena,SEDEPAC-Cuetzalan,0.125,No,No,Sí,No,Sí,No,No
CausaIndígena,Tetela,0.125,No,Sí,Sí,Sí,Sí,Sí,No
CausaIndígena,UFIC,0.125,No,No,No,No,No,No,No
CBAEMS-Gro,CETEG,0.5,Sí,Sí,No,Sí,Sí,Sí,Sí
CBAEMS-Gro,SUSPEG-14,0.5,No,No,Sí,Sí,Sí,Sí,Sí
CCC,CCCD-Pue,0.125,Sí,Sí,No,Sí,No,No,Sí
CCC,CCTI,0.125,No,No,No,No,No,No,Sí
CCC,CDDH_Fr_JuanLarios,0.125,No,No,No,No,No,No,No
CCC,CDHVitoria,0.125,No,No,No,No,No,No,Sí
CCC,CIOAC,0.125,Sí,Sí,No,Sí,Sí,Sí,Sí
CCC,CMDPDH,0.125,No,No,No,No,Sí,Sí,Sí
CCC,CmteAgroGto,0.4,Sí,Sí,No,Sí,No,No,No
CCC,CmteCerezo,0.125,No,No,No,No,No,No,No
CCC,CmteSolidaridadAyotz,0.125,No,No,No,No,Sí,Sí,No
CCC,CNCU,0.2,No,Sí,No,Sí,Sí,Sí,Sí
CCC,CNPA-MLN,2.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CCC,COCYP,0.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CCC,CONSUCC,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
CCC,ElCampoEsDeTodos,0.575,No,Sí,Sí,Sí,Sí,Sí,No
CCC,FASU,0.125,No,No,Sí,Sí,Sí,Sí,No
CCC,FICAM,0.7678571429,No,No,Sí,No,Sí,Sí,No
CCC,FPFV,0.3428571429,No,No,Sí,No,Sí,Sí,Sí
CCC,Frayba,0.125,No,No,No,No,No,No,No
CCC,¡HastaEncontrarlos!,0.125,No,No,No,No,No,No,No
CCC,RED_OSC,0.125,No,No,Sí,No,Sí,Sí,Sí
CCC,STRM,0.125,No,No,No,Sí,Sí,Sí,No
CCC,STUACH,0.125,No,No,No,Sí,No,No,No
CCC,STUNAM,0.125,No,No,No,Sí,No,No,No
CCC,UCD,0.4,Sí,Sí,No,Sí,Sí,Sí,Sí
CCC,UCEN,0.1428571429,Sí,Sí,No,Sí,No,No,No
CCC,UFIC,0.6,No,Sí,No,Sí,Sí,Sí,No
CCC,UGOCP,0.375,No,No,No,Sí,Sí,Sí,Sí
CCC,UNIMOSS,0.125,No,No,Sí,Sí,Sí,Sí,Sí
CCC,UNORCA,0.525,No,No,Sí,Sí,Sí,Sí,Sí
CCC,UNT,0.125,No,No,Sí,Sí,Sí,Sí,No
CCCD-Pue,CCTI,0.125,No,No,No,No,Sí,No,Sí
CCCD-Pue,CDDH_Fr_JuanLarios,0.125,No,No,Sí,No,Sí,No,No
CCCD-Pue,CMDPDH,0.125,No,No,Sí,No,No,No,Sí
CCCD-Pue,CmteCerezo,0.125,No,No,Sí,No,Sí,No,No
CCCD-Pue,Frayba,0.125,No,No,Sí,No,Sí,No,No
