actor1,actor2,peso_proyeccion_colaborativa,homofilia_sector,homofilia_tipos,homofilia_organizacion,homofilia_forma_org,homofilia_alcance,homofilia_alcance_estatal,homofilia_RFOSC
CCCD-Pue,¡HastaEncontrarlos!,0.125,No,No,Sí,No,Sí,No,No
CCTI,CDDH_Fr_JuanLarios,0.125,No,No,No,Sí,Sí,No,No
CCTI,CMDPDH,0.125,No,No,No,Sí,No,No,Sí
CCTI,CmteCerezo,0.125,No,No,No,Sí,Sí,Sí,No
CCTI,Frayba,0.125,No,No,No,Sí,Sí,No,No
CCTI,¡HastaEncontrarlos!,0.125,Sí,Sí,No,Sí,Sí,Sí,No
CDD,DDESER,0.3333333333,No,Sí,No,No,No,No,No
CDD,RL,0.3333333333,No,Sí,No,No,No,No,No
CDDH_Fr_JuanLarios,CMDPDH,0.125,Sí,Sí,Sí,Sí,No,No,No
CDDH_Fr_JuanLarios,CmteCerezo,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CDDH_Fr_JuanLarios,Frayba,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CDDH_Fr_JuanLarios,FUNDEM,1,No,No,No,Sí,No,No,Sí
CDDH_Fr_JuanLarios,¡HastaEncontrarlos!,0.125,No,No,Sí,Sí,Sí,No,Sí
CDHTlachinollan,CETEG,1,No,No,No,No,Sí,Sí,No
CDHTlachinollan,FECSM,1,No,No,No,No,No,No,No
CDHVitoria,CmteSolidaridadAyotz,0.125,No,No,Sí,Sí,No,No,No
CDHVitoria,CNPA-MLN,0.125,No,No,No,No,No,No,Sí
CDHVitoria,FASU,0.125,No,No,No,No,No,No,No
CDHVitoria,STRM,0.125,No,No,No,No,No,No,No
CDHVitoria,STUACH,0.125,No,No,Sí,No,Sí,No,No
CDHVitoria,STUNAM,0.125,No,No,Sí,No,Sí,Sí,No
CDHVitoria,UNT,0.125,No,No,No,No,No,No,No
CDMP,CooperativasTosepan,0.1666666667,No,No,No,No,Sí,Sí,No
CDMP,FDEASER,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
CDMP,MAS,0.1666666667,No,No,Sí,No,Sí,Sí,Sí
CDMP,MIOCUP-CNPA-MN,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
CDMP,MORENA,0.1666666667,No,No,No,No,No,No,Sí
CDMP,MovLosDeAbajo-Pue,0.1666666667,No,No,Sí,No,Sí,Sí,Sí
CDMP,OPT,0.1428571429,No,No,No,No,No,No,Sí
CDMP,SITBUAP,0.3333333333,No,Sí,Sí,Sí,Sí,Sí,Sí
CDMP,SITIAVW,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
CDMP,SME,0.1428571429,No,No,No,Sí,No,No,Sí
CDMP,STRM,0.3095238095,No,No,No,Sí,No,No,Sí
CDMP,UNT,0.1428571429,No,No,No,Sí,No,No,Sí
CEB,OIIA,0.2,No,No,No,No,No,No,Sí
CEB,OIT,0.2,No,No,No,No,No,No,Sí
CEB,REMA,0.2,No,No,No,No,Sí,Sí,Sí
CEB,Tetela,0.2,No,No,No,No,No,No,Sí
CEB,UNITONA,0.2,No,No,No,No,No,No,Sí
CECOP,CETEG,4.0666666667,No,No,No,No,Sí,Sí,Sí
CECOP,CONACOCI,0.25,No,No,Sí,No,Sí,Sí,Sí
CECOP,FECSM,0.25,No,No,No,No,No,No,Sí
CECOP,FODEG,0.5333333333,No,No,No,Sí,Sí,Sí,Sí
CECOP,FUERSA,0.2,No,No,No,No,Sí,Sí,Sí
CECOP,FUNPEG,1.5333333333,No,No,No,No,Sí,Sí,Sí
CECOP,MPG,2.8666666667,No,No,No,Sí,Sí,Sí,Sí
CECOP,SME,0.45,No,No,No,No,No,No,Sí
CECOP,SUSPEG,0.4,No,No,No,No,Sí,Sí,Sí
CECOP,SUTCOBACH-Gro,0.45,No,No,No,No,Sí,No,Sí
CEND-SNTE,CROM,0.1,No,No,No,Sí,Sí,Sí,Sí
CEND-SNTE,FSM,0.2111111111,No,No,No,Sí,Sí,Sí,Sí
CEND-SNTE,SITUAM,0.1111111111,Sí,Sí,No,Sí,No,No,Sí
CEND-SNTE,SME,0.1,No,Sí,Sí,Sí,Sí,Sí,Sí
CEND-SNTE,SNTCPFISC,0.1111111111,No,Sí,Sí,Sí,Sí,Sí,Sí
CEND-SNTE,SNTINBAL,0.1,No,Sí,No,Sí,No,No,Sí
CEND-SNTE,SNTSS,0.1111111111,No,Sí,Sí,Sí,Sí,Sí,Sí
CEND-SNTE,SNTTTASS,0.1,No,No,Sí,Sí,No,No,Sí
CEND-SNTE,STRM,0.2111111111,No,No,Sí,Sí,Sí,Sí,Sí
CEND-SNTE,STUNAM,0.1,Sí,Sí,No,Sí,No,No,Sí
CEND-SNTE,SUTIEMS,0.1111111111,Sí,Sí,No,Sí,No,No,Sí
CEND-SNTE,UJM,0.1111111111,No,No,No,No,No,No,Sí
CEND-SNTE,UNT,0.1,No,No,No,Sí,Sí,Sí,Sí
CEND-SNTE,UNTA,0.1,No,No,Sí,Sí,Sí,Sí,No
CEND-SNTE,#YoSoy132-CDMX,0.1,No,No,Sí,No,No,No,Sí
CENEO,CNTE-22,4,No,No,Sí,No,Sí,Sí,Sí
Centro Prodh,CNTE,0.3333333333,No,No,No,No,No,No,Sí
Centro Prodh,HIJOS-Mex,0.3333333333,No,No,Sí,Sí,No,No,Sí
Centro Prodh,MPJD,0.3333333333,No,No,Sí,Sí,Sí,No,Sí
Centro Prodh,SERAPAZ,0.3333333333,No,No,No,Sí,No,No,No
CETEG,CNE,0.5,No,No,No,No,No,No,Sí
CETEG,CNTE-14,4.375,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CETEG,CNTE-18,0.4583333333,Sí,Sí,Sí,Sí,Sí,No,Sí
CETEG,CNTE-22,0.4583333333,Sí,Sí,Sí,Sí,Sí,No,Sí
CETEG,CNTE-23,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CETEG,CNTE-9,0.4583333333,Sí,Sí,Sí,Sí,Sí,No,Sí
CETEG,CONACOCI,0.25,No,No,No,No,Sí,Sí,Sí
CETEG,CoordUnivApoyoAyotz,1,No,No,No,No,Sí,Sí,Sí
CETEG,FECSM,18.0833333333,No,No,Sí,No,No,No,Sí
CETEG,FODEG,0.5333333333,No,No,No,No,Sí,Sí,Sí
CETEG,FUERSA,0.2,No,No,No,Sí,Sí,Sí,Sí
CETEG,FUNPEG,11.0333333333,No,No,Sí,No,Sí,Sí,Sí
CETEG,MPG,19.95,No,No,No,No,Sí,Sí,Sí
CETEG,RNG,1,No,No,No,No,Sí,Sí,Sí
CETEG,SME,0.45,No,No,Sí,Sí,No,No,Sí
CETEG,SNTE-13,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CETEG,SNTE-15,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CETEG,SNTE-31,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CETEG,STAUAG,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
CETEG,STRM,0.5,No,No,Sí,Sí,No,No,Sí
CETEG,STTAISUAG,0.5,No,Sí,No,Sí,Sí,Sí,Sí
CETEG,SUSPEG,17.4833333333,No,No,Sí,Sí,Sí,Sí,Sí
CETEG,SUSPEG-14,1.5,No,No,No,Sí,Sí,Sí,Sí
CETEG,SUSPEG-15,0.5,No,No,No,Sí,Sí,Sí,Sí
CETEG,SUSPEG-18,0.5,No,No,No,Sí,Sí,Sí,Sí
CETEG,SUTCOBACH-Gro,2.0333333333,No,Sí,Sí,Sí,Sí,No,Sí
CETEG,UPOEG,0.5,No,No,Sí,No,Sí,Sí,Sí
CETEG,#YoSoy132-Gro,0.5,No,No,Sí,No,Sí,Sí,Sí
CE-UAEH,CNTE-15,1,No,No,No,No,Sí,Sí,Sí
CHYNAC,CNPA-MLN,0.125,No,No,No,No,No,No,No
CHYNAC,CooperativasTosepan,0.125,No,No,No,No,Sí,Sí,No
CHYNAC,MIOCUP-CNPA-MN,0.125,No,No,Sí,No,Sí,Sí,Sí
CHYNAC,RITA,0.125,No,No,Sí,No,No,No,Sí
CHYNAC,SEDEPAC-Cuetzalan,0.125,No,No,Sí,No,Sí,No,Sí
CHYNAC,Tetela,0.125,No,No,Sí,No,Sí,Sí,Sí
CHYNAC,UFIC,0.125,No,No,No,No,No,No,Sí
CIDHM,FPR,0.25,No,No,No,No,No,No,Sí
CIDHM,MMB,0.25,No,No,No,No,Sí,Sí,Sí
CIDHM,PcdeM,0.25,No,No,No,No,No,No,Sí
CIDHM,SME,1.75,No,No,No,No,No,No,Sí
CIDHM,STRM,0.5,No,No,No,No,No,No,Sí
CILAS,ColectivoAzul,0.1428571429,No,No,Sí,Sí,Sí,No,Sí
CILAS,COMDA,0.1428571429,No,No,No,Sí,No,No,Sí
CILAS,CPSCDF,0.2,No,No,No,No,Sí,Sí,Sí
CILAS,FAO-MSX,0.1428571429,No,No,No,Sí,Sí,No,Sí
CILAS,FAT,0.2,No,No,No,No,No,No,Sí
CILAS,FP RO,0.2,No,No,Sí,Sí,Sí,Sí,Sí
CILAS,FteCívicoTeotihuacán,0.2,No,No,No,No,Sí,No,Sí
CILAS,Fundar,0.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,No
CILAS,JudíosPalestina,0.2,No,No,Sí,Sí,No,No,Sí
CILAS,MMSP,0.2,No,No,No,Sí,Sí,Sí,Sí
CILAS,MovContraEspSilver,0.1428571429,No,No,No,Sí,Sí,No,Sí
CILAS,MovPuebMorelos,0.1428571429,No,No,Sí,Sí,Sí,No,Sí
CILAS,ProSL_Ecológico,0.1428571429,No,No,Sí,Sí,Sí,No,Sí
CILAS,SAINAH,0.2,No,No,No,No,No,No,Sí
CILAS,SME,0.2,No,No,No,No,No,No,Sí
CILAS,UNTyPP,0.2,No,No,No,No,No,No,Sí
CIOAC,CNPA-MLN,2.3416666667,Sí,Sí,No,Sí,Sí,Sí,Sí
CIOAC,CODUC,2.8833333333,Sí,Sí,No,Sí,Sí,Sí,Sí
CIOAC,ElCampoEsDeTodos,0.125,No,Sí,No,Sí,Sí,Sí,No
CIOAC,FAC,3.2166666667,Sí,Sí,No,Sí,Sí,Sí,No
CIOAC,FICAM,0.575,No,No,No,No,Sí,Sí,No
CIOAC,FIOAC,0.65,Sí,Sí,No,Sí,No,No,No
CIOAC,Fundar,0.1666666667,No,No,No,No,No,No,Sí
CIOAC,IVC,0.1666666667,Sí,Sí,No,Sí,Sí,Sí,No
CIOAC,MST,1.4,Sí,Sí,No,Sí,Sí,Sí,No
CIOAC,OAN,0.2,Sí,Sí,No,Sí,No,No,No
CIOAC,OCPIHV,0.25,Sí,Sí,No,Sí,No,No,Sí
CIOAC,RED_OSC,0.125,No,No,No,No,Sí,Sí,Sí
CIOAC,UCD,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CIOAC,UGOCM-JL,0.25,Sí,Sí,Sí,Sí,Sí,Sí,No
CIOAC,UGOCP,0.125,No,No,Sí,Sí,Sí,Sí,Sí
CIOAC,UNIMOSS,0.5416666667,No,No,No,Sí,Sí,Sí,Sí
CIOAC,UNORCA,0.125,No,No,No,Sí,Sí,Sí,Sí
CIOAC,UNT,0.2,No,No,No,Sí,Sí,Sí,No
CIOAC,UNTA,3.0166666667,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CIPO-RFM,ComunaOax,0.25,No,No,Sí,No,Sí,Sí,Sí
CIPO-RFM,DiálogoParlamOax,0.25,No,No,Sí,No,Sí,Sí,No
CIPO-RFM,EDUCA,0.25,No,No,Sí,No,Sí,Sí,No
CIPO-RFM,MULT,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CiudadanosObs,#YoSoy132-SLP,1,No,No,No,Sí,Sí,Sí,Sí
CLE,MMM,8,No,No,Sí,Sí,Sí,Sí,No
CLEM,CROM,0.2,Sí,Sí,Sí,Sí,No,No,Sí
CLEM,SME,0.2,No,No,No,Sí,No,No,Sí
CLEM,STRM,0.2,No,No,No,Sí,No,No,Sí
CLEM,STUNAM,0.2,No,No,No,Sí,Sí,No,Sí
CLEM,UNT,0.2,No,No,Sí,Sí,No,No,Sí
ClubRotario,CROC,0.2,No,No,No,No,No,No,Sí
ClubRotario,MujeresEnAcción,0.2,No,No,Sí,Sí,Sí,Sí,Sí
ClubRotario,VoluntariosxLapaz,0.2,No,No,Sí,Sí,Sí,Sí,Sí
CMDPDH,CmteCerezo,0.125,Sí,Sí,Sí,Sí,No,No,No
CMDPDH,Frayba,0.125,Sí,Sí,Sí,Sí,No,No,No
CMDPDH,¡HastaEncontrarlos!,0.125,No,No,Sí,Sí,No,No,No
CMPM,CNPA-MLN,0.25,No,No,No,Sí,No,No,No
CMPM,CNTE-14,0.3928571429,Sí,Sí,No,Sí,Sí,No,Sí
CMPM,CNTE-18,0.3928571429,Sí,Sí,No,Sí,Sí,No,Sí
CMPM,CNTE-22,0.3928571429,Sí,Sí,No,Sí,Sí,No,Sí
CMPM,CNTE-32,0.1428571429,Sí,Sí,No,Sí,Sí,No,Sí
CMPM,CNTE-36,1.3928571429,Sí,Sí,No,Sí,Sí,Sí,Sí
CMPM,CNTE-7,0.3928571429,Sí,Sí,No,Sí,Sí,No,Sí
CMPM,CNTE-9,0.1428571429,Sí,Sí,No,Sí,Sí,No,Sí
CMPM,SEI,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
CMPM,SMSEM,0.25,No,Sí,No,Sí,Sí,Sí,Sí
CMT,FASU,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
CMT,SDITSTC,0.1428571429,No,No,No,Sí,No,No,Sí
CMT,Stacobach,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
CMT,STRM,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
CMT,STUNAM,0.1428571429,No,No,No,Sí,No,No,Sí
CMT,UNT,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
Cmte68,CNTE,0.8333333333,No,No,No,No,No,No,Sí
Cmte68,CNTE-18,0.25,No,No,No,No,Sí,No,Sí
Cmte68,CNTE-22,0.25,No,No,No,No,Sí,No,Sí
Cmte68,FPDT,0.3333333333,No,No,Sí,Sí,No,No,Sí
Cmte68,SME,0.5833333333,No,No,No,No,No,No,Sí
Cmte68,STUNAM,0.75,No,No,Sí,No,Sí,Sí,Sí
CmteAgroGto,UCD,0.4,Sí,Sí,Sí,Sí,No,No,No
CmteAgroGto,UFIC,0.4,No,Sí,Sí,Sí,No,No,Sí
CmteAgroGto,UNORCA,0.4,No,No,No,Sí,No,No,No
CmteAyotzinapa,CoMaFHiD,1,No,No,Sí,No,Sí,No,Sí
CmteCerezo,CNPA-MLN,0.25,No,No,No,No,No,No,No
CmteCerezo,CSDH_MnsrRomero,0.2,No,Sí,No,Sí,Sí,Sí,No
CmteCerezo,EslabonesPorLaPaz,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CmteCerezo,FPFVI,0.25,No,No,No,No,Sí,Sí,Sí
CmteCerezo,Frayba,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CmteCerezo,¡HastaEncontrarlos!,1.075,No,No,Sí,Sí,Sí,Sí,Sí
CmteCerezo,MULT,0.7,No,No,Sí,No,Sí,No,Sí
CmteCerezo,REDDH,0.2,No,No,Sí,Sí,Sí,No,Sí
CmteSolidaridadAyotz,CNPA-MLN,0.125,No,No,No,No,Sí,Sí,No
CmteSolidaridadAyotz,FASU,0.125,No,No,No,No,Sí,Sí,Sí
CmteSolidaridadAyotz,STRM,0.125,No,No,No,No,Sí,Sí,Sí
CmteSolidaridadAyotz,STUACH,0.125,No,No,Sí,No,No,No,Sí
CmteSolidaridadAyotz,STUNAM,0.125,No,No,Sí,No,No,No,Sí
CmteSolidaridadAyotz,UNT,0.125,No,No,No,No,Sí,Sí,Sí
CNC,CNPA-MLN,1,Sí,Sí,Sí,Sí,Sí,Sí,No
CNC,CNPR,2.5,Sí,Sí,Sí,Sí,Sí,Sí,No
CNC,UARS,0.5,Sí,Sí,Sí,Sí,No,No,Sí
CNC,ULPCA-CNC,2.5,No,No,No,Sí,Sí,Sí,No
CN-CI,CNTE-22,0.25,No,No,No,Sí,No,No,Sí
CN-CI,FPDT,0.25,No,No,No,No,No,No,Sí
CN-CI,LIMEDDH,0.25,No,No,No,No,Sí,Sí,Sí
CN-CI,#YoSoy132-CDMX,0.25,No,No,No,No,No,No,Sí
CNCU,ElCampoEsDeTodos,0.2,No,Sí,No,Sí,Sí,Sí,No
CNCU,FPFV,0.2,No,No,No,No,Sí,Sí,Sí
CNCU,UFIC,0.2,No,Sí,Sí,Sí,Sí,Sí,No
CNE,FECSM,0.5,Sí,Sí,No,Sí,Sí,Sí,Sí
CNI,FPFV,0.25,No,No,No,No,Sí,Sí,No
CNI,SME,0.25,No,No,Sí,No,Sí,Sí,Sí
CNI,SNTMMSSRM,0.25,No,No,Sí,No,Sí,Sí,Sí
CNI,STRM,0.25,No,No,Sí,No,Sí,Sí,Sí
CNMLC,CNTE-22,1,No,No,No,No,Sí,Sí,Sí
CNOC,CONOC,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNOC,FDC,0.25,No,No,No,Sí,No,No,Sí
CNOC,MAIZ,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNPA-MLN,CNTE-14,0.25,No,No,No,Sí,No,No,No
CNPA-MLN,CNTE-36,0.25,No,No,No,Sí,No,No,No
CNPA-MLN,COCYP,0.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNPA-MLN,CODUC,1.4333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNPA-MLN,CONSUCC,0.5833333333,Sí,Sí,No,Sí,Sí,Sí,Sí
CNPA-MLN,CooperativasTosepan,0.125,No,No,Sí,No,No,No,Sí
CNPA-MLN,ElCampoEsDeTodos,0.375,No,Sí,Sí,Sí,Sí,Sí,No
CNPA-MLN,EslabonesPorLaPaz,0.25,No,No,No,No,No,No,No
CNPA-MLN,FAC,2.7666666667,Sí,Sí,Sí,Sí,Sí,Sí,No
CNPA-MLN,FASU,0.125,No,No,Sí,Sí,Sí,Sí,No
CNPA-MLN,FDC,0.5,Sí,Sí,No,Sí,No,No,Sí
CNPA-MLN,FICAM,4.2178571429,No,No,Sí,No,Sí,Sí,No
CNPA-MLN,FIOAC,0.4,Sí,Sí,No,Sí,No,No,No
CNPA-MLN,FPDT,0.3333333333,No,No,No,No,No,No,No
CNPA-MLN,FPFV,1.8095238095,No,No,Sí,No,Sí,Sí,Sí
CNPA-MLN,FPFVI,0.25,No,No,Sí,No,No,No,No
CNPA-MLN,FPLZ,2,No,No,Sí,No,No,No,Sí
CNPA-MLN,Fundar,0.1666666667,No,No,No,No,No,No,Sí
CNPA-MLN,¡HastaEncontrarlos!,0.25,No,No,No,No,No,No,No
CNPA-MLN,IVC,0.1666666667,Sí,Sí,Sí,Sí,Sí,Sí,No
CNPA-MLN,MAIZ,13.1666666667,No,Sí,Sí,Sí,Sí,Sí,Sí
CNPA-MLN,MIOCUP-CNPA-MN,0.125,No,No,No,No,No,No,No
CNPA-MLN,MST,0.2,Sí,Sí,Sí,Sí,Sí,Sí,No
CNPA-MLN,OAN,0.2,Sí,Sí,No,Sí,No,No,No
CNPA-MLN,OCPIHV,0.25,Sí,Sí,No,Sí,No,No,Sí
CNPA-MLN,ProductoresUnidos,1,No,No,No,Sí,No,No,No
CNPA-MLN,RED_OSC,0.125,No,No,Sí,No,Sí,Sí,Sí
CNPA-MLN,RITA,0.125,No,No,No,No,Sí,Sí,No
CNPA-MLN,SEDEPAC-Cuetzalan,0.125,No,No,No,No,No,No,No
CNPA-MLN,SEI,0.25,No,No,No,Sí,No,No,No
CNPA-MLN,STRM,0.125,No,No,No,Sí,Sí,Sí,No
CNPA-MLN,STUACH,0.125,No,No,No,Sí,No,No,No
CNPA-MLN,STUNAM,0.125,No,No,No,Sí,No,No,No
CNPA-MLN,Tetela,0.125,No,No,No,No,No,No,No
CNPA-MLN,UCD,1.2,Sí,Sí,No,Sí,Sí,Sí,Sí
CNPA-MLN,UCEN,0.1428571429,Sí,Sí,No,Sí,No,No,No
CNPA-MLN,UFIC,1.125,No,Sí,No,Sí,Sí,Sí,No
CNPA-MLN,UGOCP,0.7083333333,No,No,No,Sí,Sí,Sí,Sí
CNPA-MLN,UNIMOSS,1.5416666667,No,No,Sí,Sí,Sí,Sí,Sí
CNPA-MLN,UNORCA,0.125,No,No,Sí,Sí,Sí,Sí,Sí
CNPA-MLN,UNT,0.325,No,No,Sí,Sí,Sí,Sí,No
CNPA-MLN,UNTA,3.5666666667,Sí,Sí,No,Sí,Sí,Sí,Sí
CNPA-MLN,UPREZ,0.3333333333,No,No,No,No,Sí,Sí,No
CNPR,ULPCA-CNC,2.5,No,No,No,Sí,Sí,Sí,Sí
CNSUESIC,FASU,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNSUESIC,STRM,0.25,No,No,No,Sí,Sí,Sí,Sí
CNSUESIC,SUTIN,0.25,No,Sí,No,Sí,No,No,Sí
CNSUESIC,UNT,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNTE,COCEM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CNTE,CODUC,0.3333333333,No,No,No,Sí,Sí,Sí,No
CNTE,COR,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CNTE,CPSCDF,1,No,No,No,No,No,No,Sí
CNTE,CROM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CNTE,CT,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CNTE,FPDT,0.3333333333,No,No,No,No,No,No,Sí
CNTE,FSM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CNTE,LUS,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
CNTE,MBMT,0.5,Sí,Sí,No,Sí,No,No,Sí
CNTE,MENA,0.25,No,No,No,No,No,No,Sí
CNTE,MMT,0.5,Sí,Sí,No,Sí,No,No,Sí
CNTE,MovMujeresIzq,0.125,No,No,No,No,Sí,Sí,Sí
CNTE,MUP,0.125,No,No,No,No,No,No,Sí
CNTE,OFPC,0.3333333333,No,No,No,No,No,No,Sí
CNTE,ProSL_Ecológico,0.3333333333,No,No,No,No,No,No,Sí
CNTE,ResISSSTE,1,No,No,No,Sí,No,No,Sí
CNTE,Resissstencia,0.3333333333,Sí,Sí,No,Sí,No,No,Sí
CNTE,SERAPAZ,0.3333333333,No,No,Sí,No,Sí,Sí,No
CNTE,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
CNTE,SME,1.6964285714,No,No,Sí,Sí,Sí,Sí,Sí
CNTE,SNTE-2,0.3333333333,No,Sí,Sí,Sí,No,No,Sí
CNTE,SNTE-21,0.5,No,Sí,Sí,Sí,No,No,Sí
CNTE,SNTE-27,4,No,Sí,Sí,Sí,No,No,Sí
CNTE,SNTE-37,0.3333333333,No,Sí,Sí,Sí,No,No,Sí
CNTE,SNTE-50,0.5,No,Sí,Sí,Sí,No,No,Sí
CNTE,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
CNTE,SNTINBAL,0.0714285714,No,No,No,Sí,No,No,Sí
CNTE,SNTISSSTE,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNTE,SNTSA,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNTE,SNTSS,0.25,No,No,Sí,Sí,Sí,Sí,Sí
CNTE,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
CNTE,STRM,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
CNTE,STUACH,0.125,No,Sí,No,Sí,No,No,Sí
CNTE,STUNAM,0.6964285714,No,Sí,No,Sí,No,No,Sí
CNTE,SUTIEMS,0.3333333333,No,Sí,No,Sí,No,No,Sí
CNTE,SUTIN,0.125,No,No,No,Sí,No,No,Sí
CNTE,UNT,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CNTE,UPRN,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
CNTE-10,CNTE-14,0.1666666667,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-10,CNTE-18,0.5,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-10,CNTE-22,0.1666666667,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-10,CNTE-32,0.3333333333,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-10,CNTE-36,0.1666666667,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-10,CNTE-7,0.1666666667,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-10,CNTE-9,1.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-11,CNTE-18,0.3333333333,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-11,CNTE-22,0.3333333333,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-11,CNTE-9,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-11,SNTE-10,1,No,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-14,CNTE-18,1.4563492063,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-19,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-22,2.2063492063,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-23,0.3928571429,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-32,0.6785714286,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-36,0.5595238095,Sí,Sí,Sí,Sí,Sí,No,Sí
