actor1,actor2,peso_proyeccion_colaborativa,homofilia_sector,homofilia_tipos,homofilia_organizacion,homofilia_forma_org,homofilia_alcance,homofilia_alcance_estatal,homofilia_RFOSC
CNTE-14,CNTE-40,0.2361111111,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-7,1.9146825397,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,CNTE-9,2.3968253968,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,FASU,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-14,MPG,1.25,No,No,No,No,Sí,Sí,Sí
CNTE-14,MPJD,0.5,No,No,No,No,Sí,No,Sí
CNTE-14,SEI,0.25,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,SNTE-13,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,SNTE-15,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,SNTE-16,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,SNTE-31,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,SNTE-4,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,SNTE-56,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,STRM,0.1111111111,No,No,Sí,Sí,No,No,Sí
CNTE-14,STUNAM,1.4444444444,No,Sí,No,Sí,Sí,No,Sí
CNTE-14,SUSPEG,4.25,No,No,Sí,Sí,Sí,Sí,Sí
CNTE-14,SUTCOBACH-Gro,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-14,UNT,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-18,CNTE-19,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-22,6.810515873,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-23,0.5178571429,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-32,1.3869047619,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-34,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-36,0.3095238095,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-40,0.2361111111,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-7,1.5813492063,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CNTE-9,5.4563492063,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,CP,0.2,No,No,No,No,No,No,Sí
CNTE-18,CSIM,0.25,No,No,No,No,Sí,Sí,Sí
CNTE-18,CUL,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-18,CUTM,0.1428571429,No,No,Sí,Sí,No,No,Sí
CNTE-18,FASU,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-18,FCSxM,4.4833333333,No,No,No,No,Sí,Sí,Sí
CNTE-18,FSM,0.2625,No,No,No,Sí,No,No,Sí
CNTE-18,MMB,1,Sí,Sí,No,Sí,Sí,No,Sí
CNTE-18,MMPV,0.5,Sí,Sí,No,Sí,Sí,No,Sí
CNTE-18,MPG,1,No,No,No,No,Sí,No,Sí
CNTE-18,MUP,0.1428571429,No,No,No,No,Sí,No,Sí
CNTE-18,NCT,0.1428571429,No,No,No,Sí,No,No,Sí
CNTE-18,NPZ,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-18,SDITSTC,0.0625,No,No,No,Sí,Sí,No,Sí
CNTE-18,SITCBEM,0.65,No,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-18,SME,0.9886904762,No,No,Sí,Sí,No,No,Sí
CNTE-18,SMSEM,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-13,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-15,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-16,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-21,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-24,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-25,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-31,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-4,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-56,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTE-6,1,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SNTMMSSRM,0.0625,No,No,Sí,Sí,No,No,Sí
CNTE-18,SPUM,0.25,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-18,STASPE,2.7333333333,No,No,No,Sí,Sí,Sí,Sí
CNTE-18,STRM,0.5069444444,No,No,Sí,Sí,No,No,Sí
CNTE-18,STUNAM,0.6236111111,No,Sí,No,Sí,Sí,No,Sí
CNTE-18,SUEUM,3.3166666667,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-18,SUTCECyTEM,0.25,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-18,SUTCOBACH-Gro,0.0625,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-18,SUTCONALEP,0.0625,No,Sí,Sí,Sí,No,No,Sí
CNTE-18,SUTIN,0.0625,No,No,No,Sí,Sí,No,Sí
CNTE-18,UniónPobTierra&Lib,0.0625,No,No,No,No,Sí,No,Sí
CNTE-18,UNT,0.3736111111,No,No,No,Sí,No,No,Sí
CNTE-18,UPREZ,0.0625,No,No,Sí,No,No,No,Sí
CNTE-19,CNTE-22,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-19,CNTE-23,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-19,CNTE-40,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-19,CNTE-7,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-19,CNTE-9,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-19,FPDTA-MPT,0.3333333333,No,No,No,No,No,No,Sí
CNTE-19,MMB,1,Sí,Sí,No,Sí,Sí,Sí,Sí
CNTE-19,MPG,0.3333333333,No,No,No,No,Sí,No,Sí
CNTE-19,SNTE-31,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-19,#YoSoy132-Pue,0.3333333333,No,No,Sí,No,Sí,No,Sí
CNTE-22,CNTE-23,0.5178571429,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,CNTE-32,1.1369047619,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,CNTE-34,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,CNTE-36,0.8095238095,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,CNTE-40,0.2361111111,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,CNTE-7,2.1646825397,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,CNTE-9,6.7301587302,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,ComunaOax,0.25,No,No,No,No,Sí,Sí,Sí
CNTE-22,FACMEO,2,No,No,Sí,No,Sí,Sí,Sí
CNTE-22,FALP,0.25,No,No,No,No,Sí,Sí,Sí
CNTE-22,FASU,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-22,FOCTEO,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-22,FPDT,0.25,No,No,No,No,No,No,Sí
CNTE-22,FPR,2.0833333333,No,No,No,Sí,No,No,Sí
CNTE-22,FSM,0.0625,No,No,No,Sí,No,No,Sí
CNTE-22,FUL-APPO,3,No,No,No,No,Sí,Sí,Sí
CNTE-22,FUSION,0.5,No,No,No,Sí,Sí,No,Sí
CNTE-22,LIMEDDH,0.25,No,No,No,No,No,No,Sí
CNTE-22,MAES,0.5,No,No,No,No,Sí,No,Sí
CNTE-22,MENA,0.5,No,No,No,No,Sí,No,Sí
CNTE-22,MULT,0.25,No,No,No,No,Sí,Sí,Sí
CNTE-22,OPIZ,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-22,SDITSTC,0.0625,No,No,No,Sí,Sí,No,Sí
CNTE-22,SME,0.6458333333,No,No,Sí,Sí,No,No,Sí
CNTE-22,SMSEM,0.75,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-13,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-15,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-16,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-21,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-24,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-25,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-31,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-33,0.5,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-4,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-42,0.3333333333,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-56,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTE-57,0.5,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SNTMMSSRM,0.0625,No,No,Sí,Sí,No,No,Sí
CNTE-22,STRM,0.1736111111,No,No,Sí,Sí,No,No,Sí
CNTE-22,STUNAM,0.4236111111,No,Sí,No,Sí,Sí,No,Sí
CNTE-22,SUTCOBACH-Gro,0.0625,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-22,SUTCONALEP,0.0625,No,Sí,Sí,Sí,No,No,Sí
CNTE-22,SUTIN,0.0625,No,No,No,Sí,Sí,No,Sí
CNTE-22,UACOL,1,No,No,No,No,Sí,Sí,Sí
CNTE-22,UCIZONI,2.5,No,No,No,No,No,No,No
CNTE-22,UniónPobTierra&Lib,0.0625,No,No,No,No,Sí,No,Sí
CNTE-22,UNT,0.1736111111,No,No,No,Sí,No,No,Sí
CNTE-22,UPREZ,1.0625,No,No,Sí,No,No,No,Sí
CNTE-22,UPRN,0.3333333333,No,No,No,Sí,No,No,Sí
CNTE-22,#YoSoy132-CDMX,0.25,No,No,Sí,No,Sí,No,Sí
CNTE-23,CNTE-32,0.2678571429,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,CNTE-34,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,CNTE-40,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,CNTE-7,0.2678571429,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,CNTE-9,0.25,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,MIOCUP-CNPA-MN,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-23,MovLosDeAbajo-Pue,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-23,SNTE-13,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,SNTE-15,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,SNTE-16,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,SNTE-21,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,SNTE-24,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,SNTE-25,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,SNTE-31,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-23,UPVA 28 Oct,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-32,CNTE-34,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,CNTE-36,0.1428571429,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,CNTE-7,1.0119047619,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,CNTE-9,0.869047619,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,MMPV,1.5,Sí,Sí,No,Sí,Sí,Sí,Sí
CNTE-32,SNTE-13,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-16,0.2678571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-21,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-24,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-25,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-4,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-42,0.3333333333,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-32,SNTE-56,0.1428571429,No,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-34,FPLZ,0.7,No,No,No,No,Sí,Sí,No
CNTE-34,MDM-Zac,0.5,Sí,Sí,No,Sí,Sí,Sí,Sí
CNTE-34,SNTE-16,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-34,SNTE-21,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-34,SNTE-24,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-34,SNTE-25,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-34,SNTE-58,0.2,No,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-34,SNTSS-29,1,No,No,Sí,Sí,Sí,Sí,Sí
CNTE-34,SPAUAZ,0.5333333333,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-34,STRM,0.2,No,No,Sí,Sí,No,No,Sí
CNTE-34,STUAZ,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-34,SUTIZEA,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-36,CNTE-7,0.3095238095,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-36,CNTE-9,0.3095238095,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-36,ColonosTulpetlac,0.3333333333,No,No,No,No,Sí,Sí,Sí
CNTE-36,MDM-Edomex,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-36,MMCRE,0.3333333333,Sí,Sí,No,Sí,Sí,Sí,Sí
CNTE-36,MORESI,1,No,No,No,Sí,Sí,No,Sí
CNTE-36,SEI,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-36,SMSEM,2.8333333333,No,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-36,SNTE-17,1.3333333333,No,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-36,UPREZ,0.3333333333,No,No,Sí,No,No,No,Sí
CNTE-40,CNTE-7,118.5694444444,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CNTE-40,CNTE-9,0.2361111111,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-40,FASU,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-40,SNTE-31,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-40,SNTSA,0.3333333333,No,No,Sí,Sí,No,No,Sí
CNTE-40,STRM,0.4444444444,No,No,Sí,Sí,No,No,Sí
CNTE-40,STUNAM,0.1111111111,No,Sí,No,Sí,Sí,No,Sí
CNTE-40,UNT,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-7,CNTE-9,1.7718253968,Sí,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,FASU,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-7,SMSEM,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTE-13,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTE-16,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTE-31,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTE-4,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTE-42,0.3333333333,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTE-56,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-7,SNTSA,0.3333333333,No,No,Sí,Sí,No,No,Sí
CNTE-7,STRM,0.4444444444,No,No,Sí,Sí,No,No,Sí
CNTE-7,STUNAM,0.4444444444,No,Sí,No,Sí,Sí,No,Sí
CNTE-7,UNT,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-9,CUTM,0.1428571429,No,No,Sí,Sí,No,No,Sí
CNTE-9,FASU,0.1111111111,No,No,No,Sí,No,No,Sí
CNTE-9,MUP,0.1428571429,No,No,No,No,Sí,Sí,Sí
CNTE-9,NCT,0.1428571429,No,No,No,Sí,No,No,Sí
CNTE-9,SME,0.1428571429,No,No,Sí,Sí,No,No,Sí
CNTE-9,SNTE-13,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-9,SNTE-15,0.125,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-9,SNTE-31,0.25,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-9,SNTE-4,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-9,SNTE-56,0.1428571429,No,Sí,Sí,Sí,Sí,No,Sí
CNTE-9,STRM,0.1111111111,No,No,Sí,Sí,No,No,Sí
CNTE-9,STUNAM,0.4444444444,No,Sí,No,Sí,Sí,Sí,Sí
CNTE-9,UNT,0.1111111111,No,No,No,Sí,No,No,Sí
COCEI,SindHeliodoroCC,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
COCEI,SindHnosFM,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
COCEI,UnionMat&Chof_Istmo,0.3333333333,No,No,No,No,Sí,Sí,Sí
COCEM,COR,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
COCEM,CROM,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
COCEM,CT,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
COCEM,FSM,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
COCEM,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
COCEM,SME,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
COCEM,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
COCEM,SNTINBAL,0.0714285714,No,No,No,Sí,No,No,Sí
COCEM,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
COCEM,STRM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
COCEM,STUNAM,0.0714285714,No,No,No,Sí,No,No,Sí
COCEM,UNT,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
COCYP,CONORP,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,No
COCYP,FICAM,0.1428571429,No,No,Sí,No,Sí,Sí,No
COCYP,FPFV,0.4761904762,No,No,Sí,No,Sí,Sí,Sí
COCYP,STINCA,0.3333333333,No,No,No,Sí,No,No,No
COCYP,UCEN,0.1428571429,Sí,Sí,No,Sí,No,No,No
CODEHUTAB,METAB,0.5,No,No,Sí,Sí,Sí,Sí,No
CODEHUTAB,MovMexDespierta,0.5,No,No,Sí,Sí,Sí,Sí,No
CODUC,FAC,2.8833333333,Sí,Sí,Sí,Sí,Sí,Sí,No
CODUC,FIOAC,0.65,Sí,Sí,No,Sí,No,No,No
CODUC,Fundar,0.1666666667,No,No,No,No,No,No,Sí
CODUC,IVC,0.1666666667,Sí,Sí,Sí,Sí,Sí,Sí,No
CODUC,MST,1.4,Sí,Sí,Sí,Sí,Sí,Sí,No
CODUC,SME,0.3333333333,No,No,No,Sí,Sí,Sí,No
CODUC,UGOCM-JL,0.25,Sí,Sí,No,Sí,Sí,Sí,No
CODUC,UNIMOSS,0.1666666667,No,No,Sí,Sí,Sí,Sí,Sí
CODUC,UNT,0.2,No,No,Sí,Sí,Sí,Sí,No
CODUC,UNTA,2.6833333333,Sí,Sí,No,Sí,Sí,Sí,Sí
CODUC,UPRN,0.3333333333,No,No,Sí,Sí,Sí,Sí,No
Colectivo1Dic,FO,0.3333333333,No,No,No,No,Sí,No,Sí
Colectivo1Dic,MC_Justicia5Jun,0.3333333333,No,No,Sí,Sí,Sí,No,Sí
Colectivo1Dic,#YoSoy132-CDMX,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
ColectivoAzul,COMDA,0.1428571429,Sí,Sí,No,Sí,No,No,Sí
ColectivoAzul,FAO-MSX,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
ColectivoAzul,Fundar,0.1428571429,No,No,Sí,Sí,Sí,No,No
ColectivoAzul,MovContraEspSilver,0.1428571429,No,No,No,Sí,Sí,No,Sí
ColectivoAzul,MovPuebMorelos,0.1428571429,No,No,Sí,Sí,Sí,No,Sí
ColectivoAzul,ProSL_Ecológico,0.1428571429,Sí,Sí,Sí,Sí,Sí,Sí,Sí
ColectivoLabris,FeministasCom,0.1111111111,No,No,Sí,Sí,No,No,Sí
ColectivoLabris,HelechoVerde,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
ColectivoLabris,LunasLesbianas,0.1111111111,Sí,Sí,Sí,Sí,Sí,No,Sí
ColectivoLabris,NHRC,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
ColectivoLabris,OCNF,0.1111111111,No,Sí,No,Sí,No,No,Sí
ColectivoLabris,Rednes,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
ColectivoLabris,RosasRojas,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
ColectivoLabris,TierraLesbik,0.1111111111,Sí,Sí,Sí,Sí,Sí,Sí,Sí
Colectivo SEP-SC,D-III-198-INBAL,0.2,No,Sí,No,Sí,Sí,Sí,Sí
Colectivo SEP-SC,D-III-20_Bibl,0.2,No,Sí,No,Sí,Sí,Sí,Sí
Colectivo SEP-SC,D-III-239-CENART,0.2,No,Sí,No,Sí,Sí,Sí,Sí
Colectivo SEP-SC,D-III-24_INAH,0.2,No,Sí,No,Sí,Sí,Sí,Sí
Colectivo SEP-SC,SNTE-10,0.2,Sí,Sí,No,Sí,Sí,Sí,Sí
ColectivoSolecito,RedMadrHijosDesap,1,No,Sí,Sí,Sí,Sí,Sí,Sí
ColonosTulpetlac,MDM-Edomex,0.3333333333,No,No,No,No,Sí,Sí,Sí
ColonosTulpetlac,UPREZ,0.3333333333,No,No,No,Sí,No,No,Sí
CoMaFHiD,RedMesaMujCdJua,1,No,No,No,Sí,Sí,Sí,No
COMDA,EPC,0.3333333333,No,No,No,No,No,No,No
COMDA,FAO-MSX,0.1428571429,No,No,Sí,Sí,No,No,Sí
COMDA,Fundar,0.1428571429,No,No,No,Sí,No,No,No
COMDA,MovContraEspSilver,0.1428571429,No,No,Sí,Sí,No,No,Sí
COMDA,MovPuebMorelos,0.1428571429,No,No,No,Sí,No,No,Sí
COMDA,ProSL_Ecológico,0.1428571429,Sí,Sí,No,Sí,No,No,Sí
ComunaOax,DiálogoParlamOax,0.25,No,No,Sí,No,Sí,Sí,No
ComunaOax,EDUCA,0.25,No,No,Sí,No,Sí,Sí,No
ComunaOax,FALP,0.25,No,No,No,No,Sí,Sí,Sí
ComunaOax,FPR,0.25,No,No,No,No,No,No,Sí
ComunaOax,MULT,0.5,No,No,Sí,No,Sí,Sí,Sí
CONACOCI,MPG,0.25,No,No,No,No,Sí,Sí,Sí
CONACOCI,SUTCOBACH-Gro,0.25,No,No,No,No,Sí,No,Sí
CONOC,FDC,0.25,Sí,Sí,No,Sí,No,No,Sí
CONOC,GEA,0.25,No,No,No,No,No,No,Sí
CONOC,GPM,0.25,No,No,No,No,Sí,Sí,No
CONOC,MAIZ,0.5,No,Sí,Sí,Sí,Sí,Sí,Sí
CONOC,SemillasDeVida,0.25,No,No,No,No,No,No,Sí
CONORP,FPFV,0.3333333333,No,No,Sí,No,Sí,Sí,No
CONORP,STINCA,0.3333333333,No,No,No,Sí,No,No,Sí
ConsejoWixarika,FPDT,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
ConsejoWixarika,UnSaltoVida,0.3333333333,No,No,Sí,No,No,No,Sí
CONSUCC,ElCampoEsDeTodos,0.25,No,Sí,No,Sí,Sí,Sí,No
CONSUCC,UGOCP,0.5833333333,No,No,Sí,Sí,Sí,Sí,Sí
CooperativasTosepan,MAS,0.1666666667,No,No,No,No,Sí,Sí,No
CooperativasTosepan,MIOCUP-CNPA-MN,0.125,No,Sí,No,Sí,Sí,Sí,No
CooperativasTosepan,MORENA,0.1666666667,No,No,No,No,No,No,No
CooperativasTosepan,MovLosDeAbajo-Pue,0.1666666667,No,No,No,No,Sí,Sí,No
CooperativasTosepan,RITA,0.125,No,Sí,No,Sí,No,No,No
CooperativasTosepan,SEDEPAC-Cuetzalan,0.125,No,No,No,No,Sí,No,No
CooperativasTosepan,STRM,0.1666666667,No,No,No,No,No,No,No
CooperativasTosepan,Tetela,0.125,No,Sí,No,Sí,Sí,Sí,No
CooperativasTosepan,UFIC,0.125,No,Sí,No,No,No,No,No
COR,CROM,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
COR,CT,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
