actor1,actor2,peso_proyeccion_colaborativa,homofilia_sector,homofilia_tipos,homofilia_organizacion,homofilia_forma_org,homofilia_alcance,homofilia_alcance_estatal,homofilia_RFOSC
COR,FSM,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
COR,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
COR,SME,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
COR,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
COR,SNTINBAL,0.0714285714,No,No,No,Sí,No,No,Sí
COR,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
COR,STRM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
COR,STUNAM,0.0714285714,No,No,No,Sí,No,No,Sí
COR,UNT,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
CORSOPAL-Mex,MMSP,1,Sí,Sí,Sí,Sí,No,No,Sí
CP,FSM,0.2,No,No,No,No,Sí,Sí,Sí
CP,SME,0.2,No,No,No,No,Sí,Sí,Sí
CP,STUNAM,0.2,No,No,Sí,No,No,No,Sí
CP,UNT,0.2,No,No,No,No,Sí,Sí,Sí
CPSCDF,FAT,0.2,No,No,Sí,No,No,No,Sí
CPSCDF,FP RO,0.2,No,No,No,No,Sí,Sí,Sí
CPSCDF,FteCívicoTeotihuacán,0.2,No,No,Sí,No,Sí,No,Sí
CPSCDF,SAINAH,0.2,No,No,No,No,No,No,Sí
CROC,CTC,0.5,No,No,Sí,Sí,Sí,Sí,Sí
CROC,CTM,0.5,No,No,Sí,Sí,Sí,Sí,Sí
CROC,MujeresEnAcción,0.2,No,No,No,No,No,No,Sí
CROC,VoluntariosxLapaz,0.2,No,No,No,No,No,No,Sí
CROM,CT,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CROM,FSM,0.1714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CROM,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
CROM,SME,0.5714285714,No,No,No,Sí,Sí,Sí,Sí
CROM,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
CROM,SNTINBAL,0.1714285714,No,No,No,Sí,No,No,Sí
CROM,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
CROM,SNTTTASS,0.1,No,No,No,Sí,No,No,Sí
CROM,STRM,0.5714285714,No,No,No,Sí,Sí,Sí,Sí
CROM,STUNAM,0.5714285714,No,No,No,Sí,No,No,Sí
CROM,UNT,0.3714285714,No,No,Sí,Sí,Sí,Sí,Sí
CROM,UNTA,0.1,No,No,No,Sí,Sí,Sí,No
CROM,#YoSoy132-CDMX,0.3,No,No,No,No,No,No,Sí
CSDH_MnsrRomero,¡HastaEncontrarlos!,0.2,No,No,No,Sí,Sí,Sí,No
CSDH_MnsrRomero,MULT,0.2,No,No,No,No,Sí,No,No
CSDH_MnsrRomero,REDDH,0.2,No,Sí,No,Sí,Sí,No,No
CSIM,SPUM,0.25,No,No,Sí,No,Sí,Sí,Sí
CSIM,STASPE,0.25,No,No,Sí,No,Sí,Sí,Sí
CSIM,SUEUM,0.25,No,No,Sí,No,Sí,Sí,Sí
CT,FSM,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CT,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
CT,SME,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CT,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
CT,SNTINBAL,0.0714285714,No,No,No,Sí,No,No,Sí
CT,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
CT,STRM,0.0714285714,No,No,No,Sí,Sí,Sí,Sí
CT,STUNAM,0.0714285714,No,No,No,Sí,No,No,Sí
CT,UNT,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
CTC,CTM,0.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
CUL,MAR,3,Sí,Sí,Sí,Sí,No,No,Sí
CUL,STRM,0.3333333333,No,No,No,No,No,No,Sí
CUL,SUEUM,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
CUTM,MUP,0.1428571429,No,No,No,No,No,No,Sí
CUTM,NCT,0.1428571429,Sí,Sí,No,Sí,Sí,Sí,Sí
CUTM,SME,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
DDESER,RL,0.3333333333,No,No,No,Sí,Sí,Sí,Sí
DiálogoParlamOax,EDUCA,0.25,No,No,Sí,Sí,Sí,Sí,Sí
DiálogoParlamOax,MULT,0.25,No,No,Sí,No,Sí,Sí,No
D-III-198-INBAL,D-III-20_Bibl,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
D-III-198-INBAL,D-III-239-CENART,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
D-III-198-INBAL,D-III-24_INAH,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
D-III-198-INBAL,SNTE-10,0.2,No,Sí,No,Sí,Sí,Sí,Sí
D-III-20_Bibl,D-III-239-CENART,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
D-III-20_Bibl,D-III-24_INAH,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
D-III-20_Bibl,SNTE-10,0.2,No,Sí,No,Sí,Sí,Sí,Sí
D-III-239-CENART,D-III-24_INAH,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
D-III-239-CENART,SNTE-10,0.2,No,Sí,No,Sí,Sí,Sí,Sí
D-III-24_INAH,SNTE-10,0.2,No,Sí,No,Sí,Sí,Sí,Sí
Diócesis_SnCristóbal,MODEVITE,5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
DMBMT,SNTE-31,0.5,No,Sí,No,Sí,Sí,Sí,Sí
DMBMT,SNTE-55,0.5,No,Sí,No,Sí,Sí,Sí,Sí
EDUCA,MULT,0.25,No,No,Sí,No,Sí,Sí,No
ElCampoEsDeTodos,FICAM,0.125,No,Sí,Sí,No,Sí,Sí,Sí
ElCampoEsDeTodos,FPFV,0.2,No,No,Sí,No,Sí,Sí,No
ElCampoEsDeTodos,RED_OSC,0.125,No,No,Sí,No,Sí,Sí,No
ElCampoEsDeTodos,UFIC,0.2,Sí,Sí,No,Sí,Sí,Sí,Sí
ElCampoEsDeTodos,UGOCP,0.375,No,No,No,Sí,Sí,Sí,No
ElCampoEsDeTodos,UNIMOSS,0.125,No,No,Sí,Sí,Sí,Sí,No
ElCampoEsDeTodos,UNORCA,0.125,No,Sí,Sí,Sí,Sí,Sí,No
EPC,REDIM,0.5,No,No,No,No,No,No,No
EPC,RedSaludAlimentaria,0.5,Sí,Sí,No,Sí,No,No,No
EslabonesPorLaPaz,FPFVI,0.25,No,No,No,No,Sí,Sí,Sí
EslabonesPorLaPaz,¡HastaEncontrarlos!,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
EvoluciónMexicana,Vertebra,0.5,No,No,No,Sí,Sí,Sí,Sí
EvoluciónMexicana,VíaCiudadana,0.5,No,No,Sí,No,Sí,Sí,Sí
FAC,FIOAC,0.65,Sí,Sí,No,Sí,No,No,Sí
FAC,Fundar,0.1666666667,No,No,No,No,No,No,No
FAC,IVC,0.1666666667,Sí,Sí,Sí,Sí,Sí,Sí,Sí
FAC,MST,1.4,Sí,Sí,Sí,Sí,Sí,Sí,Sí
FAC,UGOCM-JL,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
FAC,UNIMOSS,0.1666666667,No,No,Sí,Sí,Sí,Sí,No
FAC,UNT,0.2,No,No,Sí,Sí,Sí,Sí,Sí
FAC,UNTA,4.0166666667,Sí,Sí,No,Sí,Sí,Sí,No
FALP,FPR,0.25,Sí,Sí,Sí,No,No,No,Sí
FALP,MULT,0.25,No,No,No,No,Sí,Sí,Sí
FAM,SUTPEEPEMOR,0.3333333333,No,No,No,No,Sí,Sí,Sí
FAM,SUTSPJ,0.3333333333,No,No,No,No,Sí,Sí,Sí
FAM,SUTSPLEM,0.3333333333,No,No,No,No,Sí,Sí,Sí
FAO-MSX,Fundar,0.1428571429,No,No,No,Sí,Sí,No,No
FAO-MSX,MovContraEspSilver,0.1428571429,Sí,Sí,Sí,Sí,Sí,No,Sí
FAO-MSX,MovPuebMorelos,0.1428571429,Sí,Sí,No,Sí,Sí,No,Sí
FAO-MSX,ProSL_Ecológico,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
FASU,SDITSTC,0.1428571429,No,No,No,Sí,No,No,Sí
FASU,Stacobach,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
FASU,STRM,0.628968254,No,No,No,Sí,Sí,Sí,Sí
FASU,STUACH,0.125,No,No,No,Sí,No,No,Sí
FASU,STUNAM,0.628968254,No,No,No,Sí,No,No,Sí
FASU,SUTIN,0.25,No,No,No,Sí,No,No,Sí
FASU,UNT,0.878968254,Sí,Sí,Sí,Sí,Sí,Sí,Sí
FAT,FP RO,0.2,Sí,Sí,No,No,No,No,Sí
FAT,FteCívicoTeotihuacán,0.2,No,No,Sí,No,No,No,Sí
FAT,SAINAH,0.2,No,No,No,Sí,Sí,Sí,Sí
FAT,SME,0.25,No,No,No,Sí,Sí,Sí,Sí
FAT,SNTMMSSRM,0.25,No,No,No,Sí,Sí,Sí,Sí
FAT,UFCW,0.25,No,No,No,Sí,No,No,Sí
FAT,UNT,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
FCSxM,SITCBEM,0.65,No,No,No,No,Sí,Sí,Sí
FCSxM,STASPE,0.9833333333,No,No,No,No,Sí,Sí,Sí
FCSxM,SUEUM,1.2333333333,No,No,No,No,Sí,Sí,Sí
FCSxM,SUTCECyTEM,0.25,No,No,No,No,Sí,Sí,Sí
FDAN,SNTSLATSSC_Indep,0.3333333333,Sí,Sí,No,Sí,Sí,Sí,Sí
FDC,MAIZ,0.25,No,Sí,No,Sí,No,No,Sí
FDC,OAN,1.6666666667,Sí,Sí,Sí,Sí,Sí,Sí,No
FDC,UCD,7.1666666667,Sí,Sí,No,Sí,No,No,Sí
FDC,UNTA,0.5,Sí,Sí,No,Sí,No,No,Sí
FDEASER,OPT,0.1428571429,Sí,Sí,No,No,No,No,Sí
FDEASER,SITIAVW,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
FDEASER,SME,0.1428571429,No,No,No,Sí,No,No,Sí
FDEASER,STRM,0.1428571429,No,No,No,Sí,No,No,Sí
FDEASER,UNT,0.1428571429,Sí,Sí,No,Sí,No,No,Sí
FDL,¡HastaEncontrarlos!,1,No,No,Sí,Sí,Sí,No,Sí
FDOMEZ-FNLS,MBMH,1,No,No,Sí,No,No,No,Sí
FECSM,MPG,1.5833333333,No,No,No,No,No,No,Sí
FECSM,SME,0.25,No,No,Sí,No,Sí,Sí,Sí
FECSM,STAUAG,1,No,No,No,No,No,No,Sí
FeministasCom,HelechoVerde,0.1111111111,Sí,Sí,Sí,Sí,No,No,Sí
FeministasCom,LunasLesbianas,0.1111111111,No,No,Sí,Sí,No,No,Sí
FeministasCom,NHRC,0.1111111111,No,No,Sí,Sí,No,No,Sí
FeministasCom,OCNF,0.1111111111,No,Sí,No,Sí,No,No,Sí
FeministasCom,Rednes,0.1111111111,Sí,Sí,Sí,Sí,No,No,Sí
FeministasCom,RosasRojas,0.1111111111,Sí,Sí,Sí,Sí,No,No,Sí
FeministasCom,TierraLesbik,0.1111111111,No,No,Sí,Sí,No,No,Sí
FENR-Cd.Juarez,SNTE-42,1,No,Sí,No,No,Sí,Sí,Sí
FICAM,FPDT,0.6666666667,No,No,No,No,No,No,Sí
FICAM,FPFV,0.8095238095,No,No,Sí,No,Sí,Sí,No
FICAM,MAIZ,1.1666666667,No,Sí,Sí,No,Sí,Sí,No
FICAM,MMCRE,0.3333333333,No,No,Sí,No,No,No,Sí
FICAM,OAN,0.2,No,No,No,No,No,No,Sí
FICAM,OCPIHV,0.25,No,No,No,No,No,No,No
FICAM,RED_OSC,0.125,No,No,Sí,No,Sí,Sí,No
FICAM,ResistenciaCivilEE,0.5,No,No,Sí,No,Sí,Sí,Sí
FICAM,SME,0.5,No,No,No,No,Sí,Sí,Sí
FICAM,UCD,0.2,No,No,No,No,Sí,Sí,No
FICAM,UCEN,0.1428571429,No,No,No,No,No,No,Sí
FICAM,UGOCP,0.125,No,No,No,No,Sí,Sí,No
FICAM,UNIMOSS,1.375,No,No,Sí,No,Sí,Sí,No
FICAM,UNITONA,0.3333333333,Sí,Sí,Sí,Sí,No,No,Sí
FICAM,UNORCA,0.125,Sí,Sí,Sí,No,Sí,Sí,No
FICAM,UPREZ,0.3333333333,No,No,No,No,Sí,Sí,Sí
FIOAC,UGOCM-JL,0.25,Sí,Sí,No,Sí,No,No,Sí
FIOAC,UNT,0.2,No,No,No,Sí,No,No,Sí
FIOAC,UNTA,0.45,Sí,Sí,No,Sí,No,No,No
FNF,RedGrovida,1,No,No,No,No,No,No,Sí
FNLS,¡HastaEncontrarlos!,1,No,No,No,No,No,No,Sí
FNLS,OCEZ-CP,2,No,No,No,No,No,No,Sí
FO,MC_Justicia5Jun,0.3333333333,No,No,No,No,Sí,No,Sí
FO,#YoSoy132-CDMX,0.3333333333,No,No,No,No,Sí,No,Sí
FOCTEO,FPR,0.3333333333,No,No,Sí,No,No,No,Sí
FOCTEO,OPIZ,0.3333333333,No,No,No,No,Sí,Sí,Sí
FODEG,MPG,0.5333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
FODEG,SUSPEG,0.2,No,No,No,No,Sí,Sí,Sí
FODEG,SUTCOBACH-Gro,0.2,No,No,No,No,Sí,No,Sí
FPDT,LIMEDDH,0.25,No,No,Sí,Sí,No,No,Sí
FPDT,MMCRE,0.3333333333,No,No,No,No,No,No,Sí
FPDT,SME,1.8333333333,No,No,No,No,No,No,Sí
FPDT,UNITONA,0.3333333333,No,No,No,No,No,No,Sí
FPDT,UnSaltoVida,0.3333333333,No,No,Sí,Sí,No,No,Sí
FPDT,UPREZ,0.3333333333,Sí,Sí,No,No,No,No,Sí
FPDT,#YoSoy132-CDMX,0.75,No,No,No,Sí,No,No,Sí
FPDTA-MPT,MPG,0.3333333333,No,No,No,Sí,No,No,Sí
FPDTA-MPT,#YoSoy132-Pue,0.3333333333,No,No,No,Sí,No,No,Sí
FPFV,IPLP,0.25,No,No,No,No,No,No,No
FPFV,MAIZ,0.6666666667,No,No,Sí,No,Sí,Sí,Sí
FPFV,MBMH,0.5,No,No,No,No,No,No,No
FPFV,MMSC,0.25,No,No,No,No,No,No,No
FPFV,MujeresParaElDiálogo,0.25,No,No,No,No,Sí,Sí,No
FPFV,OE,0.25,No,No,Sí,No,No,No,No
FPFV,SME,0.25,No,No,No,No,Sí,Sí,No
FPFV,SNTE-15,0.5,No,No,No,No,No,No,No
FPFV,SNTE-24,0.5,No,No,No,No,No,No,No
FPFV,SNTMMSSRM,0.25,No,No,No,No,Sí,Sí,No
FPFV,STAENEQ,0.5,No,No,No,No,No,No,No
FPFV,STINCA,0.3333333333,No,No,No,No,No,No,No
FPFV,STRM,0.25,No,No,No,No,Sí,Sí,No
FPFV,UCEN,0.1428571429,No,No,No,No,No,No,No
FPFV,UFIC,0.2,No,No,No,No,Sí,Sí,No
FPFVI,FP RO,0.3333333333,No,No,No,No,Sí,Sí,Sí
FPFVI,¡HastaEncontrarlos!,0.25,No,No,No,No,Sí,Sí,Sí
FPFVI,PPS,0.3333333333,No,No,No,Sí,No,No,No
FPFVI,RRAA,0.5,No,No,Sí,No,No,No,Sí
FPLZ,FSSP,0.5,Sí,Sí,Sí,No,Sí,Sí,No
FPLZ,MDM-Zac,0.5,No,No,No,No,Sí,Sí,No
FPLZ,SNTE-58,0.2,No,No,No,No,Sí,Sí,No
FPLZ,SPAUAZ,0.2,No,No,No,No,Sí,Sí,No
FPLZ,STRM,0.2,No,No,No,No,No,No,No
FPLZ,#YoSoy132-Zac,0.5,No,No,No,Sí,Sí,Sí,No
FPR,FUL-APPO,0.5,Sí,Sí,Sí,No,No,No,Sí
FPR,FUSION,0.5,No,No,Sí,Sí,No,No,Sí
FPR,MMB,0.25,No,No,Sí,Sí,No,No,Sí
FPR,MULT,0.25,No,No,No,No,No,No,Sí
FPR,OPIZ,0.3333333333,No,No,No,No,No,No,Sí
FPR,PcdeM,0.25,No,No,No,No,Sí,Sí,Sí
FPR,SME,0.25,No,No,No,Sí,Sí,Sí,Sí
FPR,UACOL,0.5,No,No,No,No,No,No,Sí
FP RO,FteCívicoTeotihuacán,0.2,No,No,No,No,Sí,No,Sí
FP RO,PPS,0.3333333333,No,No,No,No,No,No,No
FP RO,SAINAH,0.2,No,No,No,No,No,No,Sí
Frayba,¡HastaEncontrarlos!,0.125,No,No,Sí,Sí,Sí,No,Sí
FSM,SDITSTC,0.0625,No,No,No,Sí,No,No,Sí
FSM,SHCBDF,0.0714285714,No,No,No,Sí,No,No,Sí
FSM,SITUAM,0.1111111111,No,No,No,Sí,No,No,Sí
FSM,SME,0.4339285714,No,No,No,Sí,Sí,Sí,Sí
FSM,SNTCPFISC,0.1111111111,No,No,No,Sí,Sí,Sí,Sí
FSM,SNTI,0.0714285714,No,No,No,Sí,No,No,Sí
FSM,SNTINBAL,0.1714285714,No,No,No,Sí,No,No,Sí
FSM,SNTMMSSRM,0.0625,No,No,No,Sí,Sí,Sí,Sí
FSM,SNTSS,0.1111111111,No,No,No,Sí,Sí,Sí,Sí
FSM,SNTSTC,0.0714285714,No,No,No,Sí,No,No,Sí
FSM,SNTTTASS,0.1,No,No,No,Sí,No,No,Sí
FSM,STRM,0.3450396825,No,No,No,Sí,Sí,Sí,Sí
FSM,STUNAM,0.4339285714,No,No,No,Sí,No,No,Sí
FSM,SUTCOBACH-Gro,0.0625,No,No,No,Sí,No,No,Sí
FSM,SUTCONALEP,0.0625,No,No,No,Sí,Sí,Sí,Sí
FSM,SUTIEMS,0.1111111111,No,No,No,Sí,No,No,Sí
FSM,SUTIN,0.0625,No,No,No,Sí,No,No,Sí
FSM,UJM,0.1111111111,No,No,No,No,No,No,Sí
FSM,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
FSM,UNT,0.4339285714,No,No,Sí,Sí,Sí,Sí,Sí
FSM,UNTA,0.1,No,No,No,Sí,Sí,Sí,No
FSM,UPREZ,0.0625,No,No,No,No,Sí,Sí,Sí
FSM,#YoSoy132-CDMX,0.1,No,No,No,No,No,No,Sí
FSPLI,RedesUniv,1,No,No,Sí,No,Sí,Sí,Sí
FSSP,#YoSoy132-Zac,0.5,No,No,No,No,Sí,Sí,Sí
FteCívicoTeotihuacán,SAINAH,0.2,No,No,No,No,No,No,Sí
FteContraGpoMex,SNTMMSSRM-65,1,No,No,Sí,No,Sí,Sí,Sí
FUERSA,FUNPEG,0.2,No,No,No,No,Sí,Sí,Sí
FUERSA,SME,0.2,Sí,Sí,No,Sí,No,No,Sí
FUERSA,SUSPEG,0.2,Sí,Sí,No,Sí,Sí,Sí,Sí
FUL-APPO,UACOL,0.5,No,No,No,No,Sí,Sí,Sí
Fundar,IVC,0.1666666667,No,No,No,No,No,No,No
Fundar,MovContraEspSilver,0.1428571429,No,No,No,Sí,Sí,No,No
Fundar,MovPuebMorelos,0.1428571429,No,No,Sí,Sí,Sí,No,No
Fundar,ProSL_Ecológico,0.1428571429,No,No,Sí,Sí,Sí,No,No
Fundar,UNTA,0.1666666667,No,No,No,No,No,No,Sí
FUNPEG,MPG,1.8333333333,No,No,No,No,Sí,Sí,Sí
FUNPEG,SME,0.2,No,No,Sí,No,No,No,Sí
FUNPEG,SUSPEG,4.2,No,No,Sí,No,Sí,Sí,Sí
GEA,GPM,0.25,No,Sí,No,Sí,No,No,No
GEA,MAIZ,0.25,No,No,No,No,No,No,Sí
GEA,SemillasDeVida,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
GPM,MAIZ,0.25,No,No,No,No,Sí,Sí,No
GPM,SemillasDeVida,0.25,No,Sí,No,Sí,No,No,No
¡HastaEncontrarlos!,MULT,0.7,No,No,Sí,No,Sí,No,Sí
¡HastaEncontrarlos!,REDDH,0.2,No,No,Sí,Sí,Sí,No,Sí
HelechoVerde,LunasLesbianas,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
HelechoVerde,NHRC,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
HelechoVerde,OCNF,0.1111111111,No,Sí,No,Sí,No,No,Sí
HelechoVerde,Rednes,0.1111111111,Sí,Sí,Sí,Sí,Sí,Sí,Sí
HelechoVerde,RosasRojas,0.1111111111,Sí,Sí,Sí,Sí,Sí,Sí,Sí
HelechoVerde,TierraLesbik,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
HIJOS-Mex,MPJD,0.3333333333,Sí,Sí,Sí,Sí,No,No,Sí
IPLP,MMSC,0.25,No,No,Sí,No,Sí,Sí,Sí
IPLP,MujeresParaElDiálogo,0.25,No,No,No,No,No,No,Sí
IPLP,OE,0.25,No,Sí,No,Sí,Sí,Sí,Sí
IVC,UNTA,0.1666666667,Sí,Sí,No,Sí,Sí,Sí,No
JudíosPalestina,MMSP,0.2,Sí,Sí,No,Sí,No,No,Sí
JudíosPalestina,SME,0.2,No,No,No,No,No,No,Sí
JudíosPalestina,UNTyPP,0.2,No,No,No,No,No,No,Sí
LasAbejas,PUDEE,1,No,No,No,No,Sí,Sí,Sí
LIMEDDH,#YoSoy132-CDMX,0.25,No,No,No,Sí,No,No,Sí
LunasLesbianas,NHRC,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
LunasLesbianas,OCNF,0.1111111111,No,Sí,No,Sí,No,No,Sí
LunasLesbianas,Rednes,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
LunasLesbianas,RosasRojas,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
LunasLesbianas,TierraLesbik,0.1111111111,Sí,Sí,Sí,Sí,Sí,No,Sí
LUS,OFPC,0.3333333333,No,No,No,No,No,No,Sí
LUS,ProSL_Ecológico,0.3333333333,No,No,No,No,No,No,Sí
MAES,MENA,1.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
MAIZ,SemillasDeVida,0.25,No,No,No,No,No,No,Sí
MAO-LN,MOCRI-CNPA-MN,1,No,No,Sí,No,Sí,Sí,Sí
MAS,MORENA,0.1666666667,No,No,No,Sí,No,No,Sí
MAS,MovLosDeAbajo-Pue,0.1666666667,No,No,Sí,Sí,Sí,Sí,Sí
MAS,STRM,0.1666666667,No,No,No,No,No,No,Sí
MBMH,SNTE-15,0.5,No,Sí,No,Sí,Sí,Sí,Sí
MBMT,MMT,0.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
MBMT,SNTE-31,1,No,Sí,No,Sí,Sí,Sí,Sí
MC_Justicia5Jun,#YoSoy132-CDMX,0.3333333333,No,No,No,Sí,Sí,No,Sí
MDM-Edomex,UPREZ,0.3333333333,No,No,Sí,No,No,No,Sí
MENA,SNTISSSTE,0.25,No,No,No,No,No,No,Sí
MENA,SNTSA,0.25,No,No,No,No,No,No,Sí
MENA,SNTSS,0.25,No,No,No,No,No,No,Sí
METAB,MovMexDespierta,0.5,No,No,Sí,Sí,Sí,Sí,Sí
MIOCUP-CNPA-MN,MovLosDeAbajo-Pue,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
MIOCUP-CNPA-MN,RITA,0.125,No,Sí,Sí,Sí,No,No,Sí
MIOCUP-CNPA-MN,SEDEPAC-Cuetzalan,0.125,No,No,Sí,No,Sí,No,Sí
MIOCUP-CNPA-MN,SITBUAP,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
MIOCUP-CNPA-MN,Tetela,0.125,No,Sí,Sí,Sí,Sí,Sí,Sí
MIOCUP-CNPA-MN,UFIC,0.125,No,No,No,No,No,No,Sí
MIOCUP-CNPA-MN,UPVA 28 Oct,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
M_LosSinTecho,SEHI,1,No,No,Sí,No,Sí,Sí,Sí
MMB,PcdeM,0.25,No,No,No,No,No,No,Sí
MMB,SME,0.25,No,No,No,Sí,No,No,Sí
MMCRE,SMSEM,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
MMCRE,SNTE-17,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
MMCRE,UNITONA,0.3333333333,No,No,Sí,No,Sí,No,Sí
MMSC,MujeresParaElDiálogo,0.25,No,No,No,Sí,No,No,Sí
MMSC,OE,0.25,No,No,No,No,Sí,Sí,Sí
MMSP,SME,0.2,No,No,No,No,No,No,Sí
MMSP,UNTyPP,0.2,No,No,No,No,No,No,Sí
MORENA,MovLosDeAbajo-Pue,0.1666666667,Sí,Sí,No,Sí,No,No,Sí
MORENA,STRM,0.1666666667,No,No,Sí,No,Sí,Sí,Sí
