actor1,actor2,peso_proyeccion_colaborativa,homofilia_sector,homofilia_tipos,homofilia_organizacion,homofilia_forma_org,homofilia_alcance,homofilia_alcance_estatal,homofilia_RFOSC
MovContraEspSilver,MovPuebMorelos,0.1428571429,Sí,Sí,No,Sí,Sí,Sí,Sí
MovContraEspSilver,ProSL_Ecológico,0.1428571429,No,No,No,Sí,Sí,No,Sí
MovidasxEncontrarlas,OCNF,0.3333333333,No,No,No,Sí,No,No,Sí
MovidasxEncontrarlas,SolidaridadxFam,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
MovLosDeAbajo-Pue,STRM,0.1666666667,No,No,No,No,No,No,Sí
MovLosDeAbajo-Pue,UPVA 28 Oct,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
MovMujeresIzq,MUP,0.125,No,No,No,No,No,No,Sí
MovMujeresIzq,SME,0.125,No,No,No,No,Sí,Sí,Sí
MovMujeresIzq,STUACH,0.125,No,No,Sí,No,No,No,Sí
MovMujeresIzq,STUNAM,0.125,No,No,Sí,No,No,No,Sí
MovMujeresIzq,SUTIN,0.125,No,No,Sí,No,No,No,Sí
MovPuebMorelos,ProSL_Ecológico,0.1428571429,No,No,Sí,Sí,Sí,No,Sí
MPG,SME,0.25,No,No,No,No,No,No,Sí
MPG,STTAISUAG,0.5,No,No,No,No,Sí,Sí,Sí
MPG,SUSPEG,0.45,No,No,No,No,Sí,Sí,Sí
MPG,SUTCOBACH-Gro,0.7,No,No,No,No,Sí,No,Sí
MPG,UNT,1,Sí,Sí,Sí,No,No,No,Sí
MPG,UPOEG,0.5,No,No,No,No,Sí,Sí,Sí
MPG,#YoSoy132-Pue,0.3333333333,No,No,No,Sí,Sí,No,Sí
MPJD,SUSPEG,0.5,No,No,No,No,Sí,No,Sí
MRM_Renovación,#YoSoy132-SLP,1,No,No,Sí,No,No,No,Sí
MRM_Resistencia,SNTE-2,1,No,Sí,No,Sí,Sí,Sí,Sí
MSC,SNTE-3,1,No,Sí,No,Sí,Sí,Sí,Sí
MST,UNTA,1.4,Sí,Sí,No,Sí,Sí,Sí,No
MujeresEnAcción,VoluntariosxLapaz,0.2,No,No,Sí,Sí,Sí,Sí,Sí
MujeresParaElDiálogo,OE,0.25,No,No,No,No,No,No,Sí
MULT,REDDH,0.2,No,No,Sí,No,Sí,No,Sí
MUP,NCT,0.1428571429,No,No,Sí,No,No,No,Sí
MUP,SME,0.2678571429,No,No,No,No,No,No,Sí
MUP,STUACH,0.125,No,No,No,No,Sí,No,Sí
MUP,STUNAM,0.125,No,No,No,No,Sí,Sí,Sí
MUP,SUTIN,0.125,No,No,No,No,Sí,Sí,Sí
NCT,SITIMTA,0.3333333333,No,No,No,Sí,No,No,Sí
NCT,SME,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
NCT,SUTIEMS,0.3333333333,No,No,No,Sí,No,No,Sí
NCT,UNT,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
NHRC,OCNF,0.1111111111,No,No,No,Sí,No,No,Sí
NHRC,Pan&Rosas,0.5,No,No,Sí,Sí,No,No,Sí
NHRC,Rednes,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
NHRC,RosasRojas,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
NHRC,TierraLesbik,0.1111111111,No,No,Sí,Sí,Sí,No,Sí
NPZ,SME,0.3333333333,No,No,No,No,No,No,Sí
OAN,UCD,1.8666666667,Sí,Sí,No,Sí,No,No,No
OCEZ-DI,ONPP,1,No,No,Sí,No,Sí,Sí,Sí
OCNF,REDIM,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
OCNF,Rednes,0.1111111111,No,Sí,No,Sí,No,No,Sí
OCNF,Red_TDT,0.3333333333,No,Sí,Sí,Sí,Sí,Sí,Sí
OCNF,RosasRojas,0.1111111111,No,Sí,No,Sí,No,No,Sí
OCNF,SolidaridadxFam,0.3333333333,No,No,No,Sí,No,No,Sí
OCNF,TierraLesbik,0.1111111111,No,Sí,No,Sí,No,No,Sí
OCPIHV,UNIMOSS,0.25,No,No,No,Sí,No,No,Sí
OFPC,ProSL_Ecológico,0.3333333333,No,No,Sí,Sí,Sí,No,Sí
OIIA,OIT,0.2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
OIIA,REMA,0.2,No,No,No,No,No,No,Sí
OIIA,Tetela,0.2,No,Sí,Sí,Sí,Sí,Sí,Sí
OIIA,UNITONA,0.2,No,Sí,No,Sí,Sí,Sí,Sí
OIT,REMA,0.2,No,No,No,No,No,No,Sí
OIT,Tetela,0.2,No,Sí,Sí,Sí,Sí,Sí,Sí
OIT,UNITONA,0.2,No,Sí,No,Sí,Sí,Sí,Sí
OPT,SITIAVW,0.1428571429,No,No,No,No,No,No,Sí
OPT,SME,0.1428571429,No,No,No,No,Sí,Sí,Sí
OPT,STRM,0.1428571429,No,No,No,No,Sí,Sí,Sí
OPT,UNT,0.1428571429,Sí,Sí,Sí,No,Sí,Sí,Sí
PcdeM,SME,0.25,No,No,Sí,No,Sí,Sí,Sí
PRODESC,SNTMMSSRM,1,No,No,No,No,Sí,Sí,Sí
ProductoresUnidos,UCD,1,No,No,No,Sí,No,No,No
REDIM,RedSaludAlimentaria,0.5,No,No,Sí,No,Sí,Sí,Sí
REDIM,Red_TDT,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
Rednes,RosasRojas,0.1111111111,Sí,Sí,Sí,Sí,Sí,Sí,Sí
Rednes,TierraLesbik,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
RED_OSC,UGOCP,0.125,Sí,Sí,No,No,Sí,Sí,Sí
RED_OSC,UNIMOSS,0.125,No,No,Sí,No,Sí,Sí,Sí
RED_OSC,UNORCA,0.125,No,No,Sí,No,Sí,Sí,Sí
REMA,Tetela,0.2,No,No,No,No,No,No,Sí
REMA,UNITONA,0.2,No,No,Sí,No,No,No,Sí
ResISSSTE,SNTE-42,1,No,No,No,Sí,Sí,Sí,Sí
ResISSSTE,SNTE-8,1,No,No,No,Sí,Sí,Sí,Sí
Resissstencia,SNTE-2,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
Resissstencia,SNTE-37,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
ResistenciaCivilEE,SME,1,No,No,No,No,Sí,Sí,Sí
RITA,SEDEPAC-Cuetzalan,0.125,No,No,Sí,No,No,No,Sí
RITA,Tetela,0.125,No,Sí,Sí,Sí,No,No,Sí
RITA,UFIC,0.125,No,Sí,No,No,Sí,Sí,Sí
RosasRojas,TierraLesbik,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
SDITSTC,SME,0.0625,Sí,Sí,No,Sí,No,No,Sí
SDITSTC,SNTMMSSRM,0.0625,No,No,No,Sí,No,No,Sí
SDITSTC,Stacobach,0.1428571429,No,Sí,No,Sí,No,No,Sí
SDITSTC,STRM,0.2053571429,No,No,No,Sí,No,No,Sí
SDITSTC,STUNAM,0.2053571429,No,Sí,Sí,Sí,Sí,Sí,Sí
SDITSTC,SUTCOBACH-Gro,0.0625,No,Sí,No,Sí,Sí,No,Sí
SDITSTC,SUTCONALEP,0.0625,No,Sí,No,Sí,No,No,Sí
SDITSTC,SUTIN,0.0625,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SDITSTC,UniónPobTierra&Lib,0.0625,No,No,Sí,No,Sí,Sí,Sí
SDITSTC,UNT,0.2053571429,No,No,No,Sí,No,No,Sí
SDITSTC,UPREZ,0.0625,No,No,No,No,No,No,Sí
SEDEPAC-Cuetzalan,Tetela,0.125,No,No,Sí,No,Sí,No,Sí
SEDEPAC-Cuetzalan,UFIC,0.125,No,No,No,No,No,No,Sí
SETE_BC,SNTE-2,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SETE_BC,SNTE-37,2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SHCBDF,SME,0.0714285714,No,No,No,Sí,No,No,Sí
SHCBDF,SNTI,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
SHCBDF,SNTINBAL,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
SHCBDF,SNTSTC,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
SHCBDF,STRM,0.0714285714,No,No,No,Sí,No,No,Sí
SHCBDF,STUNAM,0.0714285714,No,No,Sí,Sí,Sí,Sí,Sí
SHCBDF,UNT,0.0714285714,No,No,No,Sí,No,No,Sí
Sind_7_de_Mayo,Sind_Martires1910,0.5,No,Sí,Sí,Sí,Sí,No,Sí
Sind_7_de_Mayo,SNTE-55,1.5,No,Sí,No,Sí,Sí,Sí,Sí
SindHeliodoroCC,SindHnosFM,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
SindHeliodoroCC,UnionMat&Chof_Istmo,0.3333333333,No,Sí,Sí,No,Sí,Sí,Sí
SindHnosFM,UnionMat&Chof_Istmo,0.3333333333,No,No,Sí,No,Sí,Sí,Sí
Sind_Martires1910,SNTE-55,0.5,Sí,Sí,No,Sí,Sí,No,Sí
SinMaízNoHayPaís,VO,0.5,No,No,No,Sí,No,No,Sí
SinMaízNoHayPaís,#YoSoy132-CDMX,0.5,No,No,No,Sí,No,No,Sí
SITACH,SUSPEG-14,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SITAUAEM,STAUAEM,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SITCBEM,STASPE,0.65,No,Sí,No,Sí,Sí,Sí,Sí
SITCBEM,SUEUM,0.4,Sí,Sí,No,Sí,Sí,Sí,Sí
SITCBEM,SUTCECyTEM,0.25,Sí,Sí,No,Sí,Sí,Sí,Sí
SITEM,SITEQROO,0.5,Sí,Sí,Sí,Sí,No,No,Sí
SITEM,SITET,0.5,Sí,Sí,Sí,Sí,No,No,Sí
SITEM,SNTE,0.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SITEM,SNTE-25,0.5,Sí,Sí,Sí,Sí,No,No,Sí
SITEQROO,SNTE-25,0.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SITET,SNTE,0.5,Sí,Sí,Sí,Sí,No,No,Sí
SITET,SNTE-29,2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SITIAVW,SME,0.1428571429,No,No,No,Sí,No,No,Sí
SITIAVW,STRM,0.1428571429,Sí,Sí,No,Sí,No,No,Sí
SITIAVW,UNT,0.1428571429,No,No,No,Sí,No,No,Sí
SITIMTA,SUTIEMS,0.3333333333,No,Sí,Sí,Sí,Sí,No,Sí
SITIMTA,UNT,0.3333333333,No,No,No,Sí,No,No,Sí
SITUAM,SME,0.2,No,Sí,No,Sí,No,No,Sí
SITUAM,SNTCPFISC,0.1111111111,No,Sí,No,Sí,No,No,Sí
SITUAM,SNTSS,0.1111111111,No,Sí,No,Sí,No,No,Sí
SITUAM,STRM,0.1111111111,No,No,No,Sí,No,No,Sí
SITUAM,STUACH,0.2,Sí,Sí,Sí,Sí,Sí,No,Sí
SITUAM,STUAdeG,0.2,Sí,Sí,Sí,Sí,Sí,No,Sí
SITUAM,STUIA,0.2,No,Sí,Sí,Sí,Sí,Sí,Sí
SITUAM,SUTIEMS,0.1111111111,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SITUAM,SUTUC,0.2,Sí,Sí,Sí,Sí,Sí,No,Sí
SITUAM,UJM,0.1111111111,No,No,Sí,No,Sí,Sí,Sí
SME,SNTI,0.0714285714,Sí,Sí,No,Sí,No,No,Sí
SME,SNTINBAL,0.1714285714,Sí,Sí,No,Sí,No,No,Sí
SME,SNTMMSSRM,1.5625,No,No,Sí,Sí,Sí,Sí,Sí
SME,SNTSTC,0.0714285714,Sí,Sí,No,Sí,No,No,Sí
SME,SNTTTASS,0.35,No,No,Sí,Sí,No,No,Sí
SME,STRM,1.5267857143,No,No,Sí,Sí,Sí,Sí,Sí
SME,STUACH,0.325,No,Sí,No,Sí,No,No,Sí
SME,STUAdeG,0.2,No,Sí,No,Sí,No,No,Sí
SME,STUIA,0.2,No,No,No,Sí,No,No,Sí
SME,STUNAM,1.4589285714,No,Sí,No,Sí,No,No,Sí
SME,SUSPEG,0.2,Sí,Sí,Sí,Sí,No,No,Sí
SME,SUTCOBACH-Gro,0.0625,No,Sí,Sí,Sí,No,No,Sí
SME,SUTCONALEP,0.0625,No,Sí,Sí,Sí,Sí,Sí,Sí
SME,SUTIEMS,0.3333333333,No,Sí,No,Sí,No,No,Sí
SME,SUTIN,0.1875,Sí,Sí,No,Sí,No,No,Sí
SME,SUTUC,0.2,No,Sí,No,Sí,No,No,Sí
SME,UFCW,0.25,No,No,Sí,Sí,No,No,Sí
SME,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
SME,UNT,1.0267857143,No,No,No,Sí,Sí,Sí,Sí
SME,UNTA,0.1,No,No,Sí,Sí,Sí,Sí,No
SME,UNTyPP,0.2,No,Sí,Sí,Sí,Sí,Sí,Sí
SME,UPREZ,0.0625,No,No,Sí,No,Sí,Sí,Sí
SME,UPRN,0.6666666667,No,No,No,Sí,Sí,Sí,Sí
SME,#YoSoy132-CDMX,0.8,No,No,Sí,No,No,No,Sí
SMSEM,SNTE-17,1.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTCPFISC,SNTSS,0.1111111111,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTCPFISC,STRM,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
SNTCPFISC,SUTIEMS,0.1111111111,No,Sí,No,Sí,No,No,Sí
SNTCPFISC,UJM,0.1111111111,No,No,No,No,No,No,Sí
SNTE-13,SNTE-15,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-13,SNTE-16,0.1428571429,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-13,SNTE-31,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-13,SNTE-45,2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-15,SNTE-31,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-16,SNTE-21,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-16,SNTE-24,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-16,SNTE-25,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-2,SNTE-37,2.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-20,SNTE-49,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-20,SUTSEM,1,No,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-21,SNTE-24,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-21,SNTE-25,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-21,SNTE-50,4.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-24,SNTE-25,0.125,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-24,STAENEQ,0.5,Sí,Sí,No,Sí,Sí,Sí,Sí
SNTE-28,SNTE-54,2,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-31,SNTE-55,0.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-33,SNTE-57,2.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-35,SNTE-38,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-35,SNTE-44,1,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-35,SNTE-5,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-38,SNTE-5,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-4,SNTE-56,0.1428571429,Sí,Sí,Sí,Sí,Sí,No,Sí
SNTE-42,SNTE-8,11,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTE-58,SPAUAZ,0.2,Sí,Sí,No,Sí,Sí,Sí,Sí
SNTE-58,STRM,0.2,No,No,Sí,Sí,No,No,Sí
SNTI,SNTINBAL,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTI,SNTSTC,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTI,STRM,0.0714285714,No,No,No,Sí,No,No,Sí
SNTI,STUNAM,0.0714285714,No,Sí,Sí,Sí,Sí,Sí,Sí
SNTI,UNT,0.0714285714,No,No,No,Sí,No,No,Sí
SNTINBAL,SNTSTC,0.0714285714,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTINBAL,SNTTTASS,0.1,No,No,No,Sí,Sí,Sí,Sí
SNTINBAL,STRM,0.1714285714,No,No,No,Sí,No,No,Sí
SNTINBAL,STUNAM,0.1714285714,No,Sí,Sí,Sí,Sí,Sí,Sí
SNTINBAL,UNT,0.1714285714,No,No,No,Sí,No,No,Sí
SNTINBAL,UNTA,0.1,No,No,No,Sí,No,No,No
SNTINBAL,#YoSoy132-CDMX,0.1,No,No,No,No,Sí,Sí,Sí
SNTISSSTE,SNTSA,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTISSSTE,SNTSS,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTMMSSRM,STRM,0.3125,No,Sí,Sí,Sí,Sí,Sí,Sí
SNTMMSSRM,STUNAM,0.0625,No,No,No,Sí,No,No,Sí
SNTMMSSRM,SUTCOBACH-Gro,0.0625,No,No,Sí,Sí,No,No,Sí
SNTMMSSRM,SUTCONALEP,0.0625,No,No,Sí,Sí,Sí,Sí,Sí
SNTMMSSRM,SUTIN,0.0625,No,No,No,Sí,No,No,Sí
SNTMMSSRM,UFCW,0.25,No,No,Sí,Sí,No,No,Sí
SNTMMSSRM,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
SNTMMSSRM,UNT,0.3125,No,No,No,Sí,Sí,Sí,Sí
SNTMMSSRM,UPREZ,0.0625,No,No,Sí,No,Sí,Sí,Sí
SNTMMSSRM-150,SNTMMSSRM-234,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTSA,SNTSS,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SNTSA,STRM,0.3333333333,No,No,Sí,Sí,Sí,Sí,Sí
SNTSS,STRM,0.1111111111,No,No,Sí,Sí,Sí,Sí,Sí
SNTSS,SUTIEMS,0.1111111111,No,Sí,No,Sí,No,No,Sí
SNTSS,UJM,0.1111111111,No,No,No,No,No,No,Sí
SNTSTC,STRM,0.0714285714,No,No,No,Sí,No,No,Sí
SNTSTC,STUNAM,0.0714285714,No,Sí,Sí,Sí,Sí,Sí,Sí
SNTSTC,UNT,0.0714285714,No,No,No,Sí,No,No,Sí
SNTTTASS,STRM,0.1,No,Sí,Sí,Sí,No,No,Sí
SNTTTASS,STUNAM,0.35,No,No,No,Sí,Sí,Sí,Sí
SNTTTASS,UNT,0.1,No,No,No,Sí,No,No,Sí
SNTTTASS,UNTA,0.1,No,No,Sí,Sí,No,No,No
SNTTTASS,#YoSoy132-CDMX,0.1,No,No,Sí,No,Sí,Sí,Sí
SPAUAZ,STRM,0.2,No,No,No,Sí,No,No,Sí
SPAUAZ,STUAZ,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SPAUAZ,SUTIZEA,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SPUM,STASPE,0.25,No,Sí,Sí,Sí,Sí,Sí,Sí
SPUM,SUEUM,0.25,Sí,Sí,Sí,Sí,Sí,Sí,Sí
Stacobach,STRM,0.1428571429,No,No,Sí,Sí,Sí,Sí,Sí
Stacobach,STUNAM,0.1428571429,Sí,Sí,No,Sí,No,No,Sí
Stacobach,UNT,0.1428571429,No,No,No,Sí,Sí,Sí,Sí
STASPE,SUEUM,2.4833333333,No,Sí,Sí,Sí,Sí,Sí,Sí
STASPE,SUTCECyTEM,0.25,No,Sí,Sí,Sí,Sí,Sí,Sí
STAUAG,STTAISUAG,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
STAUAG,SUSPEG,0.3333333333,No,Sí,No,Sí,Sí,Sí,Sí
STAUAG,SUTCOBACH-Gro,0.3333333333,Sí,Sí,No,Sí,Sí,No,Sí
STAUS,STEUS,1,Sí,Sí,Sí,Sí,Sí,Sí,Sí
STRM,STUACH,0.125,No,No,No,Sí,No,No,Sí
STRM,STUNAM,1.3462301587,No,No,No,Sí,No,No,Sí
STRM,SUEUM,0.3333333333,No,No,No,Sí,No,No,Sí
STRM,SUTCOBACH-Gro,0.0625,No,No,Sí,Sí,No,No,Sí
STRM,SUTCONALEP,0.0625,No,No,Sí,Sí,Sí,Sí,Sí
STRM,SUTIEMS,0.1111111111,No,No,No,Sí,No,No,Sí
STRM,SUTIN,0.3125,No,No,No,Sí,No,No,Sí
STRM,TrabDesechosSolRFM,0.3333333333,No,No,No,Sí,No,No,Sí
STRM,UJM,0.1111111111,No,No,No,No,No,No,Sí
STRM,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
STRM,UNT,1.5390873016,No,No,No,Sí,Sí,Sí,Sí
STRM,UNTA,0.1,No,No,Sí,Sí,Sí,Sí,No
STRM,UPREZ,0.0625,No,No,Sí,No,Sí,Sí,Sí
STRM,#YoSoy132-CDMX,0.3,No,No,Sí,No,No,No,Sí
STRM,#YoSoy132-Gro,0.5,No,No,Sí,No,No,No,Sí
STUACH,STUAdeG,0.2,Sí,Sí,Sí,Sí,Sí,No,Sí
STUACH,STUIA,0.2,No,Sí,Sí,Sí,Sí,No,Sí
STUACH,STUNAM,0.25,Sí,Sí,Sí,Sí,Sí,No,Sí
STUACH,SUTIN,0.125,No,Sí,Sí,Sí,Sí,No,Sí
STUACH,SUTUC,0.2,Sí,Sí,Sí,Sí,Sí,No,Sí
STUACH,UNT,0.125,No,No,No,Sí,No,No,Sí
STUAdeG,STUIA,0.2,No,Sí,Sí,Sí,Sí,No,Sí
STUAdeG,SUTUC,0.2,Sí,Sí,Sí,Sí,Sí,No,Sí
STUAZ,SUTIZEA,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
STUHM,TRADOC,1,No,No,Sí,Sí,Sí,No,Sí
STUIA,SUTUC,0.2,No,Sí,Sí,Sí,Sí,No,Sí
STUNAM,SUTCOBACH-Gro,0.0625,Sí,Sí,No,Sí,Sí,No,Sí
STUNAM,SUTCONALEP,0.0625,Sí,Sí,No,Sí,No,No,Sí
STUNAM,SUTIN,0.1875,No,Sí,Sí,Sí,Sí,Sí,Sí
STUNAM,TrabDesechosSolRFM,0.3333333333,No,No,Sí,Sí,Sí,No,Sí
STUNAM,UniónPobTierra&Lib,0.0625,No,No,Sí,No,Sí,Sí,Sí
STUNAM,UNT,1.5962301587,No,No,No,Sí,No,No,Sí
STUNAM,UNTA,0.1,No,No,No,Sí,No,No,No
STUNAM,UPREZ,0.0625,No,No,No,No,No,No,Sí
STUNAM,#YoSoy132-CDMX,0.3,No,No,No,No,Sí,Sí,Sí
SUSPEG,SUTCOBACH-Gro,1.7833333333,No,Sí,Sí,Sí,Sí,No,Sí
SUSPEG-15,SUSPEG-18,0.5,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SUTCOBACH-Gro,SUTCONALEP,0.0625,Sí,Sí,Sí,Sí,No,No,Sí
SUTCOBACH-Gro,SUTIN,0.0625,No,Sí,No,Sí,Sí,No,Sí
SUTCOBACH-Gro,UniónPobTierra&Lib,0.0625,No,No,No,No,Sí,No,Sí
SUTCOBACH-Gro,UNT,0.0625,No,No,No,Sí,No,No,Sí
SUTCOBACH-Gro,UPREZ,0.0625,No,No,Sí,No,No,No,Sí
SUTCONALEP,SUTIN,0.0625,No,Sí,No,Sí,No,No,Sí
SUTCONALEP,UniónPobTierra&Lib,0.0625,No,No,No,No,No,No,Sí
SUTCONALEP,UNT,0.0625,No,No,No,Sí,Sí,Sí,Sí
SUTCONALEP,UPREZ,0.0625,No,No,Sí,No,Sí,Sí,Sí
SUTIEMS,UJM,0.1111111111,No,No,Sí,No,Sí,Sí,Sí
SUTIEMS,UNT,0.3333333333,No,No,No,Sí,No,No,Sí
SUTIN,UniónPobTierra&Lib,0.0625,No,No,Sí,No,Sí,Sí,Sí
SUTIN,UNT,0.3125,No,No,No,Sí,No,No,Sí
SUTIN,UPREZ,0.0625,No,No,No,No,No,No,Sí
SUTPEEPEMOR,SUTSPJ,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SUTPEEPEMOR,SUTSPLEM,0.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
SUTSPJ,SUTSPLEM,2.3333333333,Sí,Sí,Sí,Sí,Sí,Sí,Sí
Tetela,UFIC,0.125,No,Sí,No,No,No,No,Sí
Tetela,UNITONA,0.2,No,Sí,No,Sí,Sí,Sí,Sí
TrabDesechosSolRFM,UNT,0.3333333333,No,No,No,Sí,No,No,Sí
UCD,UFIC,0.4,No,Sí,Sí,Sí,Sí,Sí,No
UCD,UNORCA,0.4,No,No,No,Sí,Sí,Sí,Sí
UFCW,UNT,0.25,No,No,No,Sí,No,No,Sí
UFIC,UNORCA,0.4,No,Sí,No,Sí,Sí,Sí,No
UGOCM-JL,UNTA,0.25,Sí,Sí,Sí,Sí,Sí,Sí,No
UGOCP,UNIMOSS,0.125,No,No,No,Sí,Sí,Sí,Sí
UGOCP,UNORCA,0.125,No,No,No,Sí,Sí,Sí,Sí
UNIMOSS,UNORCA,0.125,No,No,Sí,Sí,Sí,Sí,Sí
UNIMOSS,UNTA,0.1666666667,No,No,No,Sí,Sí,Sí,Sí
UniónPobTierra&Lib,UNT,0.0625,No,No,No,No,No,No,Sí
UniónPobTierra&Lib,UPREZ,0.0625,No,No,No,Sí,No,No,Sí
UNT,UNTA,0.1,No,No,No,Sí,Sí,Sí,No
UNT,UPREZ,0.0625,Sí,Sí,No,No,Sí,Sí,Sí
UNT,#YoSoy132-CDMX,0.1,No,No,No,No,No,No,Sí
UNTA,#YoSoy132-CDMX,0.1,No,No,Sí,No,No,No,No
Vertebra,VíaCiudadana,0.5,No,No,No,No,Sí,Sí,Sí
VO,#YoSoy132-CDMX,0.5,No,No,No,Sí,Sí,No,Sí
#YoSoy132-CDMX,#Yosoyred,0.5,No,No,No,Sí,Sí,Sí,Sí
